"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35530",1998-10-01,"1998 October","2 Bedroom",615,"Rms","Rental Universe"
"35530",1998-10-01,"1998 October","3 Bedroom +",71,"Rms","Rental Universe"
"35530",1998-10-01,"1998 October","Total",1355,"Rms","Rental Universe"
"35530",1999-10-01,"1999 October","Studio",75,"Rms","Rental Universe"
"35530",1999-10-01,"1999 October","1 Bedroom",590,"Rms","Rental Universe"
"35530",1999-10-01,"1999 October","2 Bedroom",611,"Rms","Rental Universe"
"35530",1999-10-01,"1999 October","3 Bedroom +",71,"Rms","Rental Universe"
"35530",1999-10-01,"1999 October","Total",1347,"Rms","Rental Universe"
"35530",2000-10-01,"2000 October","Studio",70,"Rms","Rental Universe"
"35530",2000-10-01,"2000 October","1 Bedroom",587,"Rms","Rental Universe"
"35530",2000-10-01,"2000 October","2 Bedroom",608,"Rms","Rental Universe"
"35530",2000-10-01,"2000 October","3 Bedroom +",71,"Rms","Rental Universe"
"35530",2000-10-01,"2000 October","Total",1336,"Rms","Rental Universe"
"35530",2001-10-01,"2001 October","Studio",68,"Rms","Rental Universe"
"35530",2001-10-01,"2001 October","1 Bedroom",593,"Rms","Rental Universe"
"35530",2001-10-01,"2001 October","2 Bedroom",615,"Rms","Rental Universe"
"35530",2001-10-01,"2001 October","3 Bedroom +",72,"Rms","Rental Universe"
"35530",2001-10-01,"2001 October","Total",1348,"Rms","Rental Universe"
"35530",2002-10-01,"2002 October","Studio",66,"Rms","Rental Universe"
"35530",2002-10-01,"2002 October","1 Bedroom",591,"Rms","Rental Universe"
"35530",2002-10-01,"2002 October","2 Bedroom",616,"Rms","Rental Universe"
"35530",2002-10-01,"2002 October","3 Bedroom +",74,"Rms","Rental Universe"
"35530",2002-10-01,"2002 October","Total",1347,"Rms","Rental Universe"
"35530",2003-10-01,"2003 October","Studio",67,"Rms","Rental Universe"
"35530",2003-10-01,"2003 October","1 Bedroom",654,"Rms","Rental Universe"
"35530",2003-10-01,"2003 October","2 Bedroom",714,"Rms","Rental Universe"
"35530",2003-10-01,"2003 October","3 Bedroom +",84,"Rms","Rental Universe"
"35530",2003-10-01,"2003 October","Total",1519,"Rms","Rental Universe"
"35530",2004-10-01,"2004 October","Studio",67,"Rms","Rental Universe"
"35530",2004-10-01,"2004 October","1 Bedroom",651,"Rms","Rental Universe"
"35530",2004-10-01,"2004 October","2 Bedroom",719,"Rms","Rental Universe"
"35530",2004-10-01,"2004 October","3 Bedroom +",83,"Rms","Rental Universe"
"35530",2004-10-01,"2004 October","Total",1520,"Rms","Rental Universe"
"35530",2005-10-01,"2005 October","Studio",76,"Rms","Rental Universe"
"35530",2005-10-01,"2005 October","1 Bedroom",638,"Rms","Rental Universe"
"35530",2005-10-01,"2005 October","2 Bedroom",724,"Rms","Rental Universe"
"35530",2005-10-01,"2005 October","3 Bedroom +",86,"Rms","Rental Universe"
"35530",2005-10-01,"2005 October","Total",1524,"Rms","Rental Universe"
"35530",2006-10-01,"2006 October","Studio",70,"Rms","Rental Universe"
"35530",2006-10-01,"2006 October","1 Bedroom",618,"Rms","Rental Universe"
"35530",2006-10-01,"2006 October","2 Bedroom",726,"Rms","Rental Universe"
"35530",2006-10-01,"2006 October","3 Bedroom +",84,"Rms","Rental Universe"
"35530",2006-10-01,"2006 October","Total",1498,"Rms","Rental Universe"
"35530",2007-10-01,"2007 October","Studio",75,"Rms","Rental Universe"
"35530",2007-10-01,"2007 October","1 Bedroom",616,"Rms","Rental Universe"
"35530",2007-10-01,"2007 October","2 Bedroom",715,"Rms","Rental Universe"
"35530",2007-10-01,"2007 October","3 Bedroom +",85,"Rms","Rental Universe"
"35530",2007-10-01,"2007 October","Total",1491,"Rms","Rental Universe"
"35530",2008-10-01,"2008 October","Studio",71,"Rms","Rental Universe"
"35530",2008-10-01,"2008 October","1 Bedroom",613,"Rms","Rental Universe"
"35530",2008-10-01,"2008 October","2 Bedroom",711,"Rms","Rental Universe"
"35530",2008-10-01,"2008 October","3 Bedroom +",94,"Rms","Rental Universe"
"35530",2008-10-01,"2008 October","Total",1489,"Rms","Rental Universe"
"35530",2009-10-01,"2009 October","Studio",74,"Rms","Rental Universe"
"35530",2009-10-01,"2009 October","1 Bedroom",607,"Rms","Rental Universe"
"35530",2009-10-01,"2009 October","2 Bedroom",724,"Rms","Rental Universe"
"35530",2009-10-01,"2009 October","3 Bedroom +",95,"Rms","Rental Universe"
"35530",2009-10-01,"2009 October","Total",1500,"Rms","Rental Universe"
"35530",2010-10-01,"2010 October","Studio",74,"Rms","Rental Universe"
"35530",2010-10-01,"2010 October","1 Bedroom",597,"Rms","Rental Universe"
"35530",2010-10-01,"2010 October","2 Bedroom",722,"Rms","Rental Universe"
"35530",2010-10-01,"2010 October","3 Bedroom +",95,"Rms","Rental Universe"
"35530",2010-10-01,"2010 October","Total",1488,"Rms","Rental Universe"
"35530",2011-10-01,"2011 October","Studio",74,"Rms","Rental Universe"
"35530",2011-10-01,"2011 October","1 Bedroom",610,"Rms","Rental Universe"
"35530",2011-10-01,"2011 October","2 Bedroom",723,"Rms","Rental Universe"
"35530",2011-10-01,"2011 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2011-10-01,"2011 October","Total",1500,"Rms","Rental Universe"
"35530",2012-10-01,"2012 October","Studio",73,"Rms","Rental Universe"
"35530",2012-10-01,"2012 October","1 Bedroom",609,"Rms","Rental Universe"
"35530",2012-10-01,"2012 October","2 Bedroom",716,"Rms","Rental Universe"
"35530",2012-10-01,"2012 October","3 Bedroom +",94,"Rms","Rental Universe"
"35530",2012-10-01,"2012 October","Total",1492,"Rms","Rental Universe"
"35530",2013-10-01,"2013 October","Studio",72,"Rms","Rental Universe"
"35530",2013-10-01,"2013 October","1 Bedroom",606,"Rms","Rental Universe"
"35530",2013-10-01,"2013 October","2 Bedroom",712,"Rms","Rental Universe"
"35530",2013-10-01,"2013 October","3 Bedroom +",95,"Rms","Rental Universe"
"35530",2013-10-01,"2013 October","Total",1485,"Rms","Rental Universe"
"35530",2014-10-01,"2014 October","Studio",71,"Rms","Rental Universe"
"35530",2014-10-01,"2014 October","1 Bedroom",597,"Rms","Rental Universe"
"35530",2014-10-01,"2014 October","2 Bedroom",720,"Rms","Rental Universe"
"35530",2014-10-01,"2014 October","3 Bedroom +",94,"Rms","Rental Universe"
"35530",2014-10-01,"2014 October","Total",1482,"Rms","Rental Universe"
"35530",2015-10-01,"2015 October","Studio",69,"Rms","Rental Universe"
"35530",2015-10-01,"2015 October","1 Bedroom",601,"Rms","Rental Universe"
"35530",2015-10-01,"2015 October","2 Bedroom",723,"Rms","Rental Universe"
"35530",2015-10-01,"2015 October","3 Bedroom +",92,"Rms","Rental Universe"
"35530",2015-10-01,"2015 October","Total",1485,"Rms","Rental Universe"
"35530",2016-10-01,"2016 October","Studio",69,"Rms","Rental Universe"
"35530",2016-10-01,"2016 October","1 Bedroom",602,"Rms","Rental Universe"
"35530",2016-10-01,"2016 October","2 Bedroom",723,"Rms","Rental Universe"
"35530",2016-10-01,"2016 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2016-10-01,"2016 October","Total",1487,"Rms","Rental Universe"
"35530",2017-10-01,"2017 October","Studio",69,"Rms","Rental Universe"
"35530",2017-10-01,"2017 October","1 Bedroom",589,"Rms","Rental Universe"
"35530",2017-10-01,"2017 October","2 Bedroom",739,"Rms","Rental Universe"
"35530",2017-10-01,"2017 October","3 Bedroom +",92,"Rms","Rental Universe"
"35530",2017-10-01,"2017 October","Total",1489,"Rms","Rental Universe"
"35530",2018-10-01,"2018 October","Studio",70,"Rms","Rental Universe"
"35530",2018-10-01,"2018 October","1 Bedroom",588,"Rms","Rental Universe"
"35530",2018-10-01,"2018 October","2 Bedroom",741,"Rms","Rental Universe"
"35530",2018-10-01,"2018 October","3 Bedroom +",95,"Rms","Rental Universe"
"35530",2018-10-01,"2018 October","Total",1494,"Rms","Rental Universe"
"35530",2019-10-01,"2019 October","Studio",70,"Rms","Rental Universe"
"35530",2019-10-01,"2019 October","1 Bedroom",603,"Rms","Rental Universe"
"35530",2019-10-01,"2019 October","2 Bedroom",727,"Rms","Rental Universe"
"35530",2019-10-01,"2019 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2019-10-01,"2019 October","Total",1493,"Rms","Rental Universe"
"35530",2020-10-01,"2020 October","Studio",68,"Rms","Rental Universe"
"35530",2020-10-01,"2020 October","1 Bedroom",607,"Rms","Rental Universe"
"35530",2020-10-01,"2020 October","2 Bedroom",729,"Rms","Rental Universe"
"35530",2020-10-01,"2020 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2020-10-01,"2020 October","Total",1497,"Rms","Rental Universe"
"35530",2021-10-01,"2021 October","Studio",66,"Rms","Rental Universe"
"35530",2021-10-01,"2021 October","1 Bedroom",609,"Rms","Rental Universe"
"35530",2021-10-01,"2021 October","2 Bedroom",729,"Rms","Rental Universe"
"35530",2021-10-01,"2021 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2021-10-01,"2021 October","Total",1497,"Rms","Rental Universe"
"35530",2022-10-01,"2022 October","Studio",66,"Rms","Rental Universe"
"35530",2022-10-01,"2022 October","1 Bedroom",609,"Rms","Rental Universe"
"35530",2022-10-01,"2022 October","2 Bedroom",728,"Rms","Rental Universe"
"35530",2022-10-01,"2022 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2022-10-01,"2022 October","Total",1496,"Rms","Rental Universe"
"35530",2023-10-01,"2023 October","Studio",65,"Rms","Rental Universe"
"35530",2023-10-01,"2023 October","1 Bedroom",609,"Rms","Rental Universe"
"35530",2023-10-01,"2023 October","2 Bedroom",728,"Rms","Rental Universe"
"35530",2023-10-01,"2023 October","3 Bedroom +",93,"Rms","Rental Universe"
"35530",2023-10-01,"2023 October","Total",1495,"Rms","Rental Universe"
"35530",2024-10-01,"2024 October","Studio",100,"Rms","Rental Universe"
"35530",2024-10-01,"2024 October","1 Bedroom",748,"Rms","Rental Universe"
"35530",2024-10-01,"2024 October","2 Bedroom",776,"Rms","Rental Universe"
"35530",2024-10-01,"2024 October","3 Bedroom +",94,"Rms","Rental Universe"
"35530",2024-10-01,"2024 October","Total",1718,"Rms","Rental Universe"
"35530",2025-10-01,"2025 October","Studio",65,"Rms","Rental Universe"
"35530",2025-10-01,"2025 October","1 Bedroom",599,"Rms","Rental Universe"
"35530",2025-10-01,"2025 October","2 Bedroom",728,"Rms","Rental Universe"
"35530",2025-10-01,"2025 October","3 Bedroom +",94,"Rms","Rental Universe"
"35530",2025-10-01,"2025 October","Total",1486,"Rms","Rental Universe"
