"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59918",2000-10-01,"2000 October","Studio",112,"Rms","Rental Universe"
"59918",2000-10-01,"2000 October","1 Bedroom",919,"Rms","Rental Universe"
"59918",2000-10-01,"2000 October","2 Bedroom",997,"Rms","Rental Universe"
"59918",2000-10-01,"2000 October","3 Bedroom +",235,"Rms","Rental Universe"
"59918",2000-10-01,"2000 October","Total",2263,"Rms","Rental Universe"
"59918",2001-10-01,"2001 October","Studio",113,"Rms","Rental Universe"
"59918",2001-10-01,"2001 October","1 Bedroom",907,"Rms","Rental Universe"
"59918",2001-10-01,"2001 October","2 Bedroom",973,"Rms","Rental Universe"
"59918",2001-10-01,"2001 October","3 Bedroom +",244,"Rms","Rental Universe"
"59918",2001-10-01,"2001 October","Total",2237,"Rms","Rental Universe"
"59918",2002-10-01,"2002 October","Studio",113,"Rms","Rental Universe"
"59918",2002-10-01,"2002 October","1 Bedroom",914,"Rms","Rental Universe"
"59918",2002-10-01,"2002 October","2 Bedroom",1000,"Rms","Rental Universe"
"59918",2002-10-01,"2002 October","3 Bedroom +",235,"Rms","Rental Universe"
"59918",2002-10-01,"2002 October","Total",2262,"Rms","Rental Universe"
"59918",2003-10-01,"2003 October","Studio",99,"Rms","Rental Universe"
"59918",2003-10-01,"2003 October","1 Bedroom",884,"Rms","Rental Universe"
"59918",2003-10-01,"2003 October","2 Bedroom",1012,"Rms","Rental Universe"
"59918",2003-10-01,"2003 October","3 Bedroom +",234,"Rms","Rental Universe"
"59918",2003-10-01,"2003 October","Total",2229,"Rms","Rental Universe"
"59918",2004-10-01,"2004 October","Studio",95,"Rms","Rental Universe"
"59918",2004-10-01,"2004 October","1 Bedroom",876,"Rms","Rental Universe"
"59918",2004-10-01,"2004 October","2 Bedroom",958,"Rms","Rental Universe"
"59918",2004-10-01,"2004 October","3 Bedroom +",184,"Rms","Rental Universe"
"59918",2004-10-01,"2004 October","Total",2113,"Rms","Rental Universe"
"59918",2005-10-01,"2005 October","Studio",98,"Rms","Rental Universe"
"59918",2005-10-01,"2005 October","1 Bedroom",876,"Rms","Rental Universe"
"59918",2005-10-01,"2005 October","2 Bedroom",968,"Rms","Rental Universe"
"59918",2005-10-01,"2005 October","3 Bedroom +",203,"Rms","Rental Universe"
"59918",2005-10-01,"2005 October","Total",2145,"Rms","Rental Universe"
"59918",2006-10-01,"2006 October","Studio",92,"Rms","Rental Universe"
"59918",2006-10-01,"2006 October","1 Bedroom",838,"Rms","Rental Universe"
"59918",2006-10-01,"2006 October","2 Bedroom",844,"Rms","Rental Universe"
"59918",2006-10-01,"2006 October","3 Bedroom +",202,"Rms","Rental Universe"
"59918",2006-10-01,"2006 October","Total",1976,"Rms","Rental Universe"
"59918",2007-10-01,"2007 October","Studio",91,"Rms","Rental Universe"
"59918",2007-10-01,"2007 October","1 Bedroom",789,"Rms","Rental Universe"
"59918",2007-10-01,"2007 October","2 Bedroom",797,"Rms","Rental Universe"
"59918",2007-10-01,"2007 October","3 Bedroom +",205,"Rms","Rental Universe"
"59918",2007-10-01,"2007 October","Total",1882,"Rms","Rental Universe"
"59918",2008-10-01,"2008 October","Studio",92,"Rms","Rental Universe"
"59918",2008-10-01,"2008 October","1 Bedroom",799,"Rms","Rental Universe"
"59918",2008-10-01,"2008 October","2 Bedroom",814,"Rms","Rental Universe"
"59918",2008-10-01,"2008 October","3 Bedroom +",195,"Rms","Rental Universe"
"59918",2008-10-01,"2008 October","Total",1900,"Rms","Rental Universe"
"59918",2009-10-01,"2009 October","Studio",91,"Rms","Rental Universe"
"59918",2009-10-01,"2009 October","1 Bedroom",798,"Rms","Rental Universe"
"59918",2009-10-01,"2009 October","2 Bedroom",786,"Rms","Rental Universe"
"59918",2009-10-01,"2009 October","3 Bedroom +",213,"Rms","Rental Universe"
"59918",2009-10-01,"2009 October","Total",1888,"Rms","Rental Universe"
"59918",2010-10-01,"2010 October","Studio",87,"Rms","Rental Universe"
"59918",2010-10-01,"2010 October","1 Bedroom",781,"Rms","Rental Universe"
"59918",2010-10-01,"2010 October","2 Bedroom",787,"Rms","Rental Universe"
"59918",2010-10-01,"2010 October","3 Bedroom +",203,"Rms","Rental Universe"
"59918",2010-10-01,"2010 October","Total",1858,"Rms","Rental Universe"
"59918",2011-10-01,"2011 October","Studio",82,"Rms","Rental Universe"
"59918",2011-10-01,"2011 October","1 Bedroom",765,"Rms","Rental Universe"
"59918",2011-10-01,"2011 October","2 Bedroom",749,"Rms","Rental Universe"
"59918",2011-10-01,"2011 October","3 Bedroom +",198,"Rms","Rental Universe"
"59918",2011-10-01,"2011 October","Total",1794,"Rms","Rental Universe"
"59918",2012-10-01,"2012 October","Studio",88,"Rms","Rental Universe"
"59918",2012-10-01,"2012 October","1 Bedroom",757,"Rms","Rental Universe"
"59918",2012-10-01,"2012 October","2 Bedroom",762,"Rms","Rental Universe"
"59918",2012-10-01,"2012 October","3 Bedroom +",203,"Rms","Rental Universe"
"59918",2012-10-01,"2012 October","Total",1810,"Rms","Rental Universe"
"59918",2013-10-01,"2013 October","Studio",138,"Rms","Rental Universe"
"59918",2013-10-01,"2013 October","1 Bedroom",751,"Rms","Rental Universe"
"59918",2013-10-01,"2013 October","2 Bedroom",751,"Rms","Rental Universe"
"59918",2013-10-01,"2013 October","3 Bedroom +",218,"Rms","Rental Universe"
"59918",2013-10-01,"2013 October","Total",1858,"Rms","Rental Universe"
"59918",2014-10-01,"2014 October","Studio",154,"Rms","Rental Universe"
"59918",2014-10-01,"2014 October","1 Bedroom",733,"Rms","Rental Universe"
"59918",2014-10-01,"2014 October","2 Bedroom",733,"Rms","Rental Universe"
"59918",2014-10-01,"2014 October","3 Bedroom +",216,"Rms","Rental Universe"
"59918",2014-10-01,"2014 October","Total",1836,"Rms","Rental Universe"
"59918",2015-10-01,"2015 October","Studio",137,"Rms","Rental Universe"
"59918",2015-10-01,"2015 October","1 Bedroom",754,"Rms","Rental Universe"
"59918",2015-10-01,"2015 October","2 Bedroom",725,"Rms","Rental Universe"
"59918",2015-10-01,"2015 October","3 Bedroom +",208,"Rms","Rental Universe"
"59918",2015-10-01,"2015 October","Total",1824,"Rms","Rental Universe"
"59918",2016-10-01,"2016 October","Studio",142,"Rms","Rental Universe"
"59918",2016-10-01,"2016 October","1 Bedroom",756,"Rms","Rental Universe"
"59918",2016-10-01,"2016 October","2 Bedroom",729,"Rms","Rental Universe"
"59918",2016-10-01,"2016 October","3 Bedroom +",207,"Rms","Rental Universe"
"59918",2016-10-01,"2016 October","Total",1834,"Rms","Rental Universe"
"59918",2017-10-01,"2017 October","Studio",140,"Rms","Rental Universe"
"59918",2017-10-01,"2017 October","1 Bedroom",744,"Rms","Rental Universe"
"59918",2017-10-01,"2017 October","2 Bedroom",750,"Rms","Rental Universe"
"59918",2017-10-01,"2017 October","3 Bedroom +",195,"Rms","Rental Universe"
"59918",2017-10-01,"2017 October","Total",1829,"Rms","Rental Universe"
"59918",2018-10-01,"2018 October","Studio",139,"Rms","Rental Universe"
"59918",2018-10-01,"2018 October","1 Bedroom",739,"Rms","Rental Universe"
"59918",2018-10-01,"2018 October","2 Bedroom",753,"Rms","Rental Universe"
"59918",2018-10-01,"2018 October","3 Bedroom +",197,"Rms","Rental Universe"
"59918",2018-10-01,"2018 October","Total",1828,"Rms","Rental Universe"
"59918",2019-10-01,"2019 October","Studio",139,"Rms","Rental Universe"
"59918",2019-10-01,"2019 October","1 Bedroom",788,"Rms","Rental Universe"
"59918",2019-10-01,"2019 October","2 Bedroom",745,"Rms","Rental Universe"
"59918",2019-10-01,"2019 October","3 Bedroom +",204,"Rms","Rental Universe"
"59918",2019-10-01,"2019 October","Total",1876,"Rms","Rental Universe"
"59918",2020-10-01,"2020 October","Studio",137,"Rms","Rental Universe"
"59918",2020-10-01,"2020 October","1 Bedroom",836,"Rms","Rental Universe"
"59918",2020-10-01,"2020 October","2 Bedroom",855,"Rms","Rental Universe"
"59918",2020-10-01,"2020 October","3 Bedroom +",204,"Rms","Rental Universe"
"59918",2020-10-01,"2020 October","Total",2032,"Rms","Rental Universe"
"59918",2021-10-01,"2021 October","Studio",139,"Rms","Rental Universe"
"59918",2021-10-01,"2021 October","1 Bedroom",863,"Rms","Rental Universe"
"59918",2021-10-01,"2021 October","2 Bedroom",926,"Rms","Rental Universe"
"59918",2021-10-01,"2021 October","3 Bedroom +",217,"Rms","Rental Universe"
"59918",2021-10-01,"2021 October","Total",2145,"Rms","Rental Universe"
"59918",2022-10-01,"2022 October","Studio",136,"Rms","Rental Universe"
"59918",2022-10-01,"2022 October","1 Bedroom",814,"Rms","Rental Universe"
"59918",2022-10-01,"2022 October","2 Bedroom",856,"Rms","Rental Universe"
"59918",2022-10-01,"2022 October","3 Bedroom +",213,"Rms","Rental Universe"
"59918",2022-10-01,"2022 October","Total",2019,"Rms","Rental Universe"
"59918",2023-10-01,"2023 October","Studio",136,"Rms","Rental Universe"
"59918",2023-10-01,"2023 October","1 Bedroom",827,"Rms","Rental Universe"
"59918",2023-10-01,"2023 October","2 Bedroom",866,"Rms","Rental Universe"
"59918",2023-10-01,"2023 October","3 Bedroom +",209,"Rms","Rental Universe"
"59918",2023-10-01,"2023 October","Total",2038,"Rms","Rental Universe"
"59918",2024-10-01,"2024 October","Studio",135,"Rms","Rental Universe"
"59918",2024-10-01,"2024 October","1 Bedroom",781,"Rms","Rental Universe"
"59918",2024-10-01,"2024 October","2 Bedroom",853,"Rms","Rental Universe"
"59918",2024-10-01,"2024 October","3 Bedroom +",151,"Rms","Rental Universe"
"59918",2024-10-01,"2024 October","Total",1920,"Rms","Rental Universe"
"59918",2025-10-01,"2025 October","Studio",138,"Rms","Rental Universe"
"59918",2025-10-01,"2025 October","1 Bedroom",797,"Rms","Rental Universe"
"59918",2025-10-01,"2025 October","2 Bedroom",895,"Rms","Rental Universe"
"59918",2025-10-01,"2025 October","3 Bedroom +",177,"Rms","Rental Universe"
"59918",2025-10-01,"2025 October","Total",2007,"Rms","Rental Universe"
