"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59920",1996-10-01,"1996 October","Studio",17,"Rms","Rental Universe"
"59920",1996-10-01,"1996 October","1 Bedroom",166,"Rms","Rental Universe"
"59920",1996-10-01,"1996 October","2 Bedroom",191,"Rms","Rental Universe"
"59920",1996-10-01,"1996 October","3 Bedroom +",36,"Rms","Rental Universe"
"59920",1996-10-01,"1996 October","Total",410,"Rms","Rental Universe"
"59920",1997-10-01,"1997 October","Studio",17,"Rms","Rental Universe"
"59920",1997-10-01,"1997 October","1 Bedroom",175,"Rms","Rental Universe"
"59920",1997-10-01,"1997 October","2 Bedroom",196,"Rms","Rental Universe"
"59920",1997-10-01,"1997 October","3 Bedroom +",36,"Rms","Rental Universe"
"59920",1997-10-01,"1997 October","Total",424,"Rms","Rental Universe"
"59920",1998-10-01,"1998 October","Studio",17,"Rms","Rental Universe"
"59920",1998-10-01,"1998 October","1 Bedroom",185,"Rms","Rental Universe"
"59920",1998-10-01,"1998 October","2 Bedroom",208,"Rms","Rental Universe"
"59920",1998-10-01,"1998 October","3 Bedroom +",44,"Rms","Rental Universe"
"59920",1998-10-01,"1998 October","Total",454,"Rms","Rental Universe"
"59920",1999-10-01,"1999 October","Studio",17,"Rms","Rental Universe"
"59920",1999-10-01,"1999 October","1 Bedroom",175,"Rms","Rental Universe"
"59920",1999-10-01,"1999 October","2 Bedroom",196,"Rms","Rental Universe"
"59920",1999-10-01,"1999 October","3 Bedroom +",36,"Rms","Rental Universe"
"59920",1999-10-01,"1999 October","Total",424,"Rms","Rental Universe"
"59920",2000-10-01,"2000 October","Studio",17,"Rms","Rental Universe"
"59920",2000-10-01,"2000 October","1 Bedroom",171,"Rms","Rental Universe"
"59920",2000-10-01,"2000 October","2 Bedroom",200,"Rms","Rental Universe"
"59920",2000-10-01,"2000 October","3 Bedroom +",34,"Rms","Rental Universe"
"59920",2000-10-01,"2000 October","Total",422,"Rms","Rental Universe"
"59920",2001-10-01,"2001 October","Studio",17,"Rms","Rental Universe"
"59920",2001-10-01,"2001 October","1 Bedroom",181,"Rms","Rental Universe"
"59920",2001-10-01,"2001 October","2 Bedroom",205,"Rms","Rental Universe"
"59920",2001-10-01,"2001 October","3 Bedroom +",36,"Rms","Rental Universe"
"59920",2001-10-01,"2001 October","Total",439,"Rms","Rental Universe"
"59920",2002-10-01,"2002 October","Studio",17,"Rms","Rental Universe"
"59920",2002-10-01,"2002 October","1 Bedroom",178,"Rms","Rental Universe"
"59920",2002-10-01,"2002 October","2 Bedroom",208,"Rms","Rental Universe"
"59920",2002-10-01,"2002 October","3 Bedroom +",36,"Rms","Rental Universe"
"59920",2002-10-01,"2002 October","Total",439,"Rms","Rental Universe"
"59920",2003-10-01,"2003 October","Studio",17,"Rms","Rental Universe"
"59920",2003-10-01,"2003 October","1 Bedroom",171,"Rms","Rental Universe"
"59920",2003-10-01,"2003 October","2 Bedroom",197,"Rms","Rental Universe"
"59920",2003-10-01,"2003 October","3 Bedroom +",34,"Rms","Rental Universe"
"59920",2003-10-01,"2003 October","Total",419,"Rms","Rental Universe"
"59920",2004-10-01,"2004 October","Studio",18,"Rms","Rental Universe"
"59920",2004-10-01,"2004 October","1 Bedroom",171,"Rms","Rental Universe"
"59920",2004-10-01,"2004 October","2 Bedroom",197,"Rms","Rental Universe"
"59920",2004-10-01,"2004 October","3 Bedroom +",32,"Rms","Rental Universe"
"59920",2004-10-01,"2004 October","Total",418,"Rms","Rental Universe"
"59920",2005-10-01,"2005 October","Studio",12,"Rms","Rental Universe"
"59920",2005-10-01,"2005 October","1 Bedroom",174,"Rms","Rental Universe"
"59920",2005-10-01,"2005 October","2 Bedroom",198,"Rms","Rental Universe"
"59920",2005-10-01,"2005 October","3 Bedroom +",22,"Rms","Rental Universe"
"59920",2005-10-01,"2005 October","Total",406,"Rms","Rental Universe"
"59920",2006-10-01,"2006 October","Studio",11,"Rms","Rental Universe"
"59920",2006-10-01,"2006 October","1 Bedroom",166,"Rms","Rental Universe"
"59920",2006-10-01,"2006 October","2 Bedroom",192,"Rms","Rental Universe"
"59920",2006-10-01,"2006 October","3 Bedroom +",13,"Rms","Rental Universe"
"59920",2006-10-01,"2006 October","Total",382,"Rms","Rental Universe"
"59920",2007-10-01,"2007 October","Studio",11,"Rms","Rental Universe"
"59920",2007-10-01,"2007 October","1 Bedroom",168,"Rms","Rental Universe"
"59920",2007-10-01,"2007 October","2 Bedroom",204,"Rms","Rental Universe"
"59920",2007-10-01,"2007 October","3 Bedroom +",12,"Rms","Rental Universe"
"59920",2007-10-01,"2007 October","Total",395,"Rms","Rental Universe"
"59920",2008-10-01,"2008 October","Studio",12,"Rms","Rental Universe"
"59920",2008-10-01,"2008 October","1 Bedroom",168,"Rms","Rental Universe"
"59920",2008-10-01,"2008 October","2 Bedroom",167,"Rms","Rental Universe"
"59920",2008-10-01,"2008 October","3 Bedroom +",12,"Rms","Rental Universe"
"59920",2008-10-01,"2008 October","Total",359,"Rms","Rental Universe"
"59920",2009-10-01,"2009 October","Studio",11,"Rms","Rental Universe"
"59920",2009-10-01,"2009 October","1 Bedroom",169,"Rms","Rental Universe"
"59920",2009-10-01,"2009 October","2 Bedroom",207,"Rms","Rental Universe"
"59920",2009-10-01,"2009 October","3 Bedroom +",14,"Rms","Rental Universe"
"59920",2009-10-01,"2009 October","Total",401,"Rms","Rental Universe"
"59920",2010-10-01,"2010 October","Studio",11,"Rms","Rental Universe"
"59920",2010-10-01,"2010 October","1 Bedroom",163,"Rms","Rental Universe"
"59920",2010-10-01,"2010 October","2 Bedroom",201,"Rms","Rental Universe"
"59920",2010-10-01,"2010 October","3 Bedroom +",13,"Rms","Rental Universe"
"59920",2010-10-01,"2010 October","Total",388,"Rms","Rental Universe"
"59920",2011-10-01,"2011 October","Studio",11,"Rms","Rental Universe"
"59920",2011-10-01,"2011 October","1 Bedroom",169,"Rms","Rental Universe"
"59920",2011-10-01,"2011 October","2 Bedroom",215,"Rms","Rental Universe"
"59920",2011-10-01,"2011 October","3 Bedroom +",13,"Rms","Rental Universe"
"59920",2011-10-01,"2011 October","Total",408,"Rms","Rental Universe"
"59920",2012-10-01,"2012 October","Studio",11,"Rms","Rental Universe"
"59920",2012-10-01,"2012 October","1 Bedroom",170,"Rms","Rental Universe"
"59920",2012-10-01,"2012 October","2 Bedroom",218,"Rms","Rental Universe"
"59920",2012-10-01,"2012 October","3 Bedroom +",9,"Rms","Rental Universe"
"59920",2012-10-01,"2012 October","Total",408,"Rms","Rental Universe"
"59920",2013-10-01,"2013 October","Studio",11,"Rms","Rental Universe"
"59920",2013-10-01,"2013 October","1 Bedroom",170,"Rms","Rental Universe"
"59920",2013-10-01,"2013 October","2 Bedroom",212,"Rms","Rental Universe"
"59920",2013-10-01,"2013 October","3 Bedroom +",9,"Rms","Rental Universe"
"59920",2013-10-01,"2013 October","Total",402,"Rms","Rental Universe"
"59920",2014-10-01,"2014 October","Studio",11,"Rms","Rental Universe"
"59920",2014-10-01,"2014 October","1 Bedroom",169,"Rms","Rental Universe"
"59920",2014-10-01,"2014 October","2 Bedroom",212,"Rms","Rental Universe"
"59920",2014-10-01,"2014 October","3 Bedroom +",9,"Rms","Rental Universe"
"59920",2014-10-01,"2014 October","Total",401,"Rms","Rental Universe"
"59920",2015-10-01,"2015 October","Studio",11,"Rms","Rental Universe"
"59920",2015-10-01,"2015 October","1 Bedroom",171,"Rms","Rental Universe"
"59920",2015-10-01,"2015 October","2 Bedroom",215,"Rms","Rental Universe"
"59920",2015-10-01,"2015 October","3 Bedroom +",7,"Rms","Rental Universe"
"59920",2015-10-01,"2015 October","Total",404,"Rms","Rental Universe"
"59920",2016-10-01,"2016 October","Studio",11,"Rms","Rental Universe"
"59920",2016-10-01,"2016 October","1 Bedroom",172,"Rms","Rental Universe"
"59920",2016-10-01,"2016 October","2 Bedroom",209,"Rms","Rental Universe"
"59920",2016-10-01,"2016 October","3 Bedroom +",7,"Rms","Rental Universe"
"59920",2016-10-01,"2016 October","Total",399,"Rms","Rental Universe"
"59920",2017-10-01,"2017 October","Studio",11,"Rms","Rental Universe"
"59920",2017-10-01,"2017 October","1 Bedroom",172,"Rms","Rental Universe"
"59920",2017-10-01,"2017 October","2 Bedroom",212,"Rms","Rental Universe"
"59920",2017-10-01,"2017 October","3 Bedroom +",7,"Rms","Rental Universe"
"59920",2017-10-01,"2017 October","Total",402,"Rms","Rental Universe"
"59920",2018-10-01,"2018 October","Studio",11,"Rms","Rental Universe"
"59920",2018-10-01,"2018 October","1 Bedroom",172,"Rms","Rental Universe"
"59920",2018-10-01,"2018 October","2 Bedroom",213,"Rms","Rental Universe"
"59920",2018-10-01,"2018 October","3 Bedroom +",6,"Rms","Rental Universe"
"59920",2018-10-01,"2018 October","Total",402,"Rms","Rental Universe"
"59920",2019-10-01,"2019 October","Studio",11,"Rms","Rental Universe"
"59920",2019-10-01,"2019 October","1 Bedroom",166,"Rms","Rental Universe"
"59920",2019-10-01,"2019 October","2 Bedroom",206,"Rms","Rental Universe"
"59920",2019-10-01,"2019 October","3 Bedroom +",8,"Rms","Rental Universe"
"59920",2019-10-01,"2019 October","Total",391,"Rms","Rental Universe"
"59920",2020-10-01,"2020 October","Studio",11,"Rms","Rental Universe"
"59920",2020-10-01,"2020 October","1 Bedroom",164,"Rms","Rental Universe"
"59920",2020-10-01,"2020 October","2 Bedroom",203,"Rms","Rental Universe"
"59920",2020-10-01,"2020 October","3 Bedroom +",12,"Rms","Rental Universe"
"59920",2020-10-01,"2020 October","Total",390,"Rms","Rental Universe"
"59920",2021-10-01,"2021 October","Studio",11,"Rms","Rental Universe"
"59920",2021-10-01,"2021 October","1 Bedroom",167,"Rms","Rental Universe"
"59920",2021-10-01,"2021 October","2 Bedroom",201,"Rms","Rental Universe"
"59920",2021-10-01,"2021 October","3 Bedroom +",10,"Rms","Rental Universe"
"59920",2021-10-01,"2021 October","Total",389,"Rms","Rental Universe"
"59920",2022-10-01,"2022 October","Studio",11,"Rms","Rental Universe"
"59920",2022-10-01,"2022 October","1 Bedroom",168,"Rms","Rental Universe"
"59920",2022-10-01,"2022 October","2 Bedroom",202,"Rms","Rental Universe"
"59920",2022-10-01,"2022 October","3 Bedroom +",9,"Rms","Rental Universe"
"59920",2022-10-01,"2022 October","Total",390,"Rms","Rental Universe"
"59920",2023-10-01,"2023 October","Studio",11,"Rms","Rental Universe"
"59920",2023-10-01,"2023 October","1 Bedroom",168,"Rms","Rental Universe"
"59920",2023-10-01,"2023 October","2 Bedroom",202,"Rms","Rental Universe"
"59920",2023-10-01,"2023 October","3 Bedroom +",9,"Rms","Rental Universe"
"59920",2023-10-01,"2023 October","Total",390,"Rms","Rental Universe"
"59920",2024-10-01,"2024 October","Studio",11,"Rms","Rental Universe"
"59920",2024-10-01,"2024 October","1 Bedroom",167,"Rms","Rental Universe"
"59920",2024-10-01,"2024 October","2 Bedroom",201,"Rms","Rental Universe"
"59920",2024-10-01,"2024 October","3 Bedroom +",6,"Rms","Rental Universe"
"59920",2024-10-01,"2024 October","Total",385,"Rms","Rental Universe"
"59920",2025-10-01,"2025 October","Studio",10,"Rms","Rental Universe"
"59920",2025-10-01,"2025 October","1 Bedroom",169,"Rms","Rental Universe"
"59920",2025-10-01,"2025 October","2 Bedroom",198,"Rms","Rental Universe"
"59920",2025-10-01,"2025 October","3 Bedroom +",6,"Rms","Rental Universe"
"59920",2025-10-01,"2025 October","Total",383,"Rms","Rental Universe"
