"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"11110",2006-10-01,"2006 October","Total",1169,"Rms","Rental Universe"
"11110",2007-10-01,"2007 October","Studio",18,"Rms","Rental Universe"
"11110",2007-10-01,"2007 October","1 Bedroom",168,"Rms","Rental Universe"
"11110",2007-10-01,"2007 October","2 Bedroom",597,"Rms","Rental Universe"
"11110",2007-10-01,"2007 October","3 Bedroom +",394,"Rms","Rental Universe"
"11110",2007-10-01,"2007 October","Total",1177,"Rms","Rental Universe"
"11110",2008-10-01,"2008 October","Studio",18,"Rms","Rental Universe"
"11110",2008-10-01,"2008 October","1 Bedroom",170,"Rms","Rental Universe"
"11110",2008-10-01,"2008 October","2 Bedroom",597,"Rms","Rental Universe"
"11110",2008-10-01,"2008 October","3 Bedroom +",393,"Rms","Rental Universe"
"11110",2008-10-01,"2008 October","Total",1178,"Rms","Rental Universe"
"11110",2009-10-01,"2009 October","Studio",15,"Rms","Rental Universe"
"11110",2009-10-01,"2009 October","1 Bedroom",175,"Rms","Rental Universe"
"11110",2009-10-01,"2009 October","2 Bedroom",603,"Rms","Rental Universe"
"11110",2009-10-01,"2009 October","3 Bedroom +",392,"Rms","Rental Universe"
"11110",2009-10-01,"2009 October","Total",1185,"Rms","Rental Universe"
"11110",2010-10-01,"2010 October","Studio",15,"Rms","Rental Universe"
"11110",2010-10-01,"2010 October","1 Bedroom",181,"Rms","Rental Universe"
"11110",2010-10-01,"2010 October","2 Bedroom",624,"Rms","Rental Universe"
"11110",2010-10-01,"2010 October","3 Bedroom +",393,"Rms","Rental Universe"
"11110",2010-10-01,"2010 October","Total",1213,"Rms","Rental Universe"
"11110",2011-10-01,"2011 October","Studio",15,"Rms","Rental Universe"
"11110",2011-10-01,"2011 October","1 Bedroom",188,"Rms","Rental Universe"
"11110",2011-10-01,"2011 October","2 Bedroom",629,"Rms","Rental Universe"
"11110",2011-10-01,"2011 October","3 Bedroom +",391,"Rms","Rental Universe"
"11110",2011-10-01,"2011 October","Total",1223,"Rms","Rental Universe"
"11110",2012-10-01,"2012 October","Studio",15,"Rms","Rental Universe"
"11110",2012-10-01,"2012 October","1 Bedroom",189,"Rms","Rental Universe"
"11110",2012-10-01,"2012 October","2 Bedroom",672,"Rms","Rental Universe"
"11110",2012-10-01,"2012 October","3 Bedroom +",385,"Rms","Rental Universe"
"11110",2012-10-01,"2012 October","Total",1261,"Rms","Rental Universe"
"11110",2013-10-01,"2013 October","Studio",14,"Rms","Rental Universe"
"11110",2013-10-01,"2013 October","1 Bedroom",188,"Rms","Rental Universe"
"11110",2013-10-01,"2013 October","2 Bedroom",708,"Rms","Rental Universe"
"11110",2013-10-01,"2013 October","3 Bedroom +",391,"Rms","Rental Universe"
"11110",2013-10-01,"2013 October","Total",1301,"Rms","Rental Universe"
"11110",2014-10-01,"2014 October","Studio",20,"Rms","Rental Universe"
"11110",2014-10-01,"2014 October","1 Bedroom",192,"Rms","Rental Universe"
"11110",2014-10-01,"2014 October","2 Bedroom",721,"Rms","Rental Universe"
"11110",2014-10-01,"2014 October","3 Bedroom +",409,"Rms","Rental Universe"
"11110",2014-10-01,"2014 October","Total",1342,"Rms","Rental Universe"
"11110",2015-10-01,"2015 October","Studio",20,"Rms","Rental Universe"
"11110",2015-10-01,"2015 October","1 Bedroom",191,"Rms","Rental Universe"
"11110",2015-10-01,"2015 October","2 Bedroom",773,"Rms","Rental Universe"
"11110",2015-10-01,"2015 October","3 Bedroom +",453,"Rms","Rental Universe"
"11110",2015-10-01,"2015 October","Total",1437,"Rms","Rental Universe"
"11110",2016-10-01,"2016 October","Studio",19,"Rms","Rental Universe"
"11110",2016-10-01,"2016 October","1 Bedroom",162,"Rms","Rental Universe"
"11110",2016-10-01,"2016 October","2 Bedroom",791,"Rms","Rental Universe"
"11110",2016-10-01,"2016 October","3 Bedroom +",406,"Rms","Rental Universe"
"11110",2016-10-01,"2016 October","Total",1378,"Rms","Rental Universe"
"11110",2017-10-01,"2017 October","Studio",26,"Rms","Rental Universe"
"11110",2017-10-01,"2017 October","1 Bedroom",173,"Rms","Rental Universe"
"11110",2017-10-01,"2017 October","2 Bedroom",830,"Rms","Rental Universe"
"11110",2017-10-01,"2017 October","3 Bedroom +",395,"Rms","Rental Universe"
"11110",2017-10-01,"2017 October","Total",1424,"Rms","Rental Universe"
"11110",2018-10-01,"2018 October","Studio",34,"Rms","Rental Universe"
"11110",2018-10-01,"2018 October","1 Bedroom",221,"Rms","Rental Universe"
"11110",2018-10-01,"2018 October","2 Bedroom",873,"Rms","Rental Universe"
"11110",2018-10-01,"2018 October","3 Bedroom +",386,"Rms","Rental Universe"
"11110",2018-10-01,"2018 October","Total",1514,"Rms","Rental Universe"
"11110",2019-10-01,"2019 October","Studio",34,"Rms","Rental Universe"
"11110",2019-10-01,"2019 October","1 Bedroom",217,"Rms","Rental Universe"
"11110",2019-10-01,"2019 October","2 Bedroom",891,"Rms","Rental Universe"
"11110",2019-10-01,"2019 October","3 Bedroom +",372,"Rms","Rental Universe"
"11110",2019-10-01,"2019 October","Total",1514,"Rms","Rental Universe"
"11110",2020-10-01,"2020 October","Studio",33,"Rms","Rental Universe"
"11110",2020-10-01,"2020 October","1 Bedroom",214,"Rms","Rental Universe"
"11110",2020-10-01,"2020 October","2 Bedroom",890,"Rms","Rental Universe"
"11110",2020-10-01,"2020 October","3 Bedroom +",372,"Rms","Rental Universe"
"11110",2020-10-01,"2020 October","Total",1509,"Rms","Rental Universe"
"11110",2021-10-01,"2021 October","Studio",33,"Rms","Rental Universe"
"11110",2021-10-01,"2021 October","1 Bedroom",214,"Rms","Rental Universe"
"11110",2021-10-01,"2021 October","2 Bedroom",1001,"Rms","Rental Universe"
"11110",2021-10-01,"2021 October","3 Bedroom +",372,"Rms","Rental Universe"
"11110",2021-10-01,"2021 October","Total",1620,"Rms","Rental Universe"
"11110",2022-10-01,"2022 October","Studio",33,"Rms","Rental Universe"
"11110",2022-10-01,"2022 October","1 Bedroom",224,"Rms","Rental Universe"
"11110",2022-10-01,"2022 October","2 Bedroom",1028,"Rms","Rental Universe"
"11110",2022-10-01,"2022 October","3 Bedroom +",379,"Rms","Rental Universe"
"11110",2022-10-01,"2022 October","Total",1664,"Rms","Rental Universe"
"11110",2023-10-01,"2023 October","Studio",20,"Rms","Rental Universe"
"11110",2023-10-01,"2023 October","1 Bedroom",229,"Rms","Rental Universe"
"11110",2023-10-01,"2023 October","2 Bedroom",1059,"Rms","Rental Universe"
"11110",2023-10-01,"2023 October","3 Bedroom +",381,"Rms","Rental Universe"
"11110",2023-10-01,"2023 October","Total",1689,"Rms","Rental Universe"
"11110",2024-10-01,"2024 October","Studio",20,"Rms","Rental Universe"
"11110",2024-10-01,"2024 October","1 Bedroom",234,"Rms","Rental Universe"
"11110",2024-10-01,"2024 October","2 Bedroom",1224,"Rms","Rental Universe"
"11110",2024-10-01,"2024 October","3 Bedroom +",381,"Rms","Rental Universe"
"11110",2024-10-01,"2024 October","Total",1859,"Rms","Rental Universe"
"11110",2025-10-01,"2025 October","Studio",23,"Rms","Rental Universe"
"11110",2025-10-01,"2025 October","1 Bedroom",310,"Rms","Rental Universe"
"11110",2025-10-01,"2025 October","2 Bedroom",1465,"Rms","Rental Universe"
"11110",2025-10-01,"2025 October","3 Bedroom +",435,"Rms","Rental Universe"
"11110",2025-10-01,"2025 October","Total",2233,"Rms","Rental Universe"
