"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48860",1997-10-01,"1997 October","1 Bedroom",903,"Rms","Rental Universe"
"48860",1997-10-01,"1997 October","2 Bedroom",1539,"Rms","Rental Universe"
"48860",1997-10-01,"1997 October","3 Bedroom +",692,"Rms","Rental Universe"
"48860",1997-10-01,"1997 October","Total",3179,"Rms","Rental Universe"
"48860",1998-10-01,"1998 October","Studio",48,"Rms","Rental Universe"
"48860",1998-10-01,"1998 October","1 Bedroom",910,"Rms","Rental Universe"
"48860",1998-10-01,"1998 October","2 Bedroom",1529,"Rms","Rental Universe"
"48860",1998-10-01,"1998 October","3 Bedroom +",692,"Rms","Rental Universe"
"48860",1998-10-01,"1998 October","Total",3179,"Rms","Rental Universe"
"48860",1999-10-01,"1999 October","Studio",48,"Rms","Rental Universe"
"48860",1999-10-01,"1999 October","1 Bedroom",915,"Rms","Rental Universe"
"48860",1999-10-01,"1999 October","2 Bedroom",1528,"Rms","Rental Universe"
"48860",1999-10-01,"1999 October","3 Bedroom +",693,"Rms","Rental Universe"
"48860",1999-10-01,"1999 October","Total",3184,"Rms","Rental Universe"
"48860",2000-10-01,"2000 October","Studio",49,"Rms","Rental Universe"
"48860",2000-10-01,"2000 October","1 Bedroom",923,"Rms","Rental Universe"
"48860",2000-10-01,"2000 October","2 Bedroom",1532,"Rms","Rental Universe"
"48860",2000-10-01,"2000 October","3 Bedroom +",669,"Rms","Rental Universe"
"48860",2000-10-01,"2000 October","Total",3173,"Rms","Rental Universe"
"48860",2001-10-01,"2001 October","Studio",48,"Rms","Rental Universe"
"48860",2001-10-01,"2001 October","1 Bedroom",944,"Rms","Rental Universe"
"48860",2001-10-01,"2001 October","2 Bedroom",1571,"Rms","Rental Universe"
"48860",2001-10-01,"2001 October","3 Bedroom +",692,"Rms","Rental Universe"
"48860",2001-10-01,"2001 October","Total",3255,"Rms","Rental Universe"
"48860",2002-10-01,"2002 October","Studio",48,"Rms","Rental Universe"
"48860",2002-10-01,"2002 October","1 Bedroom",937,"Rms","Rental Universe"
"48860",2002-10-01,"2002 October","2 Bedroom",1585,"Rms","Rental Universe"
"48860",2002-10-01,"2002 October","3 Bedroom +",651,"Rms","Rental Universe"
"48860",2002-10-01,"2002 October","Total",3221,"Rms","Rental Universe"
"48860",2003-10-01,"2003 October","Studio",49,"Rms","Rental Universe"
"48860",2003-10-01,"2003 October","1 Bedroom",967,"Rms","Rental Universe"
"48860",2003-10-01,"2003 October","2 Bedroom",1782,"Rms","Rental Universe"
"48860",2003-10-01,"2003 October","3 Bedroom +",411,"Rms","Rental Universe"
"48860",2003-10-01,"2003 October","Total",3209,"Rms","Rental Universe"
"48860",2004-10-01,"2004 October","Studio",43,"Rms","Rental Universe"
"48860",2004-10-01,"2004 October","1 Bedroom",959,"Rms","Rental Universe"
"48860",2004-10-01,"2004 October","2 Bedroom",1838,"Rms","Rental Universe"
"48860",2004-10-01,"2004 October","3 Bedroom +",412,"Rms","Rental Universe"
"48860",2004-10-01,"2004 October","Total",3252,"Rms","Rental Universe"
"48860",2005-10-01,"2005 October","Studio",42,"Rms","Rental Universe"
"48860",2005-10-01,"2005 October","1 Bedroom",980,"Rms","Rental Universe"
"48860",2005-10-01,"2005 October","2 Bedroom",1828,"Rms","Rental Universe"
"48860",2005-10-01,"2005 October","3 Bedroom +",386,"Rms","Rental Universe"
"48860",2005-10-01,"2005 October","Total",3236,"Rms","Rental Universe"
"48860",2006-10-01,"2006 October","Studio",41,"Rms","Rental Universe"
"48860",2006-10-01,"2006 October","1 Bedroom",979,"Rms","Rental Universe"
"48860",2006-10-01,"2006 October","2 Bedroom",1828,"Rms","Rental Universe"
"48860",2006-10-01,"2006 October","3 Bedroom +",215,"Rms","Rental Universe"
"48860",2006-10-01,"2006 October","Total",3063,"Rms","Rental Universe"
"48860",2007-10-01,"2007 October","Studio",42,"Rms","Rental Universe"
"48860",2007-10-01,"2007 October","1 Bedroom",975,"Rms","Rental Universe"
"48860",2007-10-01,"2007 October","2 Bedroom",2002,"Rms","Rental Universe"
"48860",2007-10-01,"2007 October","3 Bedroom +",215,"Rms","Rental Universe"
"48860",2007-10-01,"2007 October","Total",3234,"Rms","Rental Universe"
"48860",2008-10-01,"2008 October","Studio",42,"Rms","Rental Universe"
"48860",2008-10-01,"2008 October","1 Bedroom",889,"Rms","Rental Universe"
"48860",2008-10-01,"2008 October","2 Bedroom",1780,"Rms","Rental Universe"
"48860",2008-10-01,"2008 October","3 Bedroom +",194,"Rms","Rental Universe"
"48860",2008-10-01,"2008 October","Total",2905,"Rms","Rental Universe"
"48860",2009-10-01,"2009 October","Studio",41,"Rms","Rental Universe"
"48860",2009-10-01,"2009 October","1 Bedroom",857,"Rms","Rental Universe"
"48860",2009-10-01,"2009 October","2 Bedroom",1818,"Rms","Rental Universe"
"48860",2009-10-01,"2009 October","3 Bedroom +",198,"Rms","Rental Universe"
"48860",2009-10-01,"2009 October","Total",2914,"Rms","Rental Universe"
"48860",2010-10-01,"2010 October","Studio",48,"Rms","Rental Universe"
"48860",2010-10-01,"2010 October","1 Bedroom",869,"Rms","Rental Universe"
"48860",2010-10-01,"2010 October","2 Bedroom",1946,"Rms","Rental Universe"
"48860",2010-10-01,"2010 October","3 Bedroom +",198,"Rms","Rental Universe"
"48860",2010-10-01,"2010 October","Total",3061,"Rms","Rental Universe"
"48860",2011-10-01,"2011 October","Studio",48,"Rms","Rental Universe"
"48860",2011-10-01,"2011 October","1 Bedroom",837,"Rms","Rental Universe"
"48860",2011-10-01,"2011 October","2 Bedroom",1859,"Rms","Rental Universe"
"48860",2011-10-01,"2011 October","3 Bedroom +",175,"Rms","Rental Universe"
"48860",2011-10-01,"2011 October","Total",2919,"Rms","Rental Universe"
"48860",2012-10-01,"2012 October","Studio",47,"Rms","Rental Universe"
"48860",2012-10-01,"2012 October","1 Bedroom",768,"Rms","Rental Universe"
"48860",2012-10-01,"2012 October","2 Bedroom",1675,"Rms","Rental Universe"
"48860",2012-10-01,"2012 October","3 Bedroom +",132,"Rms","Rental Universe"
"48860",2012-10-01,"2012 October","Total",2622,"Rms","Rental Universe"
"48860",2013-10-01,"2013 October","Studio",48,"Rms","Rental Universe"
"48860",2013-10-01,"2013 October","1 Bedroom",783,"Rms","Rental Universe"
"48860",2013-10-01,"2013 October","2 Bedroom",1863,"Rms","Rental Universe"
"48860",2013-10-01,"2013 October","3 Bedroom +",171,"Rms","Rental Universe"
"48860",2013-10-01,"2013 October","Total",2865,"Rms","Rental Universe"
"48860",2014-10-01,"2014 October","Studio",37,"Rms","Rental Universe"
"48860",2014-10-01,"2014 October","1 Bedroom",781,"Rms","Rental Universe"
"48860",2014-10-01,"2014 October","2 Bedroom",1987,"Rms","Rental Universe"
"48860",2014-10-01,"2014 October","3 Bedroom +",186,"Rms","Rental Universe"
"48860",2014-10-01,"2014 October","Total",2991,"Rms","Rental Universe"
"48860",2015-10-01,"2015 October","Studio",43,"Rms","Rental Universe"
"48860",2015-10-01,"2015 October","1 Bedroom",862,"Rms","Rental Universe"
"48860",2015-10-01,"2015 October","2 Bedroom",2030,"Rms","Rental Universe"
"48860",2015-10-01,"2015 October","3 Bedroom +",186,"Rms","Rental Universe"
"48860",2015-10-01,"2015 October","Total",3121,"Rms","Rental Universe"
"48860",2016-10-01,"2016 October","Studio",48,"Rms","Rental Universe"
"48860",2016-10-01,"2016 October","1 Bedroom",858,"Rms","Rental Universe"
"48860",2016-10-01,"2016 October","2 Bedroom",2031,"Rms","Rental Universe"
"48860",2016-10-01,"2016 October","3 Bedroom +",199,"Rms","Rental Universe"
"48860",2016-10-01,"2016 October","Total",3136,"Rms","Rental Universe"
"48860",2017-10-01,"2017 October","Studio",48,"Rms","Rental Universe"
"48860",2017-10-01,"2017 October","1 Bedroom",847,"Rms","Rental Universe"
"48860",2017-10-01,"2017 October","2 Bedroom",2145,"Rms","Rental Universe"
"48860",2017-10-01,"2017 October","3 Bedroom +",198,"Rms","Rental Universe"
"48860",2017-10-01,"2017 October","Total",3238,"Rms","Rental Universe"
"48860",2018-10-01,"2018 October","Studio",47,"Rms","Rental Universe"
"48860",2018-10-01,"2018 October","1 Bedroom",840,"Rms","Rental Universe"
"48860",2018-10-01,"2018 October","2 Bedroom",2125,"Rms","Rental Universe"
"48860",2018-10-01,"2018 October","3 Bedroom +",190,"Rms","Rental Universe"
"48860",2018-10-01,"2018 October","Total",3202,"Rms","Rental Universe"
"48860",2019-10-01,"2019 October","Studio",48,"Rms","Rental Universe"
"48860",2019-10-01,"2019 October","1 Bedroom",874,"Rms","Rental Universe"
"48860",2019-10-01,"2019 October","2 Bedroom",2115,"Rms","Rental Universe"
"48860",2019-10-01,"2019 October","3 Bedroom +",172,"Rms","Rental Universe"
"48860",2019-10-01,"2019 October","Total",3209,"Rms","Rental Universe"
"48860",2020-10-01,"2020 October","Studio",43,"Rms","Rental Universe"
"48860",2020-10-01,"2020 October","1 Bedroom",765,"Rms","Rental Universe"
"48860",2020-10-01,"2020 October","2 Bedroom",2000,"Rms","Rental Universe"
"48860",2020-10-01,"2020 October","3 Bedroom +",205,"Rms","Rental Universe"
"48860",2020-10-01,"2020 October","Total",3013,"Rms","Rental Universe"
"48860",2021-10-01,"2021 October","Studio",47,"Rms","Rental Universe"
"48860",2021-10-01,"2021 October","1 Bedroom",831,"Rms","Rental Universe"
"48860",2021-10-01,"2021 October","2 Bedroom",2040,"Rms","Rental Universe"
"48860",2021-10-01,"2021 October","3 Bedroom +",295,"Rms","Rental Universe"
"48860",2021-10-01,"2021 October","Total",3213,"Rms","Rental Universe"
"48860",2022-10-01,"2022 October","Studio",65,"Rms","Rental Universe"
"48860",2022-10-01,"2022 October","1 Bedroom",885,"Rms","Rental Universe"
"48860",2022-10-01,"2022 October","2 Bedroom",2107,"Rms","Rental Universe"
"48860",2022-10-01,"2022 October","3 Bedroom +",289,"Rms","Rental Universe"
"48860",2022-10-01,"2022 October","Total",3346,"Rms","Rental Universe"
"48860",2023-10-01,"2023 October","Studio",64,"Rms","Rental Universe"
"48860",2023-10-01,"2023 October","1 Bedroom",881,"Rms","Rental Universe"
"48860",2023-10-01,"2023 October","2 Bedroom",2076,"Rms","Rental Universe"
"48860",2023-10-01,"2023 October","3 Bedroom +",298,"Rms","Rental Universe"
"48860",2023-10-01,"2023 October","Total",3319,"Rms","Rental Universe"
"48860",2024-10-01,"2024 October","Studio",65,"Rms","Rental Universe"
"48860",2024-10-01,"2024 October","1 Bedroom",880,"Rms","Rental Universe"
"48860",2024-10-01,"2024 October","2 Bedroom",2079,"Rms","Rental Universe"
"48860",2024-10-01,"2024 October","3 Bedroom +",293,"Rms","Rental Universe"
"48860",2024-10-01,"2024 October","Total",3317,"Rms","Rental Universe"
"48860",2025-10-01,"2025 October","Studio",64,"Rms","Rental Universe"
"48860",2025-10-01,"2025 October","1 Bedroom",886,"Rms","Rental Universe"
"48860",2025-10-01,"2025 October","2 Bedroom",2084,"Rms","Rental Universe"
"48860",2025-10-01,"2025 October","3 Bedroom +",296,"Rms","Rental Universe"
"48860",2025-10-01,"2025 October","Total",3330,"Rms","Rental Universe"
