"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48830",2005-10-01,"2005 October","Total",6261,"Rms","Rental Universe"
"48830",2006-10-01,"2006 October","Studio",219,"Rms","Rental Universe"
"48830",2006-10-01,"2006 October","1 Bedroom",1825,"Rms","Rental Universe"
"48830",2006-10-01,"2006 October","2 Bedroom",3260,"Rms","Rental Universe"
"48830",2006-10-01,"2006 October","3 Bedroom +",955,"Rms","Rental Universe"
"48830",2006-10-01,"2006 October","Total",6259,"Rms","Rental Universe"
"48830",2007-10-01,"2007 October","Studio",251,"Rms","Rental Universe"
"48830",2007-10-01,"2007 October","1 Bedroom",1792,"Rms","Rental Universe"
"48830",2007-10-01,"2007 October","2 Bedroom",3114,"Rms","Rental Universe"
"48830",2007-10-01,"2007 October","3 Bedroom +",929,"Rms","Rental Universe"
"48830",2007-10-01,"2007 October","Total",6086,"Rms","Rental Universe"
"48830",2008-10-01,"2008 October","Studio",207,"Rms","Rental Universe"
"48830",2008-10-01,"2008 October","1 Bedroom",1709,"Rms","Rental Universe"
"48830",2008-10-01,"2008 October","2 Bedroom",2978,"Rms","Rental Universe"
"48830",2008-10-01,"2008 October","3 Bedroom +",964,"Rms","Rental Universe"
"48830",2008-10-01,"2008 October","Total",5858,"Rms","Rental Universe"
"48830",2009-10-01,"2009 October","Studio",210,"Rms","Rental Universe"
"48830",2009-10-01,"2009 October","1 Bedroom",1730,"Rms","Rental Universe"
"48830",2009-10-01,"2009 October","2 Bedroom",3000,"Rms","Rental Universe"
"48830",2009-10-01,"2009 October","3 Bedroom +",961,"Rms","Rental Universe"
"48830",2009-10-01,"2009 October","Total",5901,"Rms","Rental Universe"
"48830",2010-10-01,"2010 October","Studio",211,"Rms","Rental Universe"
"48830",2010-10-01,"2010 October","1 Bedroom",1735,"Rms","Rental Universe"
"48830",2010-10-01,"2010 October","2 Bedroom",2965,"Rms","Rental Universe"
"48830",2010-10-01,"2010 October","3 Bedroom +",993,"Rms","Rental Universe"
"48830",2010-10-01,"2010 October","Total",5904,"Rms","Rental Universe"
"48830",2011-10-01,"2011 October","Studio",236,"Rms","Rental Universe"
"48830",2011-10-01,"2011 October","1 Bedroom",1706,"Rms","Rental Universe"
"48830",2011-10-01,"2011 October","2 Bedroom",2946,"Rms","Rental Universe"
"48830",2011-10-01,"2011 October","3 Bedroom +",998,"Rms","Rental Universe"
"48830",2011-10-01,"2011 October","Total",5886,"Rms","Rental Universe"
"48830",2012-10-01,"2012 October","Studio",243,"Rms","Rental Universe"
"48830",2012-10-01,"2012 October","1 Bedroom",1705,"Rms","Rental Universe"
"48830",2012-10-01,"2012 October","2 Bedroom",2968,"Rms","Rental Universe"
"48830",2012-10-01,"2012 October","3 Bedroom +",999,"Rms","Rental Universe"
"48830",2012-10-01,"2012 October","Total",5915,"Rms","Rental Universe"
"48830",2013-10-01,"2013 October","Studio",238,"Rms","Rental Universe"
"48830",2013-10-01,"2013 October","1 Bedroom",1769,"Rms","Rental Universe"
"48830",2013-10-01,"2013 October","2 Bedroom",3065,"Rms","Rental Universe"
"48830",2013-10-01,"2013 October","3 Bedroom +",989,"Rms","Rental Universe"
"48830",2013-10-01,"2013 October","Total",6061,"Rms","Rental Universe"
"48830",2014-10-01,"2014 October","Studio",240,"Rms","Rental Universe"
"48830",2014-10-01,"2014 October","1 Bedroom",1789,"Rms","Rental Universe"
"48830",2014-10-01,"2014 October","2 Bedroom",3081,"Rms","Rental Universe"
"48830",2014-10-01,"2014 October","3 Bedroom +",983,"Rms","Rental Universe"
"48830",2014-10-01,"2014 October","Total",6093,"Rms","Rental Universe"
"48830",2015-10-01,"2015 October","Studio",188,"Rms","Rental Universe"
"48830",2015-10-01,"2015 October","1 Bedroom",1807,"Rms","Rental Universe"
"48830",2015-10-01,"2015 October","2 Bedroom",3266,"Rms","Rental Universe"
"48830",2015-10-01,"2015 October","3 Bedroom +",998,"Rms","Rental Universe"
"48830",2015-10-01,"2015 October","Total",6259,"Rms","Rental Universe"
"48830",2016-10-01,"2016 October","Studio",193,"Rms","Rental Universe"
"48830",2016-10-01,"2016 October","1 Bedroom",1908,"Rms","Rental Universe"
"48830",2016-10-01,"2016 October","2 Bedroom",3428,"Rms","Rental Universe"
"48830",2016-10-01,"2016 October","3 Bedroom +",993,"Rms","Rental Universe"
"48830",2016-10-01,"2016 October","Total",6522,"Rms","Rental Universe"
"48830",2017-10-01,"2017 October","Studio",198,"Rms","Rental Universe"
"48830",2017-10-01,"2017 October","1 Bedroom",1948,"Rms","Rental Universe"
"48830",2017-10-01,"2017 October","2 Bedroom",3551,"Rms","Rental Universe"
"48830",2017-10-01,"2017 October","3 Bedroom +",1000,"Rms","Rental Universe"
"48830",2017-10-01,"2017 October","Total",6697,"Rms","Rental Universe"
"48830",2018-10-01,"2018 October","Studio",206,"Rms","Rental Universe"
"48830",2018-10-01,"2018 October","1 Bedroom",1967,"Rms","Rental Universe"
"48830",2018-10-01,"2018 October","2 Bedroom",3568,"Rms","Rental Universe"
"48830",2018-10-01,"2018 October","3 Bedroom +",913,"Rms","Rental Universe"
"48830",2018-10-01,"2018 October","Total",6654,"Rms","Rental Universe"
"48830",2019-10-01,"2019 October","Studio",207,"Rms","Rental Universe"
"48830",2019-10-01,"2019 October","1 Bedroom",1971,"Rms","Rental Universe"
"48830",2019-10-01,"2019 October","2 Bedroom",3661,"Rms","Rental Universe"
"48830",2019-10-01,"2019 October","3 Bedroom +",969,"Rms","Rental Universe"
"48830",2019-10-01,"2019 October","Total",6808,"Rms","Rental Universe"
"48830",2020-10-01,"2020 October","Studio",210,"Rms","Rental Universe"
"48830",2020-10-01,"2020 October","1 Bedroom",2026,"Rms","Rental Universe"
"48830",2020-10-01,"2020 October","2 Bedroom",3689,"Rms","Rental Universe"
"48830",2020-10-01,"2020 October","3 Bedroom +",996,"Rms","Rental Universe"
"48830",2020-10-01,"2020 October","Total",6921,"Rms","Rental Universe"
"48830",2021-10-01,"2021 October","Studio",212,"Rms","Rental Universe"
"48830",2021-10-01,"2021 October","1 Bedroom",2020,"Rms","Rental Universe"
"48830",2021-10-01,"2021 October","2 Bedroom",3768,"Rms","Rental Universe"
"48830",2021-10-01,"2021 October","3 Bedroom +",931,"Rms","Rental Universe"
"48830",2021-10-01,"2021 October","Total",6931,"Rms","Rental Universe"
"48830",2022-10-01,"2022 October","Studio",206,"Rms","Rental Universe"
"48830",2022-10-01,"2022 October","1 Bedroom",2102,"Rms","Rental Universe"
"48830",2022-10-01,"2022 October","2 Bedroom",3802,"Rms","Rental Universe"
"48830",2022-10-01,"2022 October","3 Bedroom +",941,"Rms","Rental Universe"
"48830",2022-10-01,"2022 October","Total",7051,"Rms","Rental Universe"
"48830",2023-10-01,"2023 October","Studio",203,"Rms","Rental Universe"
"48830",2023-10-01,"2023 October","1 Bedroom",2047,"Rms","Rental Universe"
"48830",2023-10-01,"2023 October","2 Bedroom",3832,"Rms","Rental Universe"
"48830",2023-10-01,"2023 October","3 Bedroom +",942,"Rms","Rental Universe"
"48830",2023-10-01,"2023 October","Total",7024,"Rms","Rental Universe"
"48830",2024-10-01,"2024 October","Studio",267,"Rms","Rental Universe"
"48830",2024-10-01,"2024 October","1 Bedroom",2096,"Rms","Rental Universe"
"48830",2024-10-01,"2024 October","2 Bedroom",3850,"Rms","Rental Universe"
"48830",2024-10-01,"2024 October","3 Bedroom +",947,"Rms","Rental Universe"
"48830",2024-10-01,"2024 October","Total",7160,"Rms","Rental Universe"
"48830",2025-10-01,"2025 October","Studio",276,"Rms","Rental Universe"
"48830",2025-10-01,"2025 October","1 Bedroom",2145,"Rms","Rental Universe"
"48830",2025-10-01,"2025 October","2 Bedroom",3784,"Rms","Rental Universe"
"48830",2025-10-01,"2025 October","3 Bedroom +",947,"Rms","Rental Universe"
"48830",2025-10-01,"2025 October","Total",7152,"Rms","Rental Universe"
