"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24481",1992-10-01,"1992 October","Studio",53,"Rms","Rental Universe"
"24481",1992-10-01,"1992 October","1 Bedroom",222,"Rms","Rental Universe"
"24481",1992-10-01,"1992 October","2 Bedroom",448,"Rms","Rental Universe"
"24481",1992-10-01,"1992 October","3 Bedroom +",222,"Rms","Rental Universe"
"24481",1992-10-01,"1992 October","Total",945,"Rms","Rental Universe"
"24481",1993-10-01,"1993 October","Studio",68,"Rms","Rental Universe"
"24481",1993-10-01,"1993 October","1 Bedroom",238,"Rms","Rental Universe"
"24481",1993-10-01,"1993 October","2 Bedroom",455,"Rms","Rental Universe"
"24481",1993-10-01,"1993 October","3 Bedroom +",234,"Rms","Rental Universe"
"24481",1993-10-01,"1993 October","Total",995,"Rms","Rental Universe"
"24481",1994-10-01,"1994 October","Studio",64,"Rms","Rental Universe"
"24481",1994-10-01,"1994 October","1 Bedroom",234,"Rms","Rental Universe"
"24481",1994-10-01,"1994 October","2 Bedroom",455,"Rms","Rental Universe"
"24481",1994-10-01,"1994 October","3 Bedroom +",231,"Rms","Rental Universe"
"24481",1994-10-01,"1994 October","Total",984,"Rms","Rental Universe"
"24481",1995-10-01,"1995 October","Studio",59,"Rms","Rental Universe"
"24481",1995-10-01,"1995 October","1 Bedroom",234,"Rms","Rental Universe"
"24481",1995-10-01,"1995 October","2 Bedroom",456,"Rms","Rental Universe"
"24481",1995-10-01,"1995 October","3 Bedroom +",227,"Rms","Rental Universe"
"24481",1995-10-01,"1995 October","Total",976,"Rms","Rental Universe"
"24481",1996-10-01,"1996 October","Studio",57,"Rms","Rental Universe"
"24481",1996-10-01,"1996 October","1 Bedroom",240,"Rms","Rental Universe"
"24481",1996-10-01,"1996 October","2 Bedroom",451,"Rms","Rental Universe"
"24481",1996-10-01,"1996 October","3 Bedroom +",228,"Rms","Rental Universe"
"24481",1996-10-01,"1996 October","Total",976,"Rms","Rental Universe"
"24481",1997-10-01,"1997 October","Studio",62,"Rms","Rental Universe"
"24481",1997-10-01,"1997 October","1 Bedroom",237,"Rms","Rental Universe"
"24481",1997-10-01,"1997 October","2 Bedroom",450,"Rms","Rental Universe"
"24481",1997-10-01,"1997 October","3 Bedroom +",229,"Rms","Rental Universe"
"24481",1997-10-01,"1997 October","Total",978,"Rms","Rental Universe"
"24481",1998-10-01,"1998 October","Studio",48,"Rms","Rental Universe"
"24481",1998-10-01,"1998 October","1 Bedroom",247,"Rms","Rental Universe"
"24481",1998-10-01,"1998 October","2 Bedroom",468,"Rms","Rental Universe"
"24481",1998-10-01,"1998 October","3 Bedroom +",229,"Rms","Rental Universe"
"24481",1998-10-01,"1998 October","Total",992,"Rms","Rental Universe"
"24481",1999-10-01,"1999 October","Studio",47,"Rms","Rental Universe"
"24481",1999-10-01,"1999 October","1 Bedroom",252,"Rms","Rental Universe"
"24481",1999-10-01,"1999 October","2 Bedroom",484,"Rms","Rental Universe"
