"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24410",1990-10-01,"1990 October","Studio",32,"Rms","Rental Universe"
"24410",1990-10-01,"1990 October","1 Bedroom",236,"Rms","Rental Universe"
"24410",1990-10-01,"1990 October","2 Bedroom",917,"Rms","Rental Universe"
"24410",1990-10-01,"1990 October","3 Bedroom +",309,"Rms","Rental Universe"
"24410",1990-10-01,"1990 October","Total",1494,"Rms","Rental Universe"
"24410",1991-10-01,"1991 October","Studio",26,"Rms","Rental Universe"
"24410",1991-10-01,"1991 October","1 Bedroom",215,"Rms","Rental Universe"
"24410",1991-10-01,"1991 October","2 Bedroom",939,"Rms","Rental Universe"
"24410",1991-10-01,"1991 October","3 Bedroom +",346,"Rms","Rental Universe"
"24410",1991-10-01,"1991 October","Total",1526,"Rms","Rental Universe"
"24410",1992-10-01,"1992 October","Studio",28,"Rms","Rental Universe"
"24410",1992-10-01,"1992 October","1 Bedroom",216,"Rms","Rental Universe"
"24410",1992-10-01,"1992 October","2 Bedroom",936,"Rms","Rental Universe"
"24410",1992-10-01,"1992 October","3 Bedroom +",346,"Rms","Rental Universe"
"24410",1992-10-01,"1992 October","Total",1526,"Rms","Rental Universe"
"24410",1993-10-01,"1993 October","Studio",26,"Rms","Rental Universe"
"24410",1993-10-01,"1993 October","1 Bedroom",222,"Rms","Rental Universe"
"24410",1993-10-01,"1993 October","2 Bedroom",938,"Rms","Rental Universe"
"24410",1993-10-01,"1993 October","3 Bedroom +",357,"Rms","Rental Universe"
"24410",1993-10-01,"1993 October","Total",1543,"Rms","Rental Universe"
"24410",1994-10-01,"1994 October","Studio",32,"Rms","Rental Universe"
"24410",1994-10-01,"1994 October","1 Bedroom",268,"Rms","Rental Universe"
"24410",1994-10-01,"1994 October","2 Bedroom",915,"Rms","Rental Universe"
"24410",1994-10-01,"1994 October","3 Bedroom +",330,"Rms","Rental Universe"
"24410",1994-10-01,"1994 October","Total",1545,"Rms","Rental Universe"
"24410",1995-10-01,"1995 October","Studio",25,"Rms","Rental Universe"
"24410",1995-10-01,"1995 October","1 Bedroom",266,"Rms","Rental Universe"
"24410",1995-10-01,"1995 October","2 Bedroom",904,"Rms","Rental Universe"
"24410",1995-10-01,"1995 October","3 Bedroom +",335,"Rms","Rental Universe"
"24410",1995-10-01,"1995 October","Total",1530,"Rms","Rental Universe"
"24410",1996-10-01,"1996 October","Studio",28,"Rms","Rental Universe"
"24410",1996-10-01,"1996 October","1 Bedroom",278,"Rms","Rental Universe"
"24410",1996-10-01,"1996 October","2 Bedroom",909,"Rms","Rental Universe"
"24410",1996-10-01,"1996 October","3 Bedroom +",336,"Rms","Rental Universe"
"24410",1996-10-01,"1996 October","Total",1551,"Rms","Rental Universe"
"24410",1997-10-01,"1997 October","Studio",25,"Rms","Rental Universe"
"24410",1997-10-01,"1997 October","1 Bedroom",283,"Rms","Rental Universe"
"24410",1997-10-01,"1997 October","2 Bedroom",912,"Rms","Rental Universe"
"24410",1997-10-01,"1997 October","3 Bedroom +",350,"Rms","Rental Universe"
"24410",1997-10-01,"1997 October","Total",1570,"Rms","Rental Universe"
"24410",1998-10-01,"1998 October","Studio",55,"Rms","Rental Universe"
"24410",1998-10-01,"1998 October","1 Bedroom",303,"Rms","Rental Universe"
"24410",1998-10-01,"1998 October","2 Bedroom",923,"Rms","Rental Universe"
"24410",1998-10-01,"1998 October","3 Bedroom +",349,"Rms","Rental Universe"
"24410",1998-10-01,"1998 October","Total",1630,"Rms","Rental Universe"
"24410",1999-10-01,"1999 October","Studio",68,"Rms","Rental Universe"
"24410",1999-10-01,"1999 October","1 Bedroom",297,"Rms","Rental Universe"
