"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59939",2002-10-01,"2002 October","Studio",17,"Rms","Rental Universe"
"59939",2002-10-01,"2002 October","1 Bedroom",148,"Rms","Rental Universe"
"59939",2002-10-01,"2002 October","2 Bedroom",425,"Rms","Rental Universe"
"59939",2002-10-01,"2002 October","3 Bedroom +",23,"Rms","Rental Universe"
"59939",2002-10-01,"2002 October","Total",613,"Rms","Rental Universe"
"59939",2003-10-01,"2003 October","Studio",17,"Rms","Rental Universe"
"59939",2003-10-01,"2003 October","1 Bedroom",148,"Rms","Rental Universe"
"59939",2003-10-01,"2003 October","2 Bedroom",429,"Rms","Rental Universe"
"59939",2003-10-01,"2003 October","3 Bedroom +",23,"Rms","Rental Universe"
"59939",2003-10-01,"2003 October","Total",617,"Rms","Rental Universe"
"59939",2004-10-01,"2004 October","Studio",17,"Rms","Rental Universe"
"59939",2004-10-01,"2004 October","1 Bedroom",150,"Rms","Rental Universe"
"59939",2004-10-01,"2004 October","2 Bedroom",422,"Rms","Rental Universe"
"59939",2004-10-01,"2004 October","3 Bedroom +",21,"Rms","Rental Universe"
"59939",2004-10-01,"2004 October","Total",610,"Rms","Rental Universe"
"59939",2005-10-01,"2005 October","Studio",17,"Rms","Rental Universe"
"59939",2005-10-01,"2005 October","1 Bedroom",127,"Rms","Rental Universe"
"59939",2005-10-01,"2005 October","2 Bedroom",448,"Rms","Rental Universe"
"59939",2005-10-01,"2005 October","3 Bedroom +",21,"Rms","Rental Universe"
"59939",2005-10-01,"2005 October","Total",613,"Rms","Rental Universe"
"59939",2006-10-01,"2006 October","Studio",16,"Rms","Rental Universe"
"59939",2006-10-01,"2006 October","1 Bedroom",115,"Rms","Rental Universe"
"59939",2006-10-01,"2006 October","2 Bedroom",424,"Rms","Rental Universe"
"59939",2006-10-01,"2006 October","3 Bedroom +",22,"Rms","Rental Universe"
"59939",2006-10-01,"2006 October","Total",577,"Rms","Rental Universe"
"59939",2007-10-01,"2007 October","Studio",18,"Rms","Rental Universe"
"59939",2007-10-01,"2007 October","1 Bedroom",115,"Rms","Rental Universe"
"59939",2007-10-01,"2007 October","2 Bedroom",424,"Rms","Rental Universe"
"59939",2007-10-01,"2007 October","3 Bedroom +",17,"Rms","Rental Universe"
"59939",2007-10-01,"2007 October","Total",574,"Rms","Rental Universe"
"59939",2008-10-01,"2008 October","Studio",18,"Rms","Rental Universe"
"59939",2008-10-01,"2008 October","1 Bedroom",109,"Rms","Rental Universe"
"59939",2008-10-01,"2008 October","2 Bedroom",413,"Rms","Rental Universe"
"59939",2008-10-01,"2008 October","3 Bedroom +",19,"Rms","Rental Universe"
"59939",2008-10-01,"2008 October","Total",559,"Rms","Rental Universe"
"59939",2009-10-01,"2009 October","Studio",17,"Rms","Rental Universe"
"59939",2009-10-01,"2009 October","1 Bedroom",115,"Rms","Rental Universe"
"59939",2009-10-01,"2009 October","2 Bedroom",416,"Rms","Rental Universe"
"59939",2009-10-01,"2009 October","3 Bedroom +",19,"Rms","Rental Universe"
"59939",2009-10-01,"2009 October","Total",567,"Rms","Rental Universe"
"59939",2010-10-01,"2010 October","Studio",17,"Rms","Rental Universe"
"59939",2010-10-01,"2010 October","1 Bedroom",117,"Rms","Rental Universe"
"59939",2010-10-01,"2010 October","2 Bedroom",428,"Rms","Rental Universe"
"59939",2010-10-01,"2010 October","3 Bedroom +",19,"Rms","Rental Universe"
"59939",2010-10-01,"2010 October","Total",581,"Rms","Rental Universe"
"59939",2011-10-01,"2011 October","Studio",17,"Rms","Rental Universe"
"59939",2011-10-01,"2011 October","1 Bedroom",118,"Rms","Rental Universe"
"59939",2011-10-01,"2011 October","2 Bedroom",435,"Rms","Rental Universe"
"59939",2011-10-01,"2011 October","3 Bedroom +",20,"Rms","Rental Universe"
"59939",2011-10-01,"2011 October","Total",590,"Rms","Rental Universe"
"59939",2012-10-01,"2012 October","Studio",17,"Rms","Rental Universe"
"59939",2012-10-01,"2012 October","1 Bedroom",131,"Rms","Rental Universe"
"59939",2012-10-01,"2012 October","2 Bedroom",453,"Rms","Rental Universe"
"59939",2012-10-01,"2012 October","3 Bedroom +",18,"Rms","Rental Universe"
"59939",2012-10-01,"2012 October","Total",619,"Rms","Rental Universe"
"59939",2013-10-01,"2013 October","Studio",17,"Rms","Rental Universe"
"59939",2013-10-01,"2013 October","1 Bedroom",133,"Rms","Rental Universe"
"59939",2013-10-01,"2013 October","2 Bedroom",458,"Rms","Rental Universe"
"59939",2013-10-01,"2013 October","3 Bedroom +",17,"Rms","Rental Universe"
"59939",2013-10-01,"2013 October","Total",625,"Rms","Rental Universe"
"59939",2014-10-01,"2014 October","Studio",17,"Rms","Rental Universe"
"59939",2014-10-01,"2014 October","1 Bedroom",138,"Rms","Rental Universe"
"59939",2014-10-01,"2014 October","2 Bedroom",455,"Rms","Rental Universe"
"59939",2014-10-01,"2014 October","3 Bedroom +",19,"Rms","Rental Universe"
"59939",2014-10-01,"2014 October","Total",629,"Rms","Rental Universe"
"59939",2015-10-01,"2015 October","Studio",17,"Rms","Rental Universe"
"59939",2015-10-01,"2015 October","1 Bedroom",138,"Rms","Rental Universe"
"59939",2015-10-01,"2015 October","2 Bedroom",468,"Rms","Rental Universe"
"59939",2015-10-01,"2015 October","3 Bedroom +",22,"Rms","Rental Universe"
"59939",2015-10-01,"2015 October","Total",645,"Rms","Rental Universe"
"59939",2016-10-01,"2016 October","Studio",17,"Rms","Rental Universe"
"59939",2016-10-01,"2016 October","1 Bedroom",140,"Rms","Rental Universe"
"59939",2016-10-01,"2016 October","2 Bedroom",445,"Rms","Rental Universe"
"59939",2016-10-01,"2016 October","3 Bedroom +",21,"Rms","Rental Universe"
"59939",2016-10-01,"2016 October","Total",623,"Rms","Rental Universe"
"59939",2017-10-01,"2017 October","Studio",15,"Rms","Rental Universe"
"59939",2017-10-01,"2017 October","1 Bedroom",119,"Rms","Rental Universe"
"59939",2017-10-01,"2017 October","2 Bedroom",396,"Rms","Rental Universe"
"59939",2017-10-01,"2017 October","3 Bedroom +",22,"Rms","Rental Universe"
"59939",2017-10-01,"2017 October","Total",552,"Rms","Rental Universe"
"59939",2018-10-01,"2018 October","Studio",16,"Rms","Rental Universe"
"59939",2018-10-01,"2018 October","1 Bedroom",147,"Rms","Rental Universe"
"59939",2018-10-01,"2018 October","2 Bedroom",416,"Rms","Rental Universe"
"59939",2018-10-01,"2018 October","3 Bedroom +",26,"Rms","Rental Universe"
"59939",2018-10-01,"2018 October","Total",605,"Rms","Rental Universe"
"59939",2019-10-01,"2019 October","Studio",17,"Rms","Rental Universe"
"59939",2019-10-01,"2019 October","1 Bedroom",143,"Rms","Rental Universe"
"59939",2019-10-01,"2019 October","2 Bedroom",419,"Rms","Rental Universe"
"59939",2019-10-01,"2019 October","3 Bedroom +",22,"Rms","Rental Universe"
"59939",2019-10-01,"2019 October","Total",601,"Rms","Rental Universe"
"59939",2020-10-01,"2020 October","Studio",17,"Rms","Rental Universe"
"59939",2020-10-01,"2020 October","1 Bedroom",140,"Rms","Rental Universe"
"59939",2020-10-01,"2020 October","2 Bedroom",497,"Rms","Rental Universe"
"59939",2020-10-01,"2020 October","3 Bedroom +",43,"Rms","Rental Universe"
"59939",2020-10-01,"2020 October","Total",697,"Rms","Rental Universe"
"59939",2021-10-01,"2021 October","Studio",35,"Rms","Rental Universe"
"59939",2021-10-01,"2021 October","1 Bedroom",227,"Rms","Rental Universe"
"59939",2021-10-01,"2021 October","2 Bedroom",659,"Rms","Rental Universe"
"59939",2021-10-01,"2021 October","3 Bedroom +",67,"Rms","Rental Universe"
"59939",2021-10-01,"2021 October","Total",988,"Rms","Rental Universe"
"59939",2022-10-01,"2022 October","Studio",34,"Rms","Rental Universe"
"59939",2022-10-01,"2022 October","1 Bedroom",230,"Rms","Rental Universe"
"59939",2022-10-01,"2022 October","2 Bedroom",665,"Rms","Rental Universe"
"59939",2022-10-01,"2022 October","3 Bedroom +",67,"Rms","Rental Universe"
"59939",2022-10-01,"2022 October","Total",996,"Rms","Rental Universe"
"59939",2023-10-01,"2023 October","Studio",43,"Rms","Rental Universe"
"59939",2023-10-01,"2023 October","1 Bedroom",451,"Rms","Rental Universe"
"59939",2023-10-01,"2023 October","2 Bedroom",697,"Rms","Rental Universe"
"59939",2023-10-01,"2023 October","3 Bedroom +",67,"Rms","Rental Universe"
"59939",2023-10-01,"2023 October","Total",1258,"Rms","Rental Universe"
"59939",2024-10-01,"2024 October","Studio",43,"Rms","Rental Universe"
"59939",2024-10-01,"2024 October","1 Bedroom",444,"Rms","Rental Universe"
"59939",2024-10-01,"2024 October","2 Bedroom",694,"Rms","Rental Universe"
"59939",2024-10-01,"2024 October","3 Bedroom +",68,"Rms","Rental Universe"
"59939",2024-10-01,"2024 October","Total",1249,"Rms","Rental Universe"
"59939",2025-10-01,"2025 October","Studio",43,"Rms","Rental Universe"
"59939",2025-10-01,"2025 October","1 Bedroom",407,"Rms","Rental Universe"
"59939",2025-10-01,"2025 October","2 Bedroom",691,"Rms","Rental Universe"
"59939",2025-10-01,"2025 October","3 Bedroom +",68,"Rms","Rental Universe"
"59939",2025-10-01,"2025 October","Total",1209,"Rms","Rental Universe"
