"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35582",1990-10-01,"1990 October","Studio",57,"Rms","Rental Universe"
"35582",1990-10-01,"1990 October","1 Bedroom",386,"Rms","Rental Universe"
"35582",1990-10-01,"1990 October","2 Bedroom",1071,"Rms","Rental Universe"
"35582",1990-10-01,"1990 October","3 Bedroom +",617,"Rms","Rental Universe"
"35582",1990-10-01,"1990 October","Total",2131,"Rms","Rental Universe"
"35582",1991-10-01,"1991 October","Studio",55,"Rms","Rental Universe"
"35582",1991-10-01,"1991 October","1 Bedroom",387,"Rms","Rental Universe"
"35582",1991-10-01,"1991 October","2 Bedroom",1045,"Rms","Rental Universe"
"35582",1991-10-01,"1991 October","3 Bedroom +",642,"Rms","Rental Universe"
"35582",1991-10-01,"1991 October","Total",2129,"Rms","Rental Universe"
"35582",1992-10-01,"1992 October","Studio",47,"Rms","Rental Universe"
"35582",1992-10-01,"1992 October","1 Bedroom",372,"Rms","Rental Universe"
"35582",1992-10-01,"1992 October","2 Bedroom",1005,"Rms","Rental Universe"
"35582",1992-10-01,"1992 October","3 Bedroom +",628,"Rms","Rental Universe"
"35582",1992-10-01,"1992 October","Total",2052,"Rms","Rental Universe"
"35582",1993-10-01,"1993 October","Studio",48,"Rms","Rental Universe"
"35582",1993-10-01,"1993 October","1 Bedroom",372,"Rms","Rental Universe"
"35582",1993-10-01,"1993 October","2 Bedroom",1005,"Rms","Rental Universe"
"35582",1993-10-01,"1993 October","3 Bedroom +",637,"Rms","Rental Universe"
"35582",1993-10-01,"1993 October","Total",2062,"Rms","Rental Universe"
"35582",1994-10-01,"1994 October","Studio",50,"Rms","Rental Universe"
"35582",1994-10-01,"1994 October","1 Bedroom",371,"Rms","Rental Universe"
"35582",1994-10-01,"1994 October","2 Bedroom",975,"Rms","Rental Universe"
"35582",1994-10-01,"1994 October","3 Bedroom +",370,"Rms","Rental Universe"
"35582",1994-10-01,"1994 October","Total",1766,"Rms","Rental Universe"
"35582",1995-10-01,"1995 October","Studio",49,"Rms","Rental Universe"
"35582",1995-10-01,"1995 October","1 Bedroom",328,"Rms","Rental Universe"
"35582",1995-10-01,"1995 October","2 Bedroom",890,"Rms","Rental Universe"
"35582",1995-10-01,"1995 October","3 Bedroom +",248,"Rms","Rental Universe"
"35582",1995-10-01,"1995 October","Total",1515,"Rms","Rental Universe"
"35582",1996-10-01,"1996 October","Studio",48,"Rms","Rental Universe"
"35582",1996-10-01,"1996 October","1 Bedroom",328,"Rms","Rental Universe"
"35582",1996-10-01,"1996 October","2 Bedroom",933,"Rms","Rental Universe"
"35582",1996-10-01,"1996 October","3 Bedroom +",226,"Rms","Rental Universe"
"35582",1996-10-01,"1996 October","Total",1535,"Rms","Rental Universe"
"35582",1997-10-01,"1997 October","Studio",56,"Rms","Rental Universe"
"35582",1997-10-01,"1997 October","1 Bedroom",342,"Rms","Rental Universe"
"35582",1997-10-01,"1997 October","2 Bedroom",939,"Rms","Rental Universe"
"35582",1997-10-01,"1997 October","3 Bedroom +",271,"Rms","Rental Universe"
"35582",1997-10-01,"1997 October","Total",1608,"Rms","Rental Universe"
"35582",1998-10-01,"1998 October","Studio",56,"Rms","Rental Universe"
"35582",1998-10-01,"1998 October","1 Bedroom",335,"Rms","Rental Universe"
"35582",1998-10-01,"1998 October","2 Bedroom",908,"Rms","Rental Universe"
"35582",1998-10-01,"1998 October","3 Bedroom +",266,"Rms","Rental Universe"
"35582",1998-10-01,"1998 October","Total",1565,"Rms","Rental Universe"
"35582",1999-10-01,"1999 October","Studio",56,"Rms","Rental Universe"
"35582",1999-10-01,"1999 October","1 Bedroom",335,"Rms","Rental Universe"
"35582",1999-10-01,"1999 October","2 Bedroom",890,"Rms","Rental Universe"
"35582",1999-10-01,"1999 October","3 Bedroom +",265,"Rms","Rental Universe"
"35582",1999-10-01,"1999 October","Total",1546,"Rms","Rental Universe"
"35582",2000-10-01,"2000 October","Studio",44,"Rms","Rental Universe"
"35582",2000-10-01,"2000 October","1 Bedroom",329,"Rms","Rental Universe"
