"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35580",1990-10-01,"1990 October","Studio",810,"Rms","Rental Universe"
"35580",1990-10-01,"1990 October","1 Bedroom",3442,"Rms","Rental Universe"
"35580",1990-10-01,"1990 October","2 Bedroom",4602,"Rms","Rental Universe"
"35580",1990-10-01,"1990 October","3 Bedroom +",1144,"Rms","Rental Universe"
"35580",1990-10-01,"1990 October","Total",9998,"Rms","Rental Universe"
"35580",1991-10-01,"1991 October","Studio",822,"Rms","Rental Universe"
"35580",1991-10-01,"1991 October","1 Bedroom",3551,"Rms","Rental Universe"
"35580",1991-10-01,"1991 October","2 Bedroom",4938,"Rms","Rental Universe"
"35580",1991-10-01,"1991 October","3 Bedroom +",1193,"Rms","Rental Universe"
"35580",1991-10-01,"1991 October","Total",10504,"Rms","Rental Universe"
"35580",1992-10-01,"1992 October","Studio",825,"Rms","Rental Universe"
"35580",1992-10-01,"1992 October","1 Bedroom",3532,"Rms","Rental Universe"
"35580",1992-10-01,"1992 October","2 Bedroom",5314,"Rms","Rental Universe"
"35580",1992-10-01,"1992 October","3 Bedroom +",1195,"Rms","Rental Universe"
"35580",1992-10-01,"1992 October","Total",10866,"Rms","Rental Universe"
"35580",1993-10-01,"1993 October","Studio",836,"Rms","Rental Universe"
"35580",1993-10-01,"1993 October","1 Bedroom",3593,"Rms","Rental Universe"
"35580",1993-10-01,"1993 October","2 Bedroom",5638,"Rms","Rental Universe"
"35580",1993-10-01,"1993 October","3 Bedroom +",1246,"Rms","Rental Universe"
"35580",1993-10-01,"1993 October","Total",11313,"Rms","Rental Universe"
"35580",1994-10-01,"1994 October","Studio",813,"Rms","Rental Universe"
"35580",1994-10-01,"1994 October","1 Bedroom",3686,"Rms","Rental Universe"
"35580",1994-10-01,"1994 October","2 Bedroom",5959,"Rms","Rental Universe"
"35580",1994-10-01,"1994 October","3 Bedroom +",1281,"Rms","Rental Universe"
"35580",1994-10-01,"1994 October","Total",11739,"Rms","Rental Universe"
"35580",1995-10-01,"1995 October","Studio",813,"Rms","Rental Universe"
"35580",1995-10-01,"1995 October","1 Bedroom",3662,"Rms","Rental Universe"
"35580",1995-10-01,"1995 October","2 Bedroom",6067,"Rms","Rental Universe"
"35580",1995-10-01,"1995 October","3 Bedroom +",1348,"Rms","Rental Universe"
"35580",1995-10-01,"1995 October","Total",11890,"Rms","Rental Universe"
"35580",1996-10-01,"1996 October","Studio",809,"Rms","Rental Universe"
"35580",1996-10-01,"1996 October","1 Bedroom",3749,"Rms","Rental Universe"
"35580",1996-10-01,"1996 October","2 Bedroom",6031,"Rms","Rental Universe"
"35580",1996-10-01,"1996 October","3 Bedroom +",1359,"Rms","Rental Universe"
