"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35571",2007-10-01,"2007 October","2 Bedroom",617,"Rms","Rental Universe"
"35571",2007-10-01,"2007 October","3 Bedroom +",55,"Rms","Rental Universe"
"35571",2007-10-01,"2007 October","Total",1061,"Rms","Rental Universe"
"35571",2008-10-01,"2008 October","Studio",31,"Rms","Rental Universe"
"35571",2008-10-01,"2008 October","1 Bedroom",359,"Rms","Rental Universe"
"35571",2008-10-01,"2008 October","2 Bedroom",613,"Rms","Rental Universe"
"35571",2008-10-01,"2008 October","3 Bedroom +",53,"Rms","Rental Universe"
"35571",2008-10-01,"2008 October","Total",1056,"Rms","Rental Universe"
"35571",2009-10-01,"2009 October","Studio",30,"Rms","Rental Universe"
"35571",2009-10-01,"2009 October","1 Bedroom",365,"Rms","Rental Universe"
"35571",2009-10-01,"2009 October","2 Bedroom",623,"Rms","Rental Universe"
"35571",2009-10-01,"2009 October","3 Bedroom +",55,"Rms","Rental Universe"
"35571",2009-10-01,"2009 October","Total",1073,"Rms","Rental Universe"
"35571",2010-10-01,"2010 October","Studio",29,"Rms","Rental Universe"
"35571",2010-10-01,"2010 October","1 Bedroom",367,"Rms","Rental Universe"
"35571",2010-10-01,"2010 October","2 Bedroom",623,"Rms","Rental Universe"
"35571",2010-10-01,"2010 October","3 Bedroom +",54,"Rms","Rental Universe"
"35571",2010-10-01,"2010 October","Total",1073,"Rms","Rental Universe"
"35571",2011-10-01,"2011 October","Studio",29,"Rms","Rental Universe"
"35571",2011-10-01,"2011 October","1 Bedroom",383,"Rms","Rental Universe"
"35571",2011-10-01,"2011 October","2 Bedroom",626,"Rms","Rental Universe"
"35571",2011-10-01,"2011 October","3 Bedroom +",57,"Rms","Rental Universe"
"35571",2011-10-01,"2011 October","Total",1095,"Rms","Rental Universe"
"35571",2012-10-01,"2012 October","Studio",26,"Rms","Rental Universe"
"35571",2012-10-01,"2012 October","1 Bedroom",379,"Rms","Rental Universe"
"35571",2012-10-01,"2012 October","2 Bedroom",623,"Rms","Rental Universe"
"35571",2012-10-01,"2012 October","3 Bedroom +",55,"Rms","Rental Universe"
"35571",2012-10-01,"2012 October","Total",1083,"Rms","Rental Universe"
"35571",2013-10-01,"2013 October","Studio",25,"Rms","Rental Universe"
"35571",2013-10-01,"2013 October","1 Bedroom",372,"Rms","Rental Universe"
"35571",2013-10-01,"2013 October","2 Bedroom",624,"Rms","Rental Universe"
"35571",2013-10-01,"2013 October","3 Bedroom +",54,"Rms","Rental Universe"
"35571",2013-10-01,"2013 October","Total",1075,"Rms","Rental Universe"
"35571",2014-10-01,"2014 October","Studio",25,"Rms","Rental Universe"
"35571",2014-10-01,"2014 October","1 Bedroom",372,"Rms","Rental Universe"
"35571",2014-10-01,"2014 October","2 Bedroom",616,"Rms","Rental Universe"
"35571",2014-10-01,"2014 October","3 Bedroom +",53,"Rms","Rental Universe"
"35571",2014-10-01,"2014 October","Total",1066,"Rms","Rental Universe"
"35571",2015-10-01,"2015 October","Studio",24,"Rms","Rental Universe"
"35571",2015-10-01,"2015 October","1 Bedroom",367,"Rms","Rental Universe"
"35571",2015-10-01,"2015 October","2 Bedroom",610,"Rms","Rental Universe"
"35571",2015-10-01,"2015 October","3 Bedroom +",52,"Rms","Rental Universe"
"35571",2015-10-01,"2015 October","Total",1053,"Rms","Rental Universe"
"35571",2016-10-01,"2016 October","Studio",27,"Rms","Rental Universe"
"35571",2016-10-01,"2016 October","1 Bedroom",373,"Rms","Rental Universe"
"35571",2016-10-01,"2016 October","2 Bedroom",611,"Rms","Rental Universe"
"35571",2016-10-01,"2016 October","3 Bedroom +",51,"Rms","Rental Universe"
"35571",2016-10-01,"2016 October","Total",1062,"Rms","Rental Universe"
"35571",2017-10-01,"2017 October","Studio",28,"Rms","Rental Universe"
"35571",2017-10-01,"2017 October","1 Bedroom",393,"Rms","Rental Universe"
"35571",2017-10-01,"2017 October","2 Bedroom",667,"Rms","Rental Universe"
"35571",2017-10-01,"2017 October","3 Bedroom +",47,"Rms","Rental Universe"
"35571",2017-10-01,"2017 October","Total",1135,"Rms","Rental Universe"
"35571",2018-10-01,"2018 October","Studio",28,"Rms","Rental Universe"
"35571",2018-10-01,"2018 October","1 Bedroom",415,"Rms","Rental Universe"
"35571",2018-10-01,"2018 October","2 Bedroom",639,"Rms","Rental Universe"
"35571",2018-10-01,"2018 October","3 Bedroom +",48,"Rms","Rental Universe"
"35571",2018-10-01,"2018 October","Total",1130,"Rms","Rental Universe"
"35571",2019-10-01,"2019 October","Studio",28,"Rms","Rental Universe"
"35571",2019-10-01,"2019 October","1 Bedroom",417,"Rms","Rental Universe"
"35571",2019-10-01,"2019 October","2 Bedroom",648,"Rms","Rental Universe"
"35571",2019-10-01,"2019 October","3 Bedroom +",48,"Rms","Rental Universe"
"35571",2019-10-01,"2019 October","Total",1141,"Rms","Rental Universe"
"35571",2020-10-01,"2020 October","Studio",27,"Rms","Rental Universe"
"35571",2020-10-01,"2020 October","1 Bedroom",416,"Rms","Rental Universe"
"35571",2020-10-01,"2020 October","2 Bedroom",645,"Rms","Rental Universe"
"35571",2020-10-01,"2020 October","3 Bedroom +",54,"Rms","Rental Universe"
"35571",2020-10-01,"2020 October","Total",1142,"Rms","Rental Universe"
"35571",2021-10-01,"2021 October","Studio",27,"Rms","Rental Universe"
"35571",2021-10-01,"2021 October","1 Bedroom",415,"Rms","Rental Universe"
"35571",2021-10-01,"2021 October","2 Bedroom",646,"Rms","Rental Universe"
"35571",2021-10-01,"2021 October","3 Bedroom +",49,"Rms","Rental Universe"
"35571",2021-10-01,"2021 October","Total",1137,"Rms","Rental Universe"
"35571",2022-10-01,"2022 October","Studio",26,"Rms","Rental Universe"
"35571",2022-10-01,"2022 October","1 Bedroom",425,"Rms","Rental Universe"
"35571",2022-10-01,"2022 October","2 Bedroom",655,"Rms","Rental Universe"
"35571",2022-10-01,"2022 October","3 Bedroom +",50,"Rms","Rental Universe"
"35571",2022-10-01,"2022 October","Total",1156,"Rms","Rental Universe"
"35571",2023-10-01,"2023 October","Studio",25,"Rms","Rental Universe"
"35571",2023-10-01,"2023 October","1 Bedroom",436,"Rms","Rental Universe"
"35571",2023-10-01,"2023 October","2 Bedroom",656,"Rms","Rental Universe"
"35571",2023-10-01,"2023 October","3 Bedroom +",50,"Rms","Rental Universe"
"35571",2023-10-01,"2023 October","Total",1167,"Rms","Rental Universe"
"35571",2024-10-01,"2024 October","Studio",25,"Rms","Rental Universe"
"35571",2024-10-01,"2024 October","1 Bedroom",437,"Rms","Rental Universe"
"35571",2024-10-01,"2024 October","2 Bedroom",686,"Rms","Rental Universe"
"35571",2024-10-01,"2024 October","3 Bedroom +",49,"Rms","Rental Universe"
"35571",2024-10-01,"2024 October","Total",1197,"Rms","Rental Universe"
"35571",2025-10-01,"2025 October","Studio",30,"Rms","Rental Universe"
"35571",2025-10-01,"2025 October","1 Bedroom",469,"Rms","Rental Universe"
"35571",2025-10-01,"2025 October","2 Bedroom",669,"Rms","Rental Universe"
"35571",2025-10-01,"2025 October","3 Bedroom +",49,"Rms","Rental Universe"
"35571",2025-10-01,"2025 October","Total",1217,"Rms","Rental Universe"
