"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48820",2011-10-01,"2011 October","Studio",1,"Rms","Rental Universe"
"48820",2011-10-01,"2011 October","1 Bedroom",11,"Rms","Rental Universe"
"48820",2011-10-01,"2011 October","2 Bedroom",70,"Rms","Rental Universe"
"48820",2011-10-01,"2011 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2011-10-01,"2011 October","Total",102,"Rms","Rental Universe"
"48820",2012-10-01,"2012 October","Studio",1,"Rms","Rental Universe"
"48820",2012-10-01,"2012 October","1 Bedroom",17,"Rms","Rental Universe"
"48820",2012-10-01,"2012 October","2 Bedroom",80,"Rms","Rental Universe"
"48820",2012-10-01,"2012 October","3 Bedroom +",22,"Rms","Rental Universe"
"48820",2012-10-01,"2012 October","Total",120,"Rms","Rental Universe"
"48820",2013-10-01,"2013 October","Studio",1,"Rms","Rental Universe"
"48820",2013-10-01,"2013 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2013-10-01,"2013 October","2 Bedroom",77,"Rms","Rental Universe"
"48820",2013-10-01,"2013 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2013-10-01,"2013 October","Total",114,"Rms","Rental Universe"
"48820",2014-10-01,"2014 October","Studio",1,"Rms","Rental Universe"
"48820",2014-10-01,"2014 October","1 Bedroom",17,"Rms","Rental Universe"
"48820",2014-10-01,"2014 October","2 Bedroom",76,"Rms","Rental Universe"
"48820",2014-10-01,"2014 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2014-10-01,"2014 October","Total",114,"Rms","Rental Universe"
"48820",2015-10-01,"2015 October","Studio",1,"Rms","Rental Universe"
"48820",2015-10-01,"2015 October","1 Bedroom",17,"Rms","Rental Universe"
"48820",2015-10-01,"2015 October","2 Bedroom",76,"Rms","Rental Universe"
"48820",2015-10-01,"2015 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2015-10-01,"2015 October","Total",114,"Rms","Rental Universe"
"48820",2016-10-01,"2016 October","Studio",1,"Rms","Rental Universe"
"48820",2016-10-01,"2016 October","1 Bedroom",15,"Rms","Rental Universe"
"48820",2016-10-01,"2016 October","2 Bedroom",73,"Rms","Rental Universe"
"48820",2016-10-01,"2016 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2016-10-01,"2016 October","Total",109,"Rms","Rental Universe"
"48820",2017-10-01,"2017 October","Studio",1,"Rms","Rental Universe"
"48820",2017-10-01,"2017 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2017-10-01,"2017 October","2 Bedroom",76,"Rms","Rental Universe"
"48820",2017-10-01,"2017 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2017-10-01,"2017 October","Total",113,"Rms","Rental Universe"
"48820",2018-10-01,"2018 October","Studio",1,"Rms","Rental Universe"
"48820",2018-10-01,"2018 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2018-10-01,"2018 October","2 Bedroom",76,"Rms","Rental Universe"
"48820",2018-10-01,"2018 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2018-10-01,"2018 October","Total",113,"Rms","Rental Universe"
"48820",2019-10-01,"2019 October","Studio",1,"Rms","Rental Universe"
"48820",2019-10-01,"2019 October","1 Bedroom",17,"Rms","Rental Universe"
"48820",2019-10-01,"2019 October","2 Bedroom",76,"Rms","Rental Universe"
"48820",2019-10-01,"2019 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2019-10-01,"2019 October","Total",114,"Rms","Rental Universe"
"48820",2020-10-01,"2020 October","Studio",1,"Rms","Rental Universe"
"48820",2020-10-01,"2020 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2020-10-01,"2020 October","2 Bedroom",75,"Rms","Rental Universe"
"48820",2020-10-01,"2020 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2020-10-01,"2020 October","Total",112,"Rms","Rental Universe"
"48820",2021-10-01,"2021 October","Studio",1,"Rms","Rental Universe"
"48820",2021-10-01,"2021 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2021-10-01,"2021 October","2 Bedroom",77,"Rms","Rental Universe"
"48820",2021-10-01,"2021 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2021-10-01,"2021 October","Total",114,"Rms","Rental Universe"
"48820",2022-10-01,"2022 October","Studio",1,"Rms","Rental Universe"
"48820",2022-10-01,"2022 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2022-10-01,"2022 October","2 Bedroom",75,"Rms","Rental Universe"
"48820",2022-10-01,"2022 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2022-10-01,"2022 October","Total",112,"Rms","Rental Universe"
"48820",2023-10-01,"2023 October","Studio",1,"Rms","Rental Universe"
"48820",2023-10-01,"2023 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2023-10-01,"2023 October","2 Bedroom",69,"Rms","Rental Universe"
"48820",2023-10-01,"2023 October","3 Bedroom +",20,"Rms","Rental Universe"
"48820",2023-10-01,"2023 October","Total",106,"Rms","Rental Universe"
"48820",2024-10-01,"2024 October","Studio",1,"Rms","Rental Universe"
"48820",2024-10-01,"2024 October","1 Bedroom",16,"Rms","Rental Universe"
"48820",2024-10-01,"2024 October","2 Bedroom",99,"Rms","Rental Universe"
"48820",2024-10-01,"2024 October","3 Bedroom +",56,"Rms","Rental Universe"
"48820",2024-10-01,"2024 October","Total",172,"Rms","Rental Universe"
"48820",2025-10-01,"2025 October","Studio",1,"Rms","Rental Universe"
"48820",2025-10-01,"2025 October","1 Bedroom",64,"Rms","Rental Universe"
"48820",2025-10-01,"2025 October","2 Bedroom",203,"Rms","Rental Universe"
"48820",2025-10-01,"2025 October","3 Bedroom +",122,"Rms","Rental Universe"
"48820",2025-10-01,"2025 October","Total",390,"Rms","Rental Universe"
