"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24403",1990-10-01,"1990 October","Studio",179,"Rms","Rental Universe"
"24403",1990-10-01,"1990 October","1 Bedroom",454,"Rms","Rental Universe"
"24403",1990-10-01,"1990 October","2 Bedroom",490,"Rms","Rental Universe"
"24403",1990-10-01,"1990 October","3 Bedroom +",186,"Rms","Rental Universe"
"24403",1990-10-01,"1990 October","Total",1309,"Rms","Rental Universe"
"24403",1991-10-01,"1991 October","Studio",185,"Rms","Rental Universe"
"24403",1991-10-01,"1991 October","1 Bedroom",439,"Rms","Rental Universe"
"24403",1991-10-01,"1991 October","2 Bedroom",494,"Rms","Rental Universe"
"24403",1991-10-01,"1991 October","3 Bedroom +",179,"Rms","Rental Universe"
"24403",1991-10-01,"1991 October","Total",1297,"Rms","Rental Universe"
"24403",1992-10-01,"1992 October","Studio",185,"Rms","Rental Universe"
"24403",1992-10-01,"1992 October","1 Bedroom",439,"Rms","Rental Universe"
"24403",1992-10-01,"1992 October","2 Bedroom",495,"Rms","Rental Universe"
"24403",1992-10-01,"1992 October","3 Bedroom +",178,"Rms","Rental Universe"
"24403",1992-10-01,"1992 October","Total",1297,"Rms","Rental Universe"
"24403",1993-10-01,"1993 October","Studio",187,"Rms","Rental Universe"
"24403",1993-10-01,"1993 October","1 Bedroom",443,"Rms","Rental Universe"
"24403",1993-10-01,"1993 October","2 Bedroom",496,"Rms","Rental Universe"
"24403",1993-10-01,"1993 October","3 Bedroom +",186,"Rms","Rental Universe"
"24403",1993-10-01,"1993 October","Total",1312,"Rms","Rental Universe"
"24403",1994-10-01,"1994 October","Studio",184,"Rms","Rental Universe"
"24403",1994-10-01,"1994 October","1 Bedroom",450,"Rms","Rental Universe"
"24403",1994-10-01,"1994 October","2 Bedroom",512,"Rms","Rental Universe"
"24403",1994-10-01,"1994 October","3 Bedroom +",185,"Rms","Rental Universe"
"24403",1994-10-01,"1994 October","Total",1331,"Rms","Rental Universe"
"24403",1995-10-01,"1995 October","Studio",188,"Rms","Rental Universe"
"24403",1995-10-01,"1995 October","1 Bedroom",458,"Rms","Rental Universe"
"24403",1995-10-01,"1995 October","2 Bedroom",517,"Rms","Rental Universe"
"24403",1995-10-01,"1995 October","3 Bedroom +",184,"Rms","Rental Universe"
"24403",1995-10-01,"1995 October","Total",1347,"Rms","Rental Universe"
"24403",1996-10-01,"1996 October","Studio",180,"Rms","Rental Universe"
"24403",1996-10-01,"1996 October","1 Bedroom",462,"Rms","Rental Universe"
"24403",1996-10-01,"1996 October","2 Bedroom",528,"Rms","Rental Universe"
"24403",1996-10-01,"1996 October","3 Bedroom +",177,"Rms","Rental Universe"
"24403",1996-10-01,"1996 October","Total",1347,"Rms","Rental Universe"
"24403",1997-10-01,"1997 October","Studio",175,"Rms","Rental Universe"
"24403",1997-10-01,"1997 October","1 Bedroom",458,"Rms","Rental Universe"
"24403",1997-10-01,"1997 October","2 Bedroom",517,"Rms","Rental Universe"
"24403",1997-10-01,"1997 October","3 Bedroom +",175,"Rms","Rental Universe"
"24403",1997-10-01,"1997 October","Total",1325,"Rms","Rental Universe"
"24403",1998-10-01,"1998 October","Studio",176,"Rms","Rental Universe"
"24403",1998-10-01,"1998 October","1 Bedroom",461,"Rms","Rental Universe"
"24403",1998-10-01,"1998 October","2 Bedroom",523,"Rms","Rental Universe"
"24403",1998-10-01,"1998 October","3 Bedroom +",172,"Rms","Rental Universe"
"24403",1998-10-01,"1998 October","Total",1332,"Rms","Rental Universe"
"24403",1999-10-01,"1999 October","Studio",175,"Rms","Rental Universe"
"24403",1999-10-01,"1999 October","1 Bedroom",457,"Rms","Rental Universe"
"24403",1999-10-01,"1999 October","2 Bedroom",522,"Rms","Rental Universe"
"24403",1999-10-01,"1999 October","3 Bedroom +",172,"Rms","Rental Universe"
"24403",1999-10-01,"1999 October","Total",1326,"Rms","Rental Universe"
"24403",2000-10-01,"2000 October","Studio",176,"Rms","Rental Universe"
"24403",2000-10-01,"2000 October","1 Bedroom",447,"Rms","Rental Universe"
"24403",2000-10-01,"2000 October","2 Bedroom",530,"Rms","Rental Universe"
"24403",2000-10-01,"2000 October","3 Bedroom +",171,"Rms","Rental Universe"
"24403",2000-10-01,"2000 October","Total",1324,"Rms","Rental Universe"
"24403",2001-10-01,"2001 October","Studio",164,"Rms","Rental Universe"
"24403",2001-10-01,"2001 October","1 Bedroom",436,"Rms","Rental Universe"
"24403",2001-10-01,"2001 October","2 Bedroom",476,"Rms","Rental Universe"
"24403",2001-10-01,"2001 October","3 Bedroom +",147,"Rms","Rental Universe"
"24403",2001-10-01,"2001 October","Total",1223,"Rms","Rental Universe"
"24403",2002-10-01,"2002 October","Studio",154,"Rms","Rental Universe"
"24403",2002-10-01,"2002 October","1 Bedroom",439,"Rms","Rental Universe"
"24403",2002-10-01,"2002 October","2 Bedroom",477,"Rms","Rental Universe"
"24403",2002-10-01,"2002 October","3 Bedroom +",148,"Rms","Rental Universe"
"24403",2002-10-01,"2002 October","Total",1218,"Rms","Rental Universe"
"24403",2003-10-01,"2003 October","Studio",152,"Rms","Rental Universe"
"24403",2003-10-01,"2003 October","1 Bedroom",436,"Rms","Rental Universe"
"24403",2003-10-01,"2003 October","2 Bedroom",471,"Rms","Rental Universe"
"24403",2003-10-01,"2003 October","3 Bedroom +",148,"Rms","Rental Universe"
"24403",2003-10-01,"2003 October","Total",1207,"Rms","Rental Universe"
"24403",2004-10-01,"2004 October","Studio",154,"Rms","Rental Universe"
"24403",2004-10-01,"2004 October","1 Bedroom",440,"Rms","Rental Universe"
"24403",2004-10-01,"2004 October","2 Bedroom",455,"Rms","Rental Universe"
"24403",2004-10-01,"2004 October","3 Bedroom +",151,"Rms","Rental Universe"
"24403",2004-10-01,"2004 October","Total",1200,"Rms","Rental Universe"
"24403",2005-10-01,"2005 October","Studio",146,"Rms","Rental Universe"
"24403",2005-10-01,"2005 October","1 Bedroom",462,"Rms","Rental Universe"
