"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35532",1990-10-01,"1990 October","Studio",397,"Rms","Rental Universe"
"35532",1990-10-01,"1990 October","1 Bedroom",3311,"Rms","Rental Universe"
"35532",1990-10-01,"1990 October","2 Bedroom",6232,"Rms","Rental Universe"
"35532",1990-10-01,"1990 October","3 Bedroom +",2376,"Rms","Rental Universe"
"35532",1990-10-01,"1990 October","Total",12316,"Rms","Rental Universe"
"35532",1991-10-01,"1991 October","Studio",390,"Rms","Rental Universe"
"35532",1991-10-01,"1991 October","1 Bedroom",3327,"Rms","Rental Universe"
"35532",1991-10-01,"1991 October","2 Bedroom",6351,"Rms","Rental Universe"
"35532",1991-10-01,"1991 October","3 Bedroom +",2561,"Rms","Rental Universe"
"35532",1991-10-01,"1991 October","Total",12629,"Rms","Rental Universe"
"35532",1992-10-01,"1992 October","Studio",392,"Rms","Rental Universe"
"35532",1992-10-01,"1992 October","1 Bedroom",3391,"Rms","Rental Universe"
"35532",1992-10-01,"1992 October","2 Bedroom",6406,"Rms","Rental Universe"
"35532",1992-10-01,"1992 October","3 Bedroom +",2510,"Rms","Rental Universe"
"35532",1992-10-01,"1992 October","Total",12699,"Rms","Rental Universe"
"35532",1993-10-01,"1993 October","Studio",393,"Rms","Rental Universe"
"35532",1993-10-01,"1993 October","1 Bedroom",3399,"Rms","Rental Universe"
"35532",1993-10-01,"1993 October","2 Bedroom",6564,"Rms","Rental Universe"
"35532",1993-10-01,"1993 October","3 Bedroom +",2558,"Rms","Rental Universe"
"35532",1993-10-01,"1993 October","Total",12914,"Rms","Rental Universe"
"35532",1994-10-01,"1994 October","Studio",392,"Rms","Rental Universe"
"35532",1994-10-01,"1994 October","1 Bedroom",3387,"Rms","Rental Universe"
"35532",1994-10-01,"1994 October","2 Bedroom",6568,"Rms","Rental Universe"
"35532",1994-10-01,"1994 October","3 Bedroom +",2573,"Rms","Rental Universe"
"35532",1994-10-01,"1994 October","Total",12920,"Rms","Rental Universe"
"35532",1995-10-01,"1995 October","Studio",401,"Rms","Rental Universe"
"35532",1995-10-01,"1995 October","1 Bedroom",3365,"Rms","Rental Universe"
"35532",1995-10-01,"1995 October","2 Bedroom",6494,"Rms","Rental Universe"
"35532",1995-10-01,"1995 October","3 Bedroom +",2361,"Rms","Rental Universe"
"35532",1995-10-01,"1995 October","Total",12621,"Rms","Rental Universe"
"35532",1996-10-01,"1996 October","Studio",395,"Rms","Rental Universe"
"35532",1996-10-01,"1996 October","1 Bedroom",3377,"Rms","Rental Universe"
"35532",1996-10-01,"1996 October","2 Bedroom",6486,"Rms","Rental Universe"
"35532",1996-10-01,"1996 October","3 Bedroom +",2190,"Rms","Rental Universe"
"35532",1996-10-01,"1996 October","Total",12448,"Rms","Rental Universe"
"35532",1997-10-01,"1997 October","Studio",393,"Rms","Rental Universe"
"35532",1997-10-01,"1997 October","1 Bedroom",3393,"Rms","Rental Universe"
"35532",1997-10-01,"1997 October","2 Bedroom",6498,"Rms","Rental Universe"
"35532",1997-10-01,"1997 October","3 Bedroom +",2016,"Rms","Rental Universe"
"35532",1997-10-01,"1997 October","Total",12300,"Rms","Rental Universe"
"35532",1998-10-01,"1998 October","Studio",387,"Rms","Rental Universe"
"35532",1998-10-01,"1998 October","1 Bedroom",3393,"Rms","Rental Universe"
"35532",1998-10-01,"1998 October","2 Bedroom",6495,"Rms","Rental Universe"
"35532",1998-10-01,"1998 October","3 Bedroom +",1906,"Rms","Rental Universe"
"35532",1998-10-01,"1998 October","Total",12181,"Rms","Rental Universe"
"35532",1999-10-01,"1999 October","Studio",396,"Rms","Rental Universe"
"35532",1999-10-01,"1999 October","1 Bedroom",3413,"Rms","Rental Universe"
"35532",1999-10-01,"1999 October","2 Bedroom",6487,"Rms","Rental Universe"
"35532",1999-10-01,"1999 October","3 Bedroom +",1890,"Rms","Rental Universe"
"35532",1999-10-01,"1999 October","Total",12186,"Rms","Rental Universe"
"35532",2000-10-01,"2000 October","Studio",396,"Rms","Rental Universe"
"35532",2000-10-01,"2000 October","1 Bedroom",3421,"Rms","Rental Universe"
"35532",2000-10-01,"2000 October","2 Bedroom",6479,"Rms","Rental Universe"
"35532",2000-10-01,"2000 October","3 Bedroom +",1893,"Rms","Rental Universe"
"35532",2000-10-01,"2000 October","Total",12189,"Rms","Rental Universe"
"35532",2001-10-01,"2001 October","Studio",407,"Rms","Rental Universe"
"35532",2001-10-01,"2001 October","1 Bedroom",3417,"Rms","Rental Universe"
"35532",2001-10-01,"2001 October","2 Bedroom",6489,"Rms","Rental Universe"
"35532",2001-10-01,"2001 October","3 Bedroom +",1891,"Rms","Rental Universe"
"35532",2001-10-01,"2001 October","Total",12204,"Rms","Rental Universe"
"35532",2002-10-01,"2002 October","Studio",405,"Rms","Rental Universe"
"35532",2002-10-01,"2002 October","1 Bedroom",3418,"Rms","Rental Universe"
"35532",2002-10-01,"2002 October","2 Bedroom",6519,"Rms","Rental Universe"
"35532",2002-10-01,"2002 October","3 Bedroom +",1896,"Rms","Rental Universe"
"35532",2002-10-01,"2002 October","Total",12238,"Rms","Rental Universe"
"35532",2003-10-01,"2003 October","Studio",407,"Rms","Rental Universe"
"35532",2003-10-01,"2003 October","1 Bedroom",3560,"Rms","Rental Universe"
"35532",2003-10-01,"2003 October","2 Bedroom",6455,"Rms","Rental Universe"
"35532",2003-10-01,"2003 October","3 Bedroom +",1863,"Rms","Rental Universe"
"35532",2003-10-01,"2003 October","Total",12285,"Rms","Rental Universe"
"35532",2004-10-01,"2004 October","Studio",403,"Rms","Rental Universe"
"35532",2004-10-01,"2004 October","1 Bedroom",3593,"Rms","Rental Universe"
"35532",2004-10-01,"2004 October","2 Bedroom",6599,"Rms","Rental Universe"
"35532",2004-10-01,"2004 October","3 Bedroom +",1854,"Rms","Rental Universe"
"35532",2004-10-01,"2004 October","Total",12449,"Rms","Rental Universe"
"35532",2005-10-01,"2005 October","Studio",402,"Rms","Rental Universe"
"35532",2005-10-01,"2005 October","1 Bedroom",3591,"Rms","Rental Universe"
"35532",2005-10-01,"2005 October","2 Bedroom",6582,"Rms","Rental Universe"
"35532",2005-10-01,"2005 October","3 Bedroom +",1777,"Rms","Rental Universe"
"35532",2005-10-01,"2005 October","Total",12352,"Rms","Rental Universe"
"35532",2006-10-01,"2006 October","Studio",410,"Rms","Rental Universe"
"35532",2006-10-01,"2006 October","1 Bedroom",3623,"Rms","Rental Universe"
"35532",2006-10-01,"2006 October","2 Bedroom",6642,"Rms","Rental Universe"
"35532",2006-10-01,"2006 October","3 Bedroom +",1761,"Rms","Rental Universe"
"35532",2006-10-01,"2006 October","Total",12436,"Rms","Rental Universe"
"35532",2007-10-01,"2007 October","Studio",407,"Rms","Rental Universe"
"35532",2007-10-01,"2007 October","1 Bedroom",3456,"Rms","Rental Universe"
"35532",2007-10-01,"2007 October","2 Bedroom",6549,"Rms","Rental Universe"
"35532",2007-10-01,"2007 October","3 Bedroom +",1734,"Rms","Rental Universe"
"35532",2007-10-01,"2007 October","Total",12146,"Rms","Rental Universe"
"35532",2008-10-01,"2008 October","Studio",401,"Rms","Rental Universe"
"35532",2008-10-01,"2008 October","1 Bedroom",3461,"Rms","Rental Universe"
"35532",2008-10-01,"2008 October","2 Bedroom",6580,"Rms","Rental Universe"
"35532",2008-10-01,"2008 October","3 Bedroom +",1724,"Rms","Rental Universe"
"35532",2008-10-01,"2008 October","Total",12166,"Rms","Rental Universe"
"35532",2009-10-01,"2009 October","Studio",405,"Rms","Rental Universe"
"35532",2009-10-01,"2009 October","1 Bedroom",3456,"Rms","Rental Universe"
"35532",2009-10-01,"2009 October","2 Bedroom",6578,"Rms","Rental Universe"
"35532",2009-10-01,"2009 October","3 Bedroom +",1721,"Rms","Rental Universe"
"35532",2009-10-01,"2009 October","Total",12160,"Rms","Rental Universe"
"35532",2010-10-01,"2010 October","Studio",406,"Rms","Rental Universe"
"35532",2010-10-01,"2010 October","1 Bedroom",3468,"Rms","Rental Universe"
"35532",2010-10-01,"2010 October","2 Bedroom",6576,"Rms","Rental Universe"
"35532",2010-10-01,"2010 October","3 Bedroom +",1720,"Rms","Rental Universe"
"35532",2010-10-01,"2010 October","Total",12170,"Rms","Rental Universe"
"35532",2011-10-01,"2011 October","Studio",381,"Rms","Rental Universe"
"35532",2011-10-01,"2011 October","1 Bedroom",3453,"Rms","Rental Universe"
"35532",2011-10-01,"2011 October","2 Bedroom",6571,"Rms","Rental Universe"
"35532",2011-10-01,"2011 October","3 Bedroom +",1719,"Rms","Rental Universe"
"35532",2011-10-01,"2011 October","Total",12124,"Rms","Rental Universe"
"35532",2012-10-01,"2012 October","Studio",378,"Rms","Rental Universe"
"35532",2012-10-01,"2012 October","1 Bedroom",3475,"Rms","Rental Universe"
"35532",2012-10-01,"2012 October","2 Bedroom",6602,"Rms","Rental Universe"
"35532",2012-10-01,"2012 October","3 Bedroom +",1784,"Rms","Rental Universe"
