"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24405",1990-10-01,"1990 October","Studio",158,"Rms","Rental Universe"
"24405",1990-10-01,"1990 October","1 Bedroom",396,"Rms","Rental Universe"
"24405",1990-10-01,"1990 October","2 Bedroom",723,"Rms","Rental Universe"
"24405",1990-10-01,"1990 October","3 Bedroom +",233,"Rms","Rental Universe"
"24405",1990-10-01,"1990 October","Total",1510,"Rms","Rental Universe"
"24405",1991-10-01,"1991 October","Studio",172,"Rms","Rental Universe"
"24405",1991-10-01,"1991 October","1 Bedroom",366,"Rms","Rental Universe"
"24405",1991-10-01,"1991 October","2 Bedroom",722,"Rms","Rental Universe"
"24405",1991-10-01,"1991 October","3 Bedroom +",212,"Rms","Rental Universe"
"24405",1991-10-01,"1991 October","Total",1472,"Rms","Rental Universe"
"24405",1992-10-01,"1992 October","Studio",172,"Rms","Rental Universe"
"24405",1992-10-01,"1992 October","1 Bedroom",378,"Rms","Rental Universe"
"24405",1992-10-01,"1992 October","2 Bedroom",741,"Rms","Rental Universe"
"24405",1992-10-01,"1992 October","3 Bedroom +",234,"Rms","Rental Universe"
"24405",1992-10-01,"1992 October","Total",1525,"Rms","Rental Universe"
"24405",1993-10-01,"1993 October","Studio",198,"Rms","Rental Universe"
"24405",1993-10-01,"1993 October","1 Bedroom",410,"Rms","Rental Universe"
"24405",1993-10-01,"1993 October","2 Bedroom",796,"Rms","Rental Universe"
"24405",1993-10-01,"1993 October","3 Bedroom +",248,"Rms","Rental Universe"
"24405",1993-10-01,"1993 October","Total",1652,"Rms","Rental Universe"
"24405",1994-10-01,"1994 October","Studio",167,"Rms","Rental Universe"
"24405",1994-10-01,"1994 October","1 Bedroom",448,"Rms","Rental Universe"
"24405",1994-10-01,"1994 October","2 Bedroom",834,"Rms","Rental Universe"
"24405",1994-10-01,"1994 October","3 Bedroom +",252,"Rms","Rental Universe"
"24405",1994-10-01,"1994 October","Total",1701,"Rms","Rental Universe"
"24405",1995-10-01,"1995 October","Studio",171,"Rms","Rental Universe"
"24405",1995-10-01,"1995 October","1 Bedroom",464,"Rms","Rental Universe"
"24405",1995-10-01,"1995 October","2 Bedroom",879,"Rms","Rental Universe"
"24405",1995-10-01,"1995 October","3 Bedroom +",276,"Rms","Rental Universe"
"24405",1995-10-01,"1995 October","Total",1790,"Rms","Rental Universe"
"24405",1996-10-01,"1996 October","Studio",165,"Rms","Rental Universe"
"24405",1996-10-01,"1996 October","1 Bedroom",464,"Rms","Rental Universe"
"24405",1996-10-01,"1996 October","2 Bedroom",865,"Rms","Rental Universe"
"24405",1996-10-01,"1996 October","3 Bedroom +",271,"Rms","Rental Universe"
"24405",1996-10-01,"1996 October","Total",1765,"Rms","Rental Universe"
"24405",1997-10-01,"1997 October","Studio",168,"Rms","Rental Universe"
"24405",1997-10-01,"1997 October","1 Bedroom",473,"Rms","Rental Universe"
"24405",1997-10-01,"1997 October","2 Bedroom",925,"Rms","Rental Universe"
"24405",1997-10-01,"1997 October","3 Bedroom +",302,"Rms","Rental Universe"
"24405",1997-10-01,"1997 October","Total",1868,"Rms","Rental Universe"
"24405",1998-10-01,"1998 October","Studio",161,"Rms","Rental Universe"
"24405",1998-10-01,"1998 October","1 Bedroom",470,"Rms","Rental Universe"
"24405",1998-10-01,"1998 October","2 Bedroom",970,"Rms","Rental Universe"
"24405",1998-10-01,"1998 October","3 Bedroom +",313,"Rms","Rental Universe"
"24405",1998-10-01,"1998 October","Total",1914,"Rms","Rental Universe"
"24405",1999-10-01,"1999 October","Studio",151,"Rms","Rental Universe"
"24405",1999-10-01,"1999 October","1 Bedroom",458,"Rms","Rental Universe"
"24405",1999-10-01,"1999 October","2 Bedroom",1036,"Rms","Rental Universe"
"24405",1999-10-01,"1999 October","3 Bedroom +",320,"Rms","Rental Universe"
"24405",1999-10-01,"1999 October","Total",1965,"Rms","Rental Universe"
"24405",2000-10-01,"2000 October","Studio",151,"Rms","Rental Universe"
"24405",2000-10-01,"2000 October","1 Bedroom",465,"Rms","Rental Universe"
"24405",2000-10-01,"2000 October","2 Bedroom",1066,"Rms","Rental Universe"
"24405",2000-10-01,"2000 October","3 Bedroom +",344,"Rms","Rental Universe"
"24405",2000-10-01,"2000 October","Total",2026,"Rms","Rental Universe"
"24405",2001-10-01,"2001 October","Studio",148,"Rms","Rental Universe"
"24405",2001-10-01,"2001 October","1 Bedroom",480,"Rms","Rental Universe"
"24405",2001-10-01,"2001 October","2 Bedroom",1099,"Rms","Rental Universe"
"24405",2001-10-01,"2001 October","3 Bedroom +",318,"Rms","Rental Universe"
"24405",2001-10-01,"2001 October","Total",2045,"Rms","Rental Universe"
"24405",2002-10-01,"2002 October","Studio",152,"Rms","Rental Universe"
"24405",2002-10-01,"2002 October","1 Bedroom",476,"Rms","Rental Universe"
"24405",2002-10-01,"2002 October","2 Bedroom",1100,"Rms","Rental Universe"
"24405",2002-10-01,"2002 October","3 Bedroom +",320,"Rms","Rental Universe"
"24405",2002-10-01,"2002 October","Total",2048,"Rms","Rental Universe"
"24405",2003-10-01,"2003 October","Studio",170,"Rms","Rental Universe"
"24405",2003-10-01,"2003 October","1 Bedroom",520,"Rms","Rental Universe"
"24405",2003-10-01,"2003 October","2 Bedroom",1232,"Rms","Rental Universe"
"24405",2003-10-01,"2003 October","3 Bedroom +",363,"Rms","Rental Universe"
"24405",2003-10-01,"2003 October","Total",2285,"Rms","Rental Universe"
"24405",2004-10-01,"2004 October","Studio",181,"Rms","Rental Universe"
"24405",2004-10-01,"2004 October","1 Bedroom",555,"Rms","Rental Universe"
"24405",2004-10-01,"2004 October","2 Bedroom",1286,"Rms","Rental Universe"
"24405",2004-10-01,"2004 October","3 Bedroom +",366,"Rms","Rental Universe"
"24405",2004-10-01,"2004 October","Total",2388,"Rms","Rental Universe"
"24405",2005-10-01,"2005 October","Studio",186,"Rms","Rental Universe"
"24405",2005-10-01,"2005 October","1 Bedroom",585,"Rms","Rental Universe"
"24405",2005-10-01,"2005 October","2 Bedroom",1327,"Rms","Rental Universe"
"24405",2005-10-01,"2005 October","3 Bedroom +",372,"Rms","Rental Universe"
"24405",2005-10-01,"2005 October","Total",2470,"Rms","Rental Universe"
"24405",2006-10-01,"2006 October","Studio",187,"Rms","Rental Universe"
"24405",2006-10-01,"2006 October","1 Bedroom",585,"Rms","Rental Universe"
"24405",2006-10-01,"2006 October","2 Bedroom",1358,"Rms","Rental Universe"
"24405",2006-10-01,"2006 October","3 Bedroom +",388,"Rms","Rental Universe"
"24405",2006-10-01,"2006 October","Total",2518,"Rms","Rental Universe"
"24405",2007-10-01,"2007 October","Studio",168,"Rms","Rental Universe"
"24405",2007-10-01,"2007 October","1 Bedroom",550,"Rms","Rental Universe"
"24405",2007-10-01,"2007 October","2 Bedroom",1328,"Rms","Rental Universe"
"24405",2007-10-01,"2007 October","3 Bedroom +",386,"Rms","Rental Universe"
"24405",2007-10-01,"2007 October","Total",2432,"Rms","Rental Universe"
"24405",2008-10-01,"2008 October","Studio",200,"Rms","Rental Universe"
"24405",2008-10-01,"2008 October","1 Bedroom",487,"Rms","Rental Universe"
"24405",2008-10-01,"2008 October","2 Bedroom",1329,"Rms","Rental Universe"
"24405",2008-10-01,"2008 October","3 Bedroom +",385,"Rms","Rental Universe"
"24405",2008-10-01,"2008 October","Total",2401,"Rms","Rental Universe"
"24405",2009-10-01,"2009 October","Studio",189,"Rms","Rental Universe"
"24405",2009-10-01,"2009 October","1 Bedroom",492,"Rms","Rental Universe"
"24405",2009-10-01,"2009 October","2 Bedroom",1359,"Rms","Rental Universe"
"24405",2009-10-01,"2009 October","3 Bedroom +",387,"Rms","Rental Universe"
"24405",2009-10-01,"2009 October","Total",2427,"Rms","Rental Universe"
"24405",2010-10-01,"2010 October","Studio",190,"Rms","Rental Universe"
"24405",2010-10-01,"2010 October","1 Bedroom",496,"Rms","Rental Universe"
"24405",2010-10-01,"2010 October","2 Bedroom",1438,"Rms","Rental Universe"
"24405",2010-10-01,"2010 October","3 Bedroom +",389,"Rms","Rental Universe"
"24405",2010-10-01,"2010 October","Total",2513,"Rms","Rental Universe"
"24405",2011-10-01,"2011 October","Studio",183,"Rms","Rental Universe"
"24405",2011-10-01,"2011 October","1 Bedroom",499,"Rms","Rental Universe"
"24405",2011-10-01,"2011 October","2 Bedroom",1508,"Rms","Rental Universe"
"24405",2011-10-01,"2011 October","3 Bedroom +",374,"Rms","Rental Universe"
"24405",2011-10-01,"2011 October","Total",2564,"Rms","Rental Universe"
"24405",2012-10-01,"2012 October","Studio",248,"Rms","Rental Universe"
"24405",2012-10-01,"2012 October","1 Bedroom",522,"Rms","Rental Universe"
"24405",2012-10-01,"2012 October","2 Bedroom",1628,"Rms","Rental Universe"
"24405",2012-10-01,"2012 October","3 Bedroom +",383,"Rms","Rental Universe"
"24405",2012-10-01,"2012 October","Total",2781,"Rms","Rental Universe"
"24405",2013-10-01,"2013 October","Studio",245,"Rms","Rental Universe"
"24405",2013-10-01,"2013 October","1 Bedroom",513,"Rms","Rental Universe"
"24405",2013-10-01,"2013 October","2 Bedroom",1683,"Rms","Rental Universe"
"24405",2013-10-01,"2013 October","3 Bedroom +",367,"Rms","Rental Universe"
"24405",2013-10-01,"2013 October","Total",2808,"Rms","Rental Universe"
"24405",2014-10-01,"2014 October","Studio",157,"Rms","Rental Universe"
"24405",2014-10-01,"2014 October","1 Bedroom",528,"Rms","Rental Universe"
"24405",2014-10-01,"2014 October","2 Bedroom",1688,"Rms","Rental Universe"
"24405",2014-10-01,"2014 October","3 Bedroom +",371,"Rms","Rental Universe"
"24405",2014-10-01,"2014 October","Total",2744,"Rms","Rental Universe"
"24405",2015-10-01,"2015 October","Studio",156,"Rms","Rental Universe"
"24405",2015-10-01,"2015 October","1 Bedroom",527,"Rms","Rental Universe"
