"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35501",1998-10-01,"1998 October","3 Bedroom +",362,"Rms","Rental Universe"
"35501",1998-10-01,"1998 October","Total",3602,"Rms","Rental Universe"
"35501",1999-10-01,"1999 October","Studio",233,"Rms","Rental Universe"
"35501",1999-10-01,"1999 October","1 Bedroom",1026,"Rms","Rental Universe"
"35501",1999-10-01,"1999 October","2 Bedroom",1985,"Rms","Rental Universe"
"35501",1999-10-01,"1999 October","3 Bedroom +",363,"Rms","Rental Universe"
"35501",1999-10-01,"1999 October","Total",3607,"Rms","Rental Universe"
"35501",2000-10-01,"2000 October","Studio",231,"Rms","Rental Universe"
"35501",2000-10-01,"2000 October","1 Bedroom",1022,"Rms","Rental Universe"
"35501",2000-10-01,"2000 October","2 Bedroom",1992,"Rms","Rental Universe"
"35501",2000-10-01,"2000 October","3 Bedroom +",363,"Rms","Rental Universe"
"35501",2000-10-01,"2000 October","Total",3608,"Rms","Rental Universe"
"35501",2001-10-01,"2001 October","Studio",234,"Rms","Rental Universe"
"35501",2001-10-01,"2001 October","1 Bedroom",1002,"Rms","Rental Universe"
"35501",2001-10-01,"2001 October","2 Bedroom",1979,"Rms","Rental Universe"
"35501",2001-10-01,"2001 October","3 Bedroom +",347,"Rms","Rental Universe"
"35501",2001-10-01,"2001 October","Total",3562,"Rms","Rental Universe"
"35501",2002-10-01,"2002 October","Studio",228,"Rms","Rental Universe"
"35501",2002-10-01,"2002 October","1 Bedroom",990,"Rms","Rental Universe"
"35501",2002-10-01,"2002 October","2 Bedroom",1959,"Rms","Rental Universe"
"35501",2002-10-01,"2002 October","3 Bedroom +",343,"Rms","Rental Universe"
"35501",2002-10-01,"2002 October","Total",3520,"Rms","Rental Universe"
"35501",2003-10-01,"2003 October","Studio",228,"Rms","Rental Universe"
"35501",2003-10-01,"2003 October","1 Bedroom",982,"Rms","Rental Universe"
"35501",2003-10-01,"2003 October","2 Bedroom",1958,"Rms","Rental Universe"
"35501",2003-10-01,"2003 October","3 Bedroom +",377,"Rms","Rental Universe"
"35501",2003-10-01,"2003 October","Total",3545,"Rms","Rental Universe"
"35501",2004-10-01,"2004 October","Studio",237,"Rms","Rental Universe"
"35501",2004-10-01,"2004 October","1 Bedroom",1060,"Rms","Rental Universe"
"35501",2004-10-01,"2004 October","2 Bedroom",2162,"Rms","Rental Universe"
"35501",2004-10-01,"2004 October","3 Bedroom +",428,"Rms","Rental Universe"
"35501",2004-10-01,"2004 October","Total",3887,"Rms","Rental Universe"
"35501",2005-10-01,"2005 October","Studio",239,"Rms","Rental Universe"
"35501",2005-10-01,"2005 October","1 Bedroom",1062,"Rms","Rental Universe"
"35501",2005-10-01,"2005 October","2 Bedroom",2149,"Rms","Rental Universe"
"35501",2005-10-01,"2005 October","3 Bedroom +",412,"Rms","Rental Universe"
"35501",2005-10-01,"2005 October","Total",3862,"Rms","Rental Universe"
"35501",2006-10-01,"2006 October","Studio",240,"Rms","Rental Universe"
"35501",2006-10-01,"2006 October","1 Bedroom",1061,"Rms","Rental Universe"
"35501",2006-10-01,"2006 October","2 Bedroom",2140,"Rms","Rental Universe"
"35501",2006-10-01,"2006 October","3 Bedroom +",398,"Rms","Rental Universe"
"35501",2006-10-01,"2006 October","Total",3839,"Rms","Rental Universe"
"35501",2007-10-01,"2007 October","Studio",229,"Rms","Rental Universe"
"35501",2007-10-01,"2007 October","1 Bedroom",1059,"Rms","Rental Universe"
"35501",2007-10-01,"2007 October","2 Bedroom",2127,"Rms","Rental Universe"
"35501",2007-10-01,"2007 October","3 Bedroom +",411,"Rms","Rental Universe"
"35501",2007-10-01,"2007 October","Total",3826,"Rms","Rental Universe"
"35501",2008-10-01,"2008 October","Studio",204,"Rms","Rental Universe"
"35501",2008-10-01,"2008 October","1 Bedroom",1077,"Rms","Rental Universe"
"35501",2008-10-01,"2008 October","2 Bedroom",2083,"Rms","Rental Universe"
"35501",2008-10-01,"2008 October","3 Bedroom +",395,"Rms","Rental Universe"
"35501",2008-10-01,"2008 October","Total",3759,"Rms","Rental Universe"
"35501",2009-10-01,"2009 October","Studio",202,"Rms","Rental Universe"
"35501",2009-10-01,"2009 October","1 Bedroom",1073,"Rms","Rental Universe"
"35501",2009-10-01,"2009 October","2 Bedroom",2053,"Rms","Rental Universe"
"35501",2009-10-01,"2009 October","3 Bedroom +",398,"Rms","Rental Universe"
"35501",2009-10-01,"2009 October","Total",3726,"Rms","Rental Universe"
"35501",2010-10-01,"2010 October","Studio",204,"Rms","Rental Universe"
"35501",2010-10-01,"2010 October","1 Bedroom",1085,"Rms","Rental Universe"
"35501",2010-10-01,"2010 October","2 Bedroom",2068,"Rms","Rental Universe"
"35501",2010-10-01,"2010 October","3 Bedroom +",390,"Rms","Rental Universe"
"35501",2010-10-01,"2010 October","Total",3747,"Rms","Rental Universe"
"35501",2011-10-01,"2011 October","Studio",198,"Rms","Rental Universe"
"35501",2011-10-01,"2011 October","1 Bedroom",1093,"Rms","Rental Universe"
"35501",2011-10-01,"2011 October","2 Bedroom",2090,"Rms","Rental Universe"
"35501",2011-10-01,"2011 October","3 Bedroom +",408,"Rms","Rental Universe"
"35501",2011-10-01,"2011 October","Total",3789,"Rms","Rental Universe"
"35501",2012-10-01,"2012 October","Studio",193,"Rms","Rental Universe"
"35501",2012-10-01,"2012 October","1 Bedroom",1109,"Rms","Rental Universe"
"35501",2012-10-01,"2012 October","2 Bedroom",2100,"Rms","Rental Universe"
"35501",2012-10-01,"2012 October","3 Bedroom +",409,"Rms","Rental Universe"
"35501",2012-10-01,"2012 October","Total",3811,"Rms","Rental Universe"
"35501",2013-10-01,"2013 October","Studio",190,"Rms","Rental Universe"
"35501",2013-10-01,"2013 October","1 Bedroom",1113,"Rms","Rental Universe"
"35501",2013-10-01,"2013 October","2 Bedroom",2093,"Rms","Rental Universe"
"35501",2013-10-01,"2013 October","3 Bedroom +",408,"Rms","Rental Universe"
"35501",2013-10-01,"2013 October","Total",3804,"Rms","Rental Universe"
"35501",2014-10-01,"2014 October","Studio",191,"Rms","Rental Universe"
"35501",2014-10-01,"2014 October","1 Bedroom",1121,"Rms","Rental Universe"
"35501",2014-10-01,"2014 October","2 Bedroom",2123,"Rms","Rental Universe"
"35501",2014-10-01,"2014 October","3 Bedroom +",407,"Rms","Rental Universe"
"35501",2014-10-01,"2014 October","Total",3842,"Rms","Rental Universe"
"35501",2015-10-01,"2015 October","Studio",190,"Rms","Rental Universe"
"35501",2015-10-01,"2015 October","1 Bedroom",1136,"Rms","Rental Universe"
"35501",2015-10-01,"2015 October","2 Bedroom",2149,"Rms","Rental Universe"
"35501",2015-10-01,"2015 October","3 Bedroom +",408,"Rms","Rental Universe"
"35501",2015-10-01,"2015 October","Total",3883,"Rms","Rental Universe"
"35501",2016-10-01,"2016 October","Studio",193,"Rms","Rental Universe"
"35501",2016-10-01,"2016 October","1 Bedroom",1281,"Rms","Rental Universe"
"35501",2016-10-01,"2016 October","2 Bedroom",2054,"Rms","Rental Universe"
"35501",2016-10-01,"2016 October","3 Bedroom +",414,"Rms","Rental Universe"
"35501",2016-10-01,"2016 October","Total",3942,"Rms","Rental Universe"
"35501",2017-10-01,"2017 October","Studio",189,"Rms","Rental Universe"
"35501",2017-10-01,"2017 October","1 Bedroom",1290,"Rms","Rental Universe"
"35501",2017-10-01,"2017 October","2 Bedroom",2102,"Rms","Rental Universe"
"35501",2017-10-01,"2017 October","3 Bedroom +",405,"Rms","Rental Universe"
"35501",2017-10-01,"2017 October","Total",3986,"Rms","Rental Universe"
"35501",2018-10-01,"2018 October","Studio",187,"Rms","Rental Universe"
"35501",2018-10-01,"2018 October","1 Bedroom",1152,"Rms","Rental Universe"
"35501",2018-10-01,"2018 October","2 Bedroom",2218,"Rms","Rental Universe"
"35501",2018-10-01,"2018 October","3 Bedroom +",405,"Rms","Rental Universe"
"35501",2018-10-01,"2018 October","Total",3962,"Rms","Rental Universe"
"35501",2019-10-01,"2019 October","Studio",187,"Rms","Rental Universe"
"35501",2019-10-01,"2019 October","1 Bedroom",1165,"Rms","Rental Universe"
"35501",2019-10-01,"2019 October","2 Bedroom",2238,"Rms","Rental Universe"
"35501",2019-10-01,"2019 October","3 Bedroom +",413,"Rms","Rental Universe"
"35501",2019-10-01,"2019 October","Total",4003,"Rms","Rental Universe"
"35501",2020-10-01,"2020 October","Studio",190,"Rms","Rental Universe"
"35501",2020-10-01,"2020 October","1 Bedroom",1162,"Rms","Rental Universe"
"35501",2020-10-01,"2020 October","2 Bedroom",2236,"Rms","Rental Universe"
"35501",2020-10-01,"2020 October","3 Bedroom +",406,"Rms","Rental Universe"
"35501",2020-10-01,"2020 October","Total",3994,"Rms","Rental Universe"
"35501",2021-10-01,"2021 October","Studio",190,"Rms","Rental Universe"
"35501",2021-10-01,"2021 October","1 Bedroom",1159,"Rms","Rental Universe"
"35501",2021-10-01,"2021 October","2 Bedroom",2242,"Rms","Rental Universe"
"35501",2021-10-01,"2021 October","3 Bedroom +",413,"Rms","Rental Universe"
"35501",2021-10-01,"2021 October","Total",4004,"Rms","Rental Universe"
"35501",2022-10-01,"2022 October","Studio",189,"Rms","Rental Universe"
"35501",2022-10-01,"2022 October","1 Bedroom",1141,"Rms","Rental Universe"
"35501",2022-10-01,"2022 October","2 Bedroom",2234,"Rms","Rental Universe"
"35501",2022-10-01,"2022 October","3 Bedroom +",359,"Rms","Rental Universe"
"35501",2022-10-01,"2022 October","Total",3923,"Rms","Rental Universe"
"35501",2023-10-01,"2023 October","Studio",191,"Rms","Rental Universe"
"35501",2023-10-01,"2023 October","1 Bedroom",1221,"Rms","Rental Universe"
"35501",2023-10-01,"2023 October","2 Bedroom",2260,"Rms","Rental Universe"
"35501",2023-10-01,"2023 October","3 Bedroom +",369,"Rms","Rental Universe"
"35501",2023-10-01,"2023 October","Total",4041,"Rms","Rental Universe"
"35501",2024-10-01,"2024 October","Studio",190,"Rms","Rental Universe"
"35501",2024-10-01,"2024 October","1 Bedroom",1239,"Rms","Rental Universe"
"35501",2024-10-01,"2024 October","2 Bedroom",2313,"Rms","Rental Universe"
"35501",2024-10-01,"2024 October","3 Bedroom +",412,"Rms","Rental Universe"
"35501",2024-10-01,"2024 October","Total",4154,"Rms","Rental Universe"
"35501",2025-10-01,"2025 October","Studio",199,"Rms","Rental Universe"
"35501",2025-10-01,"2025 October","1 Bedroom",1242,"Rms","Rental Universe"
"35501",2025-10-01,"2025 October","2 Bedroom",2317,"Rms","Rental Universe"
"35501",2025-10-01,"2025 October","3 Bedroom +",410,"Rms","Rental Universe"
"35501",2025-10-01,"2025 October","Total",4168,"Rms","Rental Universe"
