"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35531",2022-10-01,"2022 October","3 Bedroom +",34,"Rms","Rental Universe"
"35531",2022-10-01,"2022 October","Total",760,"Rms","Rental Universe"
"35531",2023-10-01,"2023 October","Studio",21,"Rms","Rental Universe"
"35531",2023-10-01,"2023 October","1 Bedroom",212,"Rms","Rental Universe"
"35531",2023-10-01,"2023 October","2 Bedroom",497,"Rms","Rental Universe"
"35531",2023-10-01,"2023 October","3 Bedroom +",36,"Rms","Rental Universe"
"35531",2023-10-01,"2023 October","Total",766,"Rms","Rental Universe"
"35531",2024-10-01,"2024 October","Studio",21,"Rms","Rental Universe"
"35531",2024-10-01,"2024 October","1 Bedroom",212,"Rms","Rental Universe"
"35531",2024-10-01,"2024 October","2 Bedroom",495,"Rms","Rental Universe"
"35531",2024-10-01,"2024 October","3 Bedroom +",34,"Rms","Rental Universe"
"35531",2024-10-01,"2024 October","Total",762,"Rms","Rental Universe"
"35531",2025-10-01,"2025 October","Studio",21,"Rms","Rental Universe"
"35531",2025-10-01,"2025 October","1 Bedroom",212,"Rms","Rental Universe"
"35531",2025-10-01,"2025 October","2 Bedroom",492,"Rms","Rental Universe"
"35531",2025-10-01,"2025 October","3 Bedroom +",34,"Rms","Rental Universe"
"35531",2025-10-01,"2025 October","Total",759,"Rms","Rental Universe"
