"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35539",2001-10-01,"2001 October","Total",17186,"Rms","Rental Universe"
"35539",2002-10-01,"2002 October","Studio",592,"Rms","Rental Universe"
"35539",2002-10-01,"2002 October","1 Bedroom",5975,"Rms","Rental Universe"
"35539",2002-10-01,"2002 October","2 Bedroom",8710,"Rms","Rental Universe"
"35539",2002-10-01,"2002 October","3 Bedroom +",1844,"Rms","Rental Universe"
"35539",2002-10-01,"2002 October","Total",17121,"Rms","Rental Universe"
"35539",2003-10-01,"2003 October","Studio",571,"Rms","Rental Universe"
"35539",2003-10-01,"2003 October","1 Bedroom",5952,"Rms","Rental Universe"
"35539",2003-10-01,"2003 October","2 Bedroom",8713,"Rms","Rental Universe"
"35539",2003-10-01,"2003 October","3 Bedroom +",1839,"Rms","Rental Universe"
"35539",2003-10-01,"2003 October","Total",17075,"Rms","Rental Universe"
"35539",2004-10-01,"2004 October","Studio",560,"Rms","Rental Universe"
"35539",2004-10-01,"2004 October","1 Bedroom",5959,"Rms","Rental Universe"
"35539",2004-10-01,"2004 October","2 Bedroom",8820,"Rms","Rental Universe"
"35539",2004-10-01,"2004 October","3 Bedroom +",1934,"Rms","Rental Universe"
"35539",2004-10-01,"2004 October","Total",17273,"Rms","Rental Universe"
"35539",2005-10-01,"2005 October","Studio",555,"Rms","Rental Universe"
"35539",2005-10-01,"2005 October","1 Bedroom",5923,"Rms","Rental Universe"
"35539",2005-10-01,"2005 October","2 Bedroom",8771,"Rms","Rental Universe"
"35539",2005-10-01,"2005 October","3 Bedroom +",1938,"Rms","Rental Universe"
"35539",2005-10-01,"2005 October","Total",17187,"Rms","Rental Universe"
"35539",2006-10-01,"2006 October","Studio",548,"Rms","Rental Universe"
"35539",2006-10-01,"2006 October","1 Bedroom",5894,"Rms","Rental Universe"
"35539",2006-10-01,"2006 October","2 Bedroom",8683,"Rms","Rental Universe"
"35539",2006-10-01,"2006 October","3 Bedroom +",1903,"Rms","Rental Universe"
"35539",2006-10-01,"2006 October","Total",17028,"Rms","Rental Universe"
"35539",2007-10-01,"2007 October","Studio",553,"Rms","Rental Universe"
"35539",2007-10-01,"2007 October","1 Bedroom",5788,"Rms","Rental Universe"
"35539",2007-10-01,"2007 October","2 Bedroom",8394,"Rms","Rental Universe"
"35539",2007-10-01,"2007 October","3 Bedroom +",1803,"Rms","Rental Universe"
"35539",2007-10-01,"2007 October","Total",16538,"Rms","Rental Universe"
"35539",2008-10-01,"2008 October","Studio",548,"Rms","Rental Universe"
"35539",2008-10-01,"2008 October","1 Bedroom",5695,"Rms","Rental Universe"
"35539",2008-10-01,"2008 October","2 Bedroom",8390,"Rms","Rental Universe"
"35539",2008-10-01,"2008 October","3 Bedroom +",1789,"Rms","Rental Universe"
"35539",2008-10-01,"2008 October","Total",16422,"Rms","Rental Universe"
"35539",2009-10-01,"2009 October","Studio",549,"Rms","Rental Universe"
"35539",2009-10-01,"2009 October","1 Bedroom",5805,"Rms","Rental Universe"
"35539",2009-10-01,"2009 October","2 Bedroom",8616,"Rms","Rental Universe"
"35539",2009-10-01,"2009 October","3 Bedroom +",1814,"Rms","Rental Universe"
"35539",2009-10-01,"2009 October","Total",16784,"Rms","Rental Universe"
"35539",2010-10-01,"2010 October","Studio",543,"Rms","Rental Universe"
"35539",2010-10-01,"2010 October","1 Bedroom",5922,"Rms","Rental Universe"
"35539",2010-10-01,"2010 October","2 Bedroom",8522,"Rms","Rental Universe"
"35539",2010-10-01,"2010 October","3 Bedroom +",1598,"Rms","Rental Universe"
"35539",2010-10-01,"2010 October","Total",16585,"Rms","Rental Universe"
"35539",2011-10-01,"2011 October","Studio",535,"Rms","Rental Universe"
"35539",2011-10-01,"2011 October","1 Bedroom",5755,"Rms","Rental Universe"
"35539",2011-10-01,"2011 October","2 Bedroom",8602,"Rms","Rental Universe"
"35539",2011-10-01,"2011 October","3 Bedroom +",1693,"Rms","Rental Universe"
"35539",2011-10-01,"2011 October","Total",16585,"Rms","Rental Universe"
"35539",2012-10-01,"2012 October","Studio",505,"Rms","Rental Universe"
"35539",2012-10-01,"2012 October","1 Bedroom",5767,"Rms","Rental Universe"
"35539",2012-10-01,"2012 October","2 Bedroom",8593,"Rms","Rental Universe"
"35539",2012-10-01,"2012 October","3 Bedroom +",1581,"Rms","Rental Universe"
"35539",2012-10-01,"2012 October","Total",16446,"Rms","Rental Universe"
"35539",2013-10-01,"2013 October","Studio",489,"Rms","Rental Universe"
"35539",2013-10-01,"2013 October","1 Bedroom",5710,"Rms","Rental Universe"
"35539",2013-10-01,"2013 October","2 Bedroom",8557,"Rms","Rental Universe"
"35539",2013-10-01,"2013 October","3 Bedroom +",1621,"Rms","Rental Universe"
"35539",2013-10-01,"2013 October","Total",16377,"Rms","Rental Universe"
"35539",2014-10-01,"2014 October","Studio",502,"Rms","Rental Universe"
"35539",2014-10-01,"2014 October","1 Bedroom",5726,"Rms","Rental Universe"
"35539",2014-10-01,"2014 October","2 Bedroom",8626,"Rms","Rental Universe"
"35539",2014-10-01,"2014 October","3 Bedroom +",1732,"Rms","Rental Universe"
"35539",2014-10-01,"2014 October","Total",16586,"Rms","Rental Universe"
"35539",2015-10-01,"2015 October","Studio",503,"Rms","Rental Universe"
"35539",2015-10-01,"2015 October","1 Bedroom",5720,"Rms","Rental Universe"
"35539",2015-10-01,"2015 October","2 Bedroom",8649,"Rms","Rental Universe"
"35539",2015-10-01,"2015 October","3 Bedroom +",1704,"Rms","Rental Universe"
"35539",2015-10-01,"2015 October","Total",16576,"Rms","Rental Universe"
"35539",2016-10-01,"2016 October","Studio",488,"Rms","Rental Universe"
"35539",2016-10-01,"2016 October","1 Bedroom",5736,"Rms","Rental Universe"
"35539",2016-10-01,"2016 October","2 Bedroom",8687,"Rms","Rental Universe"
"35539",2016-10-01,"2016 October","3 Bedroom +",1720,"Rms","Rental Universe"
"35539",2016-10-01,"2016 October","Total",16631,"Rms","Rental Universe"
"35539",2017-10-01,"2017 October","Studio",493,"Rms","Rental Universe"
"35539",2017-10-01,"2017 October","1 Bedroom",5727,"Rms","Rental Universe"
"35539",2017-10-01,"2017 October","2 Bedroom",8697,"Rms","Rental Universe"
"35539",2017-10-01,"2017 October","3 Bedroom +",1835,"Rms","Rental Universe"
"35539",2017-10-01,"2017 October","Total",16752,"Rms","Rental Universe"
"35539",2018-10-01,"2018 October","Studio",500,"Rms","Rental Universe"
"35539",2018-10-01,"2018 October","1 Bedroom",5761,"Rms","Rental Universe"
"35539",2018-10-01,"2018 October","2 Bedroom",8778,"Rms","Rental Universe"
"35539",2018-10-01,"2018 October","3 Bedroom +",1835,"Rms","Rental Universe"
"35539",2018-10-01,"2018 October","Total",16874,"Rms","Rental Universe"
"35539",2019-10-01,"2019 October","Studio",501,"Rms","Rental Universe"
"35539",2019-10-01,"2019 October","1 Bedroom",5756,"Rms","Rental Universe"
"35539",2019-10-01,"2019 October","2 Bedroom",8794,"Rms","Rental Universe"
"35539",2019-10-01,"2019 October","3 Bedroom +",1837,"Rms","Rental Universe"
"35539",2019-10-01,"2019 October","Total",16888,"Rms","Rental Universe"
"35539",2020-10-01,"2020 October","Studio",499,"Rms","Rental Universe"
"35539",2020-10-01,"2020 October","1 Bedroom",5765,"Rms","Rental Universe"
"35539",2020-10-01,"2020 October","2 Bedroom",8875,"Rms","Rental Universe"
"35539",2020-10-01,"2020 October","3 Bedroom +",1836,"Rms","Rental Universe"
"35539",2020-10-01,"2020 October","Total",16975,"Rms","Rental Universe"
"35539",2021-10-01,"2021 October","Studio",498,"Rms","Rental Universe"
"35539",2021-10-01,"2021 October","1 Bedroom",5768,"Rms","Rental Universe"
"35539",2021-10-01,"2021 October","2 Bedroom",8983,"Rms","Rental Universe"
"35539",2021-10-01,"2021 October","3 Bedroom +",1695,"Rms","Rental Universe"
"35539",2021-10-01,"2021 October","Total",16944,"Rms","Rental Universe"
"35539",2022-10-01,"2022 October","Studio",492,"Rms","Rental Universe"
"35539",2022-10-01,"2022 October","1 Bedroom",5839,"Rms","Rental Universe"
"35539",2022-10-01,"2022 October","2 Bedroom",9192,"Rms","Rental Universe"
"35539",2022-10-01,"2022 October","3 Bedroom +",1728,"Rms","Rental Universe"
"35539",2022-10-01,"2022 October","Total",17251,"Rms","Rental Universe"
"35539",2023-10-01,"2023 October","Studio",473,"Rms","Rental Universe"
"35539",2023-10-01,"2023 October","1 Bedroom",5409,"Rms","Rental Universe"
"35539",2023-10-01,"2023 October","2 Bedroom",8576,"Rms","Rental Universe"
"35539",2023-10-01,"2023 October","3 Bedroom +",1670,"Rms","Rental Universe"
"35539",2023-10-01,"2023 October","Total",16128,"Rms","Rental Universe"
"35539",2024-10-01,"2024 October","Studio",524,"Rms","Rental Universe"
"35539",2024-10-01,"2024 October","1 Bedroom",5514,"Rms","Rental Universe"
"35539",2024-10-01,"2024 October","2 Bedroom",8896,"Rms","Rental Universe"
"35539",2024-10-01,"2024 October","3 Bedroom +",1707,"Rms","Rental Universe"
"35539",2024-10-01,"2024 October","Total",16641,"Rms","Rental Universe"
"35539",2025-10-01,"2025 October","Studio",638,"Rms","Rental Universe"
"35539",2025-10-01,"2025 October","1 Bedroom",5791,"Rms","Rental Universe"
"35539",2025-10-01,"2025 October","2 Bedroom",8929,"Rms","Rental Universe"
"35539",2025-10-01,"2025 October","3 Bedroom +",1720,"Rms","Rental Universe"
"35539",2025-10-01,"2025 October","Total",17078,"Rms","Rental Universe"
