"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35516",2008-10-01,"2008 October","3 Bedroom +",25,"Rms","Rental Universe"
"35516",2008-10-01,"2008 October","Total",323,"Rms","Rental Universe"
"35516",2009-10-01,"2009 October","Studio",NA,"Rms","Rental Universe"
"35516",2009-10-01,"2009 October","1 Bedroom",79,"Rms","Rental Universe"
"35516",2009-10-01,"2009 October","2 Bedroom",225,"Rms","Rental Universe"
"35516",2009-10-01,"2009 October","3 Bedroom +",26,"Rms","Rental Universe"
"35516",2009-10-01,"2009 October","Total",330,"Rms","Rental Universe"
"35516",2010-10-01,"2010 October","Studio",NA,"Rms","Rental Universe"
"35516",2010-10-01,"2010 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2010-10-01,"2010 October","2 Bedroom",233,"Rms","Rental Universe"
"35516",2010-10-01,"2010 October","3 Bedroom +",33,"Rms","Rental Universe"
"35516",2010-10-01,"2010 October","Total",346,"Rms","Rental Universe"
"35516",2011-10-01,"2011 October","Studio",NA,"Rms","Rental Universe"
"35516",2011-10-01,"2011 October","1 Bedroom",78,"Rms","Rental Universe"
"35516",2011-10-01,"2011 October","2 Bedroom",233,"Rms","Rental Universe"
"35516",2011-10-01,"2011 October","3 Bedroom +",44,"Rms","Rental Universe"
"35516",2011-10-01,"2011 October","Total",355,"Rms","Rental Universe"
"35516",2012-10-01,"2012 October","Studio",NA,"Rms","Rental Universe"
"35516",2012-10-01,"2012 October","1 Bedroom",79,"Rms","Rental Universe"
"35516",2012-10-01,"2012 October","2 Bedroom",242,"Rms","Rental Universe"
"35516",2012-10-01,"2012 October","3 Bedroom +",45,"Rms","Rental Universe"
"35516",2012-10-01,"2012 October","Total",366,"Rms","Rental Universe"
"35516",2013-10-01,"2013 October","Studio",NA,"Rms","Rental Universe"
"35516",2013-10-01,"2013 October","1 Bedroom",78,"Rms","Rental Universe"
"35516",2013-10-01,"2013 October","2 Bedroom",242,"Rms","Rental Universe"
"35516",2013-10-01,"2013 October","3 Bedroom +",45,"Rms","Rental Universe"
"35516",2013-10-01,"2013 October","Total",365,"Rms","Rental Universe"
"35516",2014-10-01,"2014 October","Studio",NA,"Rms","Rental Universe"
"35516",2014-10-01,"2014 October","1 Bedroom",79,"Rms","Rental Universe"
"35516",2014-10-01,"2014 October","2 Bedroom",241,"Rms","Rental Universe"
"35516",2014-10-01,"2014 October","3 Bedroom +",45,"Rms","Rental Universe"
"35516",2014-10-01,"2014 October","Total",365,"Rms","Rental Universe"
"35516",2015-10-01,"2015 October","Studio",NA,"Rms","Rental Universe"
"35516",2015-10-01,"2015 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2015-10-01,"2015 October","2 Bedroom",244,"Rms","Rental Universe"
"35516",2015-10-01,"2015 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2015-10-01,"2015 October","Total",362,"Rms","Rental Universe"
"35516",2016-10-01,"2016 October","Studio",NA,"Rms","Rental Universe"
"35516",2016-10-01,"2016 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2016-10-01,"2016 October","2 Bedroom",244,"Rms","Rental Universe"
"35516",2016-10-01,"2016 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2016-10-01,"2016 October","Total",362,"Rms","Rental Universe"
"35516",2017-10-01,"2017 October","Studio",NA,"Rms","Rental Universe"
"35516",2017-10-01,"2017 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2017-10-01,"2017 October","2 Bedroom",245,"Rms","Rental Universe"
"35516",2017-10-01,"2017 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2017-10-01,"2017 October","Total",363,"Rms","Rental Universe"
"35516",2018-10-01,"2018 October","Studio",NA,"Rms","Rental Universe"
"35516",2018-10-01,"2018 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2018-10-01,"2018 October","2 Bedroom",248,"Rms","Rental Universe"
"35516",2018-10-01,"2018 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2018-10-01,"2018 October","Total",366,"Rms","Rental Universe"
"35516",2019-10-01,"2019 October","Studio",NA,"Rms","Rental Universe"
"35516",2019-10-01,"2019 October","1 Bedroom",80,"Rms","Rental Universe"
"35516",2019-10-01,"2019 October","2 Bedroom",248,"Rms","Rental Universe"
"35516",2019-10-01,"2019 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2019-10-01,"2019 October","Total",366,"Rms","Rental Universe"
"35516",2020-10-01,"2020 October","Studio",NA,"Rms","Rental Universe"
"35516",2020-10-01,"2020 October","1 Bedroom",88,"Rms","Rental Universe"
"35516",2020-10-01,"2020 October","2 Bedroom",272,"Rms","Rental Universe"
"35516",2020-10-01,"2020 October","3 Bedroom +",42,"Rms","Rental Universe"
"35516",2020-10-01,"2020 October","Total",402,"Rms","Rental Universe"
"35516",2021-10-01,"2021 October","Studio",NA,"Rms","Rental Universe"
"35516",2021-10-01,"2021 October","1 Bedroom",87,"Rms","Rental Universe"
"35516",2021-10-01,"2021 October","2 Bedroom",272,"Rms","Rental Universe"
"35516",2021-10-01,"2021 October","3 Bedroom +",42,"Rms","Rental Universe"
"35516",2021-10-01,"2021 October","Total",401,"Rms","Rental Universe"
"35516",2022-10-01,"2022 October","Studio",NA,"Rms","Rental Universe"
"35516",2022-10-01,"2022 October","1 Bedroom",87,"Rms","Rental Universe"
"35516",2022-10-01,"2022 October","2 Bedroom",273,"Rms","Rental Universe"
"35516",2022-10-01,"2022 October","3 Bedroom +",42,"Rms","Rental Universe"
"35516",2022-10-01,"2022 October","Total",402,"Rms","Rental Universe"
"35516",2023-10-01,"2023 October","Studio",NA,"Rms","Rental Universe"
"35516",2023-10-01,"2023 October","1 Bedroom",83,"Rms","Rental Universe"
"35516",2023-10-01,"2023 October","2 Bedroom",277,"Rms","Rental Universe"
"35516",2023-10-01,"2023 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2023-10-01,"2023 October","Total",398,"Rms","Rental Universe"
"35516",2024-10-01,"2024 October","Studio",NA,"Rms","Rental Universe"
"35516",2024-10-01,"2024 October","1 Bedroom",83,"Rms","Rental Universe"
"35516",2024-10-01,"2024 October","2 Bedroom",277,"Rms","Rental Universe"
"35516",2024-10-01,"2024 October","3 Bedroom +",38,"Rms","Rental Universe"
"35516",2024-10-01,"2024 October","Total",398,"Rms","Rental Universe"
"35516",2025-10-01,"2025 October","Studio",NA,"Rms","Rental Universe"
"35516",2025-10-01,"2025 October","1 Bedroom",89,"Rms","Rental Universe"
"35516",2025-10-01,"2025 October","2 Bedroom",299,"Rms","Rental Universe"
"35516",2025-10-01,"2025 October","3 Bedroom +",40,"Rms","Rental Universe"
"35516",2025-10-01,"2025 October","Total",428,"Rms","Rental Universe"
