"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"12210",1997-10-01,"1997 October","3 Bedroom +",157,"Rms","Rental Universe"
"12210",1997-10-01,"1997 October","Total",1978,"Rms","Rental Universe"
"12210",1998-10-01,"1998 October","Studio",96,"Rms","Rental Universe"
"12210",1998-10-01,"1998 October","1 Bedroom",614,"Rms","Rental Universe"
"12210",1998-10-01,"1998 October","2 Bedroom",1154,"Rms","Rental Universe"
"12210",1998-10-01,"1998 October","3 Bedroom +",164,"Rms","Rental Universe"
"12210",1998-10-01,"1998 October","Total",2028,"Rms","Rental Universe"
"12210",1999-10-01,"1999 October","Studio",98,"Rms","Rental Universe"
"12210",1999-10-01,"1999 October","1 Bedroom",604,"Rms","Rental Universe"
"12210",1999-10-01,"1999 October","2 Bedroom",1197,"Rms","Rental Universe"
"12210",1999-10-01,"1999 October","3 Bedroom +",156,"Rms","Rental Universe"
"12210",1999-10-01,"1999 October","Total",2055,"Rms","Rental Universe"
"12210",2000-10-01,"2000 October","Studio",93,"Rms","Rental Universe"
"12210",2000-10-01,"2000 October","1 Bedroom",614,"Rms","Rental Universe"
"12210",2000-10-01,"2000 October","2 Bedroom",1200,"Rms","Rental Universe"
"12210",2000-10-01,"2000 October","3 Bedroom +",148,"Rms","Rental Universe"
"12210",2000-10-01,"2000 October","Total",2055,"Rms","Rental Universe"
"12210",2001-10-01,"2001 October","Studio",92,"Rms","Rental Universe"
"12210",2001-10-01,"2001 October","1 Bedroom",590,"Rms","Rental Universe"
"12210",2001-10-01,"2001 October","2 Bedroom",1194,"Rms","Rental Universe"
"12210",2001-10-01,"2001 October","3 Bedroom +",151,"Rms","Rental Universe"
"12210",2001-10-01,"2001 October","Total",2027,"Rms","Rental Universe"
"12210",2002-10-01,"2002 October","Studio",97,"Rms","Rental Universe"
"12210",2002-10-01,"2002 October","1 Bedroom",590,"Rms","Rental Universe"
"12210",2002-10-01,"2002 October","2 Bedroom",1201,"Rms","Rental Universe"
"12210",2002-10-01,"2002 October","3 Bedroom +",135,"Rms","Rental Universe"
"12210",2002-10-01,"2002 October","Total",2023,"Rms","Rental Universe"
"12210",2003-10-01,"2003 October","Studio",99,"Rms","Rental Universe"
"12210",2003-10-01,"2003 October","1 Bedroom",587,"Rms","Rental Universe"
"12210",2003-10-01,"2003 October","2 Bedroom",1197,"Rms","Rental Universe"
"12210",2003-10-01,"2003 October","3 Bedroom +",136,"Rms","Rental Universe"
"12210",2003-10-01,"2003 October","Total",2019,"Rms","Rental Universe"
"12210",2004-10-01,"2004 October","Studio",90,"Rms","Rental Universe"
"12210",2004-10-01,"2004 October","1 Bedroom",552,"Rms","Rental Universe"
"12210",2004-10-01,"2004 October","2 Bedroom",1183,"Rms","Rental Universe"
"12210",2004-10-01,"2004 October","3 Bedroom +",126,"Rms","Rental Universe"
"12210",2004-10-01,"2004 October","Total",1951,"Rms","Rental Universe"
"12210",2005-10-01,"2005 October","Studio",60,"Rms","Rental Universe"
"12210",2005-10-01,"2005 October","1 Bedroom",368,"Rms","Rental Universe"
"12210",2005-10-01,"2005 October","2 Bedroom",877,"Rms","Rental Universe"
"12210",2005-10-01,"2005 October","3 Bedroom +",62,"Rms","Rental Universe"
"12210",2005-10-01,"2005 October","Total",1367,"Rms","Rental Universe"
"12210",2006-10-01,"2006 October","Studio",55,"Rms","Rental Universe"
"12210",2006-10-01,"2006 October","1 Bedroom",371,"Rms","Rental Universe"
"12210",2006-10-01,"2006 October","2 Bedroom",843,"Rms","Rental Universe"
"12210",2006-10-01,"2006 October","3 Bedroom +",53,"Rms","Rental Universe"
"12210",2006-10-01,"2006 October","Total",1322,"Rms","Rental Universe"
"12210",2007-10-01,"2007 October","Studio",56,"Rms","Rental Universe"
"12210",2007-10-01,"2007 October","1 Bedroom",344,"Rms","Rental Universe"
"12210",2007-10-01,"2007 October","2 Bedroom",811,"Rms","Rental Universe"
"12210",2007-10-01,"2007 October","3 Bedroom +",53,"Rms","Rental Universe"
"12210",2007-10-01,"2007 October","Total",1264,"Rms","Rental Universe"
"12210",2008-10-01,"2008 October","Studio",51,"Rms","Rental Universe"
"12210",2008-10-01,"2008 October","1 Bedroom",340,"Rms","Rental Universe"
"12210",2008-10-01,"2008 October","2 Bedroom",825,"Rms","Rental Universe"
"12210",2008-10-01,"2008 October","3 Bedroom +",52,"Rms","Rental Universe"
"12210",2008-10-01,"2008 October","Total",1268,"Rms","Rental Universe"
"12210",2009-10-01,"2009 October","Studio",54,"Rms","Rental Universe"
"12210",2009-10-01,"2009 October","1 Bedroom",352,"Rms","Rental Universe"
"12210",2009-10-01,"2009 October","2 Bedroom",890,"Rms","Rental Universe"
"12210",2009-10-01,"2009 October","3 Bedroom +",51,"Rms","Rental Universe"
"12210",2009-10-01,"2009 October","Total",1347,"Rms","Rental Universe"
"12210",2010-10-01,"2010 October","Studio",53,"Rms","Rental Universe"
"12210",2010-10-01,"2010 October","1 Bedroom",345,"Rms","Rental Universe"
"12210",2010-10-01,"2010 October","2 Bedroom",873,"Rms","Rental Universe"
"12210",2010-10-01,"2010 October","3 Bedroom +",56,"Rms","Rental Universe"
"12210",2010-10-01,"2010 October","Total",1327,"Rms","Rental Universe"
"12210",2011-10-01,"2011 October","Studio",54,"Rms","Rental Universe"
"12210",2011-10-01,"2011 October","1 Bedroom",356,"Rms","Rental Universe"
"12210",2011-10-01,"2011 October","2 Bedroom",908,"Rms","Rental Universe"
"12210",2011-10-01,"2011 October","3 Bedroom +",55,"Rms","Rental Universe"
"12210",2011-10-01,"2011 October","Total",1373,"Rms","Rental Universe"
"12210",2012-10-01,"2012 October","Studio",54,"Rms","Rental Universe"
"12210",2012-10-01,"2012 October","1 Bedroom",353,"Rms","Rental Universe"
"12210",2012-10-01,"2012 October","2 Bedroom",940,"Rms","Rental Universe"
"12210",2012-10-01,"2012 October","3 Bedroom +",54,"Rms","Rental Universe"
"12210",2012-10-01,"2012 October","Total",1401,"Rms","Rental Universe"
"12210",2013-10-01,"2013 October","Studio",54,"Rms","Rental Universe"
"12210",2013-10-01,"2013 October","1 Bedroom",358,"Rms","Rental Universe"
"12210",2013-10-01,"2013 October","2 Bedroom",948,"Rms","Rental Universe"
"12210",2013-10-01,"2013 October","3 Bedroom +",54,"Rms","Rental Universe"
"12210",2013-10-01,"2013 October","Total",1414,"Rms","Rental Universe"
"12210",2014-10-01,"2014 October","Studio",50,"Rms","Rental Universe"
"12210",2014-10-01,"2014 October","1 Bedroom",366,"Rms","Rental Universe"
"12210",2014-10-01,"2014 October","2 Bedroom",1002,"Rms","Rental Universe"
"12210",2014-10-01,"2014 October","3 Bedroom +",53,"Rms","Rental Universe"
"12210",2014-10-01,"2014 October","Total",1471,"Rms","Rental Universe"
"12210",2015-10-01,"2015 October","Studio",44,"Rms","Rental Universe"
"12210",2015-10-01,"2015 October","1 Bedroom",375,"Rms","Rental Universe"
"12210",2015-10-01,"2015 October","2 Bedroom",992,"Rms","Rental Universe"
"12210",2015-10-01,"2015 October","3 Bedroom +",52,"Rms","Rental Universe"
"12210",2015-10-01,"2015 October","Total",1463,"Rms","Rental Universe"
"12210",2016-10-01,"2016 October","Studio",44,"Rms","Rental Universe"
"12210",2016-10-01,"2016 October","1 Bedroom",366,"Rms","Rental Universe"
"12210",2016-10-01,"2016 October","2 Bedroom",1100,"Rms","Rental Universe"
"12210",2016-10-01,"2016 October","3 Bedroom +",48,"Rms","Rental Universe"
"12210",2016-10-01,"2016 October","Total",1558,"Rms","Rental Universe"
"12210",2017-10-01,"2017 October","Studio",44,"Rms","Rental Universe"
"12210",2017-10-01,"2017 October","1 Bedroom",372,"Rms","Rental Universe"
"12210",2017-10-01,"2017 October","2 Bedroom",1109,"Rms","Rental Universe"
"12210",2017-10-01,"2017 October","3 Bedroom +",46,"Rms","Rental Universe"
"12210",2017-10-01,"2017 October","Total",1571,"Rms","Rental Universe"
"12210",2018-10-01,"2018 October","Studio",43,"Rms","Rental Universe"
"12210",2018-10-01,"2018 October","1 Bedroom",365,"Rms","Rental Universe"
"12210",2018-10-01,"2018 October","2 Bedroom",1106,"Rms","Rental Universe"
"12210",2018-10-01,"2018 October","3 Bedroom +",46,"Rms","Rental Universe"
"12210",2018-10-01,"2018 October","Total",1560,"Rms","Rental Universe"
"12210",2019-10-01,"2019 October","Studio",49,"Rms","Rental Universe"
"12210",2019-10-01,"2019 October","1 Bedroom",370,"Rms","Rental Universe"
"12210",2019-10-01,"2019 October","2 Bedroom",1120,"Rms","Rental Universe"
"12210",2019-10-01,"2019 October","3 Bedroom +",45,"Rms","Rental Universe"
"12210",2019-10-01,"2019 October","Total",1584,"Rms","Rental Universe"
"12210",2020-10-01,"2020 October","Studio",45,"Rms","Rental Universe"
"12210",2020-10-01,"2020 October","1 Bedroom",385,"Rms","Rental Universe"
"12210",2020-10-01,"2020 October","2 Bedroom",1133,"Rms","Rental Universe"
"12210",2020-10-01,"2020 October","3 Bedroom +",50,"Rms","Rental Universe"
"12210",2020-10-01,"2020 October","Total",1613,"Rms","Rental Universe"
"12210",2021-10-01,"2021 October","Studio",44,"Rms","Rental Universe"
"12210",2021-10-01,"2021 October","1 Bedroom",387,"Rms","Rental Universe"
"12210",2021-10-01,"2021 October","2 Bedroom",1153,"Rms","Rental Universe"
"12210",2021-10-01,"2021 October","3 Bedroom +",51,"Rms","Rental Universe"
"12210",2021-10-01,"2021 October","Total",1635,"Rms","Rental Universe"
"12210",2022-10-01,"2022 October","Studio",44,"Rms","Rental Universe"
"12210",2022-10-01,"2022 October","1 Bedroom",388,"Rms","Rental Universe"
"12210",2022-10-01,"2022 October","2 Bedroom",1217,"Rms","Rental Universe"
"12210",2022-10-01,"2022 October","3 Bedroom +",51,"Rms","Rental Universe"
"12210",2022-10-01,"2022 October","Total",1700,"Rms","Rental Universe"
"12210",2023-10-01,"2023 October","Studio",44,"Rms","Rental Universe"
"12210",2023-10-01,"2023 October","1 Bedroom",435,"Rms","Rental Universe"
"12210",2023-10-01,"2023 October","2 Bedroom",1193,"Rms","Rental Universe"
"12210",2023-10-01,"2023 October","3 Bedroom +",54,"Rms","Rental Universe"
"12210",2023-10-01,"2023 October","Total",1726,"Rms","Rental Universe"
"12210",2024-10-01,"2024 October","Studio",43,"Rms","Rental Universe"
"12210",2024-10-01,"2024 October","1 Bedroom",432,"Rms","Rental Universe"
"12210",2024-10-01,"2024 October","2 Bedroom",1255,"Rms","Rental Universe"
"12210",2024-10-01,"2024 October","3 Bedroom +",51,"Rms","Rental Universe"
"12210",2024-10-01,"2024 October","Total",1781,"Rms","Rental Universe"
"12210",2025-10-01,"2025 October","Studio",40,"Rms","Rental Universe"
"12210",2025-10-01,"2025 October","1 Bedroom",447,"Rms","Rental Universe"
"12210",2025-10-01,"2025 October","2 Bedroom",1244,"Rms","Rental Universe"
"12210",2025-10-01,"2025 October","3 Bedroom +",50,"Rms","Rental Universe"
"12210",2025-10-01,"2025 October","Total",1781,"Rms","Rental Universe"
