"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35575",1990-10-01,"1990 October","Studio",169,"Rms","Rental Universe"
"35575",1990-10-01,"1990 October","1 Bedroom",1202,"Rms","Rental Universe"
"35575",1990-10-01,"1990 October","2 Bedroom",1732,"Rms","Rental Universe"
"35575",1990-10-01,"1990 October","3 Bedroom +",455,"Rms","Rental Universe"
"35575",1990-10-01,"1990 October","Total",3558,"Rms","Rental Universe"
"35575",1991-10-01,"1991 October","Studio",195,"Rms","Rental Universe"
"35575",1991-10-01,"1991 October","1 Bedroom",1209,"Rms","Rental Universe"
"35575",1991-10-01,"1991 October","2 Bedroom",1726,"Rms","Rental Universe"
"35575",1991-10-01,"1991 October","3 Bedroom +",461,"Rms","Rental Universe"
"35575",1991-10-01,"1991 October","Total",3591,"Rms","Rental Universe"
"35575",1992-10-01,"1992 October","Studio",194,"Rms","Rental Universe"
"35575",1992-10-01,"1992 October","1 Bedroom",1177,"Rms","Rental Universe"
"35575",1992-10-01,"1992 October","2 Bedroom",1823,"Rms","Rental Universe"
"35575",1992-10-01,"1992 October","3 Bedroom +",489,"Rms","Rental Universe"
"35575",1992-10-01,"1992 October","Total",3683,"Rms","Rental Universe"
"35575",1993-10-01,"1993 October","Studio",199,"Rms","Rental Universe"
"35575",1993-10-01,"1993 October","1 Bedroom",1044,"Rms","Rental Universe"
"35575",1993-10-01,"1993 October","2 Bedroom",1955,"Rms","Rental Universe"
"35575",1993-10-01,"1993 October","3 Bedroom +",549,"Rms","Rental Universe"
"35575",1993-10-01,"1993 October","Total",3747,"Rms","Rental Universe"
"35575",1994-10-01,"1994 October","Studio",198,"Rms","Rental Universe"
"35575",1994-10-01,"1994 October","1 Bedroom",1165,"Rms","Rental Universe"
"35575",1994-10-01,"1994 October","2 Bedroom",1856,"Rms","Rental Universe"
"35575",1994-10-01,"1994 October","3 Bedroom +",576,"Rms","Rental Universe"
"35575",1994-10-01,"1994 October","Total",3795,"Rms","Rental Universe"
"35575",1995-10-01,"1995 October","Studio",198,"Rms","Rental Universe"
"35575",1995-10-01,"1995 October","1 Bedroom",1063,"Rms","Rental Universe"
"35575",1995-10-01,"1995 October","2 Bedroom",1999,"Rms","Rental Universe"
"35575",1995-10-01,"1995 October","3 Bedroom +",582,"Rms","Rental Universe"
"35575",1995-10-01,"1995 October","Total",3842,"Rms","Rental Universe"
"35575",1996-10-01,"1996 October","Studio",203,"Rms","Rental Universe"
"35575",1996-10-01,"1996 October","1 Bedroom",1064,"Rms","Rental Universe"
"35575",1996-10-01,"1996 October","2 Bedroom",1999,"Rms","Rental Universe"
"35575",1996-10-01,"1996 October","3 Bedroom +",579,"Rms","Rental Universe"
"35575",1996-10-01,"1996 October","Total",3845,"Rms","Rental Universe"
"35575",1997-10-01,"1997 October","Studio",206,"Rms","Rental Universe"
"35575",1997-10-01,"1997 October","1 Bedroom",1065,"Rms","Rental Universe"
