"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59938",1990-10-01,"1990 October","Studio",263,"Rms","Rental Universe"
"59938",1990-10-01,"1990 October","1 Bedroom",1771,"Rms","Rental Universe"
"59938",1990-10-01,"1990 October","2 Bedroom",1711,"Rms","Rental Universe"
"59938",1990-10-01,"1990 October","3 Bedroom +",320,"Rms","Rental Universe"
"59938",1990-10-01,"1990 October","Total",4065,"Rms","Rental Universe"
"59938",1991-10-01,"1991 October","Studio",262,"Rms","Rental Universe"
"59938",1991-10-01,"1991 October","1 Bedroom",1864,"Rms","Rental Universe"
"59938",1991-10-01,"1991 October","2 Bedroom",1946,"Rms","Rental Universe"
"59938",1991-10-01,"1991 October","3 Bedroom +",321,"Rms","Rental Universe"
"59938",1991-10-01,"1991 October","Total",4393,"Rms","Rental Universe"
"59938",1992-10-01,"1992 October","Studio",256,"Rms","Rental Universe"
"59938",1992-10-01,"1992 October","1 Bedroom",1757,"Rms","Rental Universe"
"59938",1992-10-01,"1992 October","2 Bedroom",1865,"Rms","Rental Universe"
"59938",1992-10-01,"1992 October","3 Bedroom +",334,"Rms","Rental Universe"
"59938",1992-10-01,"1992 October","Total",4212,"Rms","Rental Universe"
"59938",1993-10-01,"1993 October","Studio",254,"Rms","Rental Universe"
"59938",1993-10-01,"1993 October","1 Bedroom",1698,"Rms","Rental Universe"
"59938",1993-10-01,"1993 October","2 Bedroom",1753,"Rms","Rental Universe"
"59938",1993-10-01,"1993 October","3 Bedroom +",313,"Rms","Rental Universe"
"59938",1993-10-01,"1993 October","Total",4018,"Rms","Rental Universe"
"59938",1994-10-01,"1994 October","Studio",250,"Rms","Rental Universe"
"59938",1994-10-01,"1994 October","1 Bedroom",1700,"Rms","Rental Universe"
"59938",1994-10-01,"1994 October","2 Bedroom",1762,"Rms","Rental Universe"
"59938",1994-10-01,"1994 October","3 Bedroom +",293,"Rms","Rental Universe"
"59938",1994-10-01,"1994 October","Total",4005,"Rms","Rental Universe"
"59938",1995-10-01,"1995 October","Studio",255,"Rms","Rental Universe"
"59938",1995-10-01,"1995 October","1 Bedroom",1724,"Rms","Rental Universe"
"59938",1995-10-01,"1995 October","2 Bedroom",1802,"Rms","Rental Universe"
"59938",1995-10-01,"1995 October","3 Bedroom +",295,"Rms","Rental Universe"
"59938",1995-10-01,"1995 October","Total",4076,"Rms","Rental Universe"
"59938",1996-10-01,"1996 October","Studio",266,"Rms","Rental Universe"
"59938",1996-10-01,"1996 October","1 Bedroom",1730,"Rms","Rental Universe"
"59938",1996-10-01,"1996 October","2 Bedroom",1749,"Rms","Rental Universe"
"59938",1996-10-01,"1996 October","3 Bedroom +",328,"Rms","Rental Universe"
"59938",1996-10-01,"1996 October","Total",4073,"Rms","Rental Universe"
"59938",1997-10-01,"1997 October","Studio",270,"Rms","Rental Universe"
"59938",1997-10-01,"1997 October","1 Bedroom",1718,"Rms","Rental Universe"
"59938",1997-10-01,"1997 October","2 Bedroom",1758,"Rms","Rental Universe"
"59938",1997-10-01,"1997 October","3 Bedroom +",327,"Rms","Rental Universe"
"59938",1997-10-01,"1997 October","Total",4073,"Rms","Rental Universe"
"59938",1998-10-01,"1998 October","Studio",283,"Rms","Rental Universe"
"59938",1998-10-01,"1998 October","1 Bedroom",1715,"Rms","Rental Universe"
"59938",1998-10-01,"1998 October","2 Bedroom",1760,"Rms","Rental Universe"
"59938",1998-10-01,"1998 October","3 Bedroom +",310,"Rms","Rental Universe"
"59938",1998-10-01,"1998 October","Total",4068,"Rms","Rental Universe"
"59938",1999-10-01,"1999 October","Studio",284,"Rms","Rental Universe"
"59938",1999-10-01,"1999 October","1 Bedroom",1697,"Rms","Rental Universe"
"59938",1999-10-01,"1999 October","2 Bedroom",1736,"Rms","Rental Universe"
"59938",1999-10-01,"1999 October","3 Bedroom +",301,"Rms","Rental Universe"
"59938",1999-10-01,"1999 October","Total",4018,"Rms","Rental Universe"
"59938",2000-10-01,"2000 October","Studio",286,"Rms","Rental Universe"
"59938",2000-10-01,"2000 October","1 Bedroom",1692,"Rms","Rental Universe"
"59938",2000-10-01,"2000 October","2 Bedroom",1722,"Rms","Rental Universe"
"59938",2000-10-01,"2000 October","3 Bedroom +",278,"Rms","Rental Universe"
"59938",2000-10-01,"2000 October","Total",3978,"Rms","Rental Universe"
"59938",2001-10-01,"2001 October","Studio",282,"Rms","Rental Universe"
"59938",2001-10-01,"2001 October","1 Bedroom",1676,"Rms","Rental Universe"
"59938",2001-10-01,"2001 October","2 Bedroom",1698,"Rms","Rental Universe"
"59938",2001-10-01,"2001 October","3 Bedroom +",267,"Rms","Rental Universe"
"59938",2001-10-01,"2001 October","Total",3923,"Rms","Rental Universe"
"59938",2002-10-01,"2002 October","Studio",283,"Rms","Rental Universe"
"59938",2002-10-01,"2002 October","1 Bedroom",1689,"Rms","Rental Universe"
"59938",2002-10-01,"2002 October","2 Bedroom",1710,"Rms","Rental Universe"
