"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"24468",1998-10-01,"1998 October","Total",854,"Rms","Rental Universe"
"24468",1999-10-01,"1999 October","Studio",194,"Rms","Rental Universe"
"24468",1999-10-01,"1999 October","1 Bedroom",178,"Rms","Rental Universe"
"24468",1999-10-01,"1999 October","2 Bedroom",363,"Rms","Rental Universe"
"24468",1999-10-01,"1999 October","3 Bedroom +",121,"Rms","Rental Universe"
"24468",1999-10-01,"1999 October","Total",856,"Rms","Rental Universe"
"24468",2000-10-01,"2000 October","Studio",191,"Rms","Rental Universe"
"24468",2000-10-01,"2000 October","1 Bedroom",176,"Rms","Rental Universe"
"24468",2000-10-01,"2000 October","2 Bedroom",361,"Rms","Rental Universe"
"24468",2000-10-01,"2000 October","3 Bedroom +",121,"Rms","Rental Universe"
"24468",2000-10-01,"2000 October","Total",849,"Rms","Rental Universe"
"24468",2001-10-01,"2001 October","Studio",189,"Rms","Rental Universe"
"24468",2001-10-01,"2001 October","1 Bedroom",173,"Rms","Rental Universe"
"24468",2001-10-01,"2001 October","2 Bedroom",361,"Rms","Rental Universe"
"24468",2001-10-01,"2001 October","3 Bedroom +",120,"Rms","Rental Universe"
"24468",2001-10-01,"2001 October","Total",843,"Rms","Rental Universe"
"24468",2002-10-01,"2002 October","Studio",182,"Rms","Rental Universe"
"24468",2002-10-01,"2002 October","1 Bedroom",179,"Rms","Rental Universe"
"24468",2002-10-01,"2002 October","2 Bedroom",357,"Rms","Rental Universe"
"24468",2002-10-01,"2002 October","3 Bedroom +",124,"Rms","Rental Universe"
"24468",2002-10-01,"2002 October","Total",842,"Rms","Rental Universe"
"24468",2003-10-01,"2003 October","Studio",169,"Rms","Rental Universe"
"24468",2003-10-01,"2003 October","1 Bedroom",261,"Rms","Rental Universe"
"24468",2003-10-01,"2003 October","2 Bedroom",373,"Rms","Rental Universe"
"24468",2003-10-01,"2003 October","3 Bedroom +",125,"Rms","Rental Universe"
"24468",2003-10-01,"2003 October","Total",928,"Rms","Rental Universe"
"24468",2004-10-01,"2004 October","Studio",172,"Rms","Rental Universe"
"24468",2004-10-01,"2004 October","1 Bedroom",256,"Rms","Rental Universe"
"24468",2004-10-01,"2004 October","2 Bedroom",369,"Rms","Rental Universe"
"24468",2004-10-01,"2004 October","3 Bedroom +",129,"Rms","Rental Universe"
"24468",2004-10-01,"2004 October","Total",926,"Rms","Rental Universe"
"24468",2005-10-01,"2005 October","Studio",189,"Rms","Rental Universe"
"24468",2005-10-01,"2005 October","1 Bedroom",265,"Rms","Rental Universe"
"24468",2005-10-01,"2005 October","2 Bedroom",373,"Rms","Rental Universe"
"24468",2005-10-01,"2005 October","3 Bedroom +",129,"Rms","Rental Universe"
"24468",2005-10-01,"2005 October","Total",956,"Rms","Rental Universe"
"24468",2006-10-01,"2006 October","Studio",184,"Rms","Rental Universe"
"24468",2006-10-01,"2006 October","1 Bedroom",291,"Rms","Rental Universe"
"24468",2006-10-01,"2006 October","2 Bedroom",389,"Rms","Rental Universe"
"24468",2006-10-01,"2006 October","3 Bedroom +",129,"Rms","Rental Universe"
"24468",2006-10-01,"2006 October","Total",993,"Rms","Rental Universe"
"24468",2007-10-01,"2007 October","Studio",64,"Rms","Rental Universe"
"24468",2007-10-01,"2007 October","1 Bedroom",267,"Rms","Rental Universe"
"24468",2007-10-01,"2007 October","2 Bedroom",400,"Rms","Rental Universe"
"24468",2007-10-01,"2007 October","3 Bedroom +",130,"Rms","Rental Universe"
"24468",2007-10-01,"2007 October","Total",861,"Rms","Rental Universe"
"24468",2008-10-01,"2008 October","Studio",43,"Rms","Rental Universe"
"24468",2008-10-01,"2008 October","1 Bedroom",189,"Rms","Rental Universe"
"24468",2008-10-01,"2008 October","2 Bedroom",396,"Rms","Rental Universe"
"24468",2008-10-01,"2008 October","3 Bedroom +",128,"Rms","Rental Universe"
"24468",2008-10-01,"2008 October","Total",756,"Rms","Rental Universe"
"24468",2009-10-01,"2009 October","Studio",45,"Rms","Rental Universe"
"24468",2009-10-01,"2009 October","1 Bedroom",203,"Rms","Rental Universe"
"24468",2009-10-01,"2009 October","2 Bedroom",418,"Rms","Rental Universe"
"24468",2009-10-01,"2009 October","3 Bedroom +",128,"Rms","Rental Universe"
"24468",2009-10-01,"2009 October","Total",794,"Rms","Rental Universe"
"24468",2010-10-01,"2010 October","Studio",45,"Rms","Rental Universe"
"24468",2010-10-01,"2010 October","1 Bedroom",215,"Rms","Rental Universe"
"24468",2010-10-01,"2010 October","2 Bedroom",473,"Rms","Rental Universe"
"24468",2010-10-01,"2010 October","3 Bedroom +",128,"Rms","Rental Universe"
"24468",2010-10-01,"2010 October","Total",861,"Rms","Rental Universe"
"24468",2011-10-01,"2011 October","Studio",44,"Rms","Rental Universe"
"24468",2011-10-01,"2011 October","1 Bedroom",235,"Rms","Rental Universe"
"24468",2011-10-01,"2011 October","2 Bedroom",494,"Rms","Rental Universe"
"24468",2011-10-01,"2011 October","3 Bedroom +",129,"Rms","Rental Universe"
"24468",2011-10-01,"2011 October","Total",902,"Rms","Rental Universe"
"24468",2012-10-01,"2012 October","Studio",45,"Rms","Rental Universe"
"24468",2012-10-01,"2012 October","1 Bedroom",232,"Rms","Rental Universe"
"24468",2012-10-01,"2012 October","2 Bedroom",501,"Rms","Rental Universe"
"24468",2012-10-01,"2012 October","3 Bedroom +",121,"Rms","Rental Universe"
"24468",2012-10-01,"2012 October","Total",899,"Rms","Rental Universe"
"24468",2013-10-01,"2013 October","Studio",46,"Rms","Rental Universe"
"24468",2013-10-01,"2013 October","1 Bedroom",223,"Rms","Rental Universe"
"24468",2013-10-01,"2013 October","2 Bedroom",518,"Rms","Rental Universe"
"24468",2013-10-01,"2013 October","3 Bedroom +",131,"Rms","Rental Universe"
"24468",2013-10-01,"2013 October","Total",918,"Rms","Rental Universe"
"24468",2014-10-01,"2014 October","Studio",39,"Rms","Rental Universe"
"24468",2014-10-01,"2014 October","1 Bedroom",261,"Rms","Rental Universe"
"24468",2014-10-01,"2014 October","2 Bedroom",542,"Rms","Rental Universe"
"24468",2014-10-01,"2014 October","3 Bedroom +",137,"Rms","Rental Universe"
"24468",2014-10-01,"2014 October","Total",979,"Rms","Rental Universe"
"24468",2015-10-01,"2015 October","Studio",37,"Rms","Rental Universe"
"24468",2015-10-01,"2015 October","1 Bedroom",258,"Rms","Rental Universe"
"24468",2015-10-01,"2015 October","2 Bedroom",558,"Rms","Rental Universe"
"24468",2015-10-01,"2015 October","3 Bedroom +",125,"Rms","Rental Universe"
"24468",2015-10-01,"2015 October","Total",978,"Rms","Rental Universe"
"24468",2016-10-01,"2016 October","Studio",43,"Rms","Rental Universe"
"24468",2016-10-01,"2016 October","1 Bedroom",245,"Rms","Rental Universe"
"24468",2016-10-01,"2016 October","2 Bedroom",596,"Rms","Rental Universe"
"24468",2016-10-01,"2016 October","3 Bedroom +",131,"Rms","Rental Universe"
"24468",2016-10-01,"2016 October","Total",1015,"Rms","Rental Universe"
"24468",2017-10-01,"2017 October","Studio",41,"Rms","Rental Universe"
"24468",2017-10-01,"2017 October","1 Bedroom",231,"Rms","Rental Universe"
"24468",2017-10-01,"2017 October","2 Bedroom",599,"Rms","Rental Universe"
"24468",2017-10-01,"2017 October","3 Bedroom +",135,"Rms","Rental Universe"
"24468",2017-10-01,"2017 October","Total",1006,"Rms","Rental Universe"
"24468",2018-10-01,"2018 October","Studio",40,"Rms","Rental Universe"
"24468",2018-10-01,"2018 October","1 Bedroom",233,"Rms","Rental Universe"
"24468",2018-10-01,"2018 October","2 Bedroom",613,"Rms","Rental Universe"
"24468",2018-10-01,"2018 October","3 Bedroom +",136,"Rms","Rental Universe"
"24468",2018-10-01,"2018 October","Total",1022,"Rms","Rental Universe"
"24468",2019-10-01,"2019 October","Studio",37,"Rms","Rental Universe"
"24468",2019-10-01,"2019 October","1 Bedroom",236,"Rms","Rental Universe"
"24468",2019-10-01,"2019 October","2 Bedroom",699,"Rms","Rental Universe"
"24468",2019-10-01,"2019 October","3 Bedroom +",133,"Rms","Rental Universe"
"24468",2019-10-01,"2019 October","Total",1105,"Rms","Rental Universe"
"24468",2020-10-01,"2020 October","Studio",37,"Rms","Rental Universe"
"24468",2020-10-01,"2020 October","1 Bedroom",239,"Rms","Rental Universe"
"24468",2020-10-01,"2020 October","2 Bedroom",744,"Rms","Rental Universe"
"24468",2020-10-01,"2020 October","3 Bedroom +",133,"Rms","Rental Universe"
"24468",2020-10-01,"2020 October","Total",1153,"Rms","Rental Universe"
"24468",2021-10-01,"2021 October","Studio",39,"Rms","Rental Universe"
"24468",2021-10-01,"2021 October","1 Bedroom",253,"Rms","Rental Universe"
"24468",2021-10-01,"2021 October","2 Bedroom",832,"Rms","Rental Universe"
"24468",2021-10-01,"2021 October","3 Bedroom +",138,"Rms","Rental Universe"
"24468",2021-10-01,"2021 October","Total",1262,"Rms","Rental Universe"
"24468",2022-10-01,"2022 October","Studio",38,"Rms","Rental Universe"
"24468",2022-10-01,"2022 October","1 Bedroom",280,"Rms","Rental Universe"
"24468",2022-10-01,"2022 October","2 Bedroom",1046,"Rms","Rental Universe"
"24468",2022-10-01,"2022 October","3 Bedroom +",162,"Rms","Rental Universe"
"24468",2022-10-01,"2022 October","Total",1526,"Rms","Rental Universe"
"24468",2023-10-01,"2023 October","Studio",35,"Rms","Rental Universe"
"24468",2023-10-01,"2023 October","1 Bedroom",327,"Rms","Rental Universe"
"24468",2023-10-01,"2023 October","2 Bedroom",1017,"Rms","Rental Universe"
"24468",2023-10-01,"2023 October","3 Bedroom +",197,"Rms","Rental Universe"
"24468",2023-10-01,"2023 October","Total",1576,"Rms","Rental Universe"
"24468",2024-10-01,"2024 October","Studio",35,"Rms","Rental Universe"
"24468",2024-10-01,"2024 October","1 Bedroom",350,"Rms","Rental Universe"
"24468",2024-10-01,"2024 October","2 Bedroom",1127,"Rms","Rental Universe"
"24468",2024-10-01,"2024 October","3 Bedroom +",210,"Rms","Rental Universe"
"24468",2024-10-01,"2024 October","Total",1722,"Rms","Rental Universe"
"24468",2025-10-01,"2025 October","Studio",38,"Rms","Rental Universe"
"24468",2025-10-01,"2025 October","1 Bedroom",391,"Rms","Rental Universe"
"24468",2025-10-01,"2025 October","2 Bedroom",1249,"Rms","Rental Universe"
"24468",2025-10-01,"2025 October","3 Bedroom +",238,"Rms","Rental Universe"
"24468",2025-10-01,"2025 October","Total",1916,"Rms","Rental Universe"
