"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"59937",1990-10-01,"1990 October","Studio",66,"Rms","Rental Universe"
"59937",1990-10-01,"1990 October","1 Bedroom",695,"Rms","Rental Universe"
"59937",1990-10-01,"1990 October","2 Bedroom",545,"Rms","Rental Universe"
"59937",1990-10-01,"1990 October","3 Bedroom +",111,"Rms","Rental Universe"
"59937",1990-10-01,"1990 October","Total",1417,"Rms","Rental Universe"
"59937",1991-10-01,"1991 October","Studio",63,"Rms","Rental Universe"
"59937",1991-10-01,"1991 October","1 Bedroom",691,"Rms","Rental Universe"
"59937",1991-10-01,"1991 October","2 Bedroom",574,"Rms","Rental Universe"
"59937",1991-10-01,"1991 October","3 Bedroom +",115,"Rms","Rental Universe"
"59937",1991-10-01,"1991 October","Total",1443,"Rms","Rental Universe"
"59937",1992-10-01,"1992 October","Studio",63,"Rms","Rental Universe"
"59937",1992-10-01,"1992 October","1 Bedroom",687,"Rms","Rental Universe"
"59937",1992-10-01,"1992 October","2 Bedroom",551,"Rms","Rental Universe"
"59937",1992-10-01,"1992 October","3 Bedroom +",127,"Rms","Rental Universe"
"59937",1992-10-01,"1992 October","Total",1428,"Rms","Rental Universe"
"59937",1993-10-01,"1993 October","Studio",63,"Rms","Rental Universe"
"59937",1993-10-01,"1993 October","1 Bedroom",694,"Rms","Rental Universe"
"59937",1993-10-01,"1993 October","2 Bedroom",631,"Rms","Rental Universe"
"59937",1993-10-01,"1993 October","3 Bedroom +",132,"Rms","Rental Universe"
"59937",1993-10-01,"1993 October","Total",1520,"Rms","Rental Universe"
"59937",1994-10-01,"1994 October","Studio",61,"Rms","Rental Universe"
"59937",1994-10-01,"1994 October","1 Bedroom",730,"Rms","Rental Universe"
"59937",1994-10-01,"1994 October","2 Bedroom",632,"Rms","Rental Universe"
"59937",1994-10-01,"1994 October","3 Bedroom +",134,"Rms","Rental Universe"
"59937",1994-10-01,"1994 October","Total",1557,"Rms","Rental Universe"
"59937",1995-10-01,"1995 October","Studio",61,"Rms","Rental Universe"
"59937",1995-10-01,"1995 October","1 Bedroom",758,"Rms","Rental Universe"
"59937",1995-10-01,"1995 October","2 Bedroom",631,"Rms","Rental Universe"
"59937",1995-10-01,"1995 October","3 Bedroom +",150,"Rms","Rental Universe"
"59937",1995-10-01,"1995 October","Total",1600,"Rms","Rental Universe"
"59937",1996-10-01,"1996 October","Studio",52,"Rms","Rental Universe"
"59937",1996-10-01,"1996 October","1 Bedroom",748,"Rms","Rental Universe"
"59937",1996-10-01,"1996 October","2 Bedroom",683,"Rms","Rental Universe"
"59937",1996-10-01,"1996 October","3 Bedroom +",142,"Rms","Rental Universe"
"59937",1996-10-01,"1996 October","Total",1625,"Rms","Rental Universe"
"59937",1997-10-01,"1997 October","Studio",60,"Rms","Rental Universe"
"59937",1997-10-01,"1997 October","1 Bedroom",779,"Rms","Rental Universe"
"59937",1997-10-01,"1997 October","2 Bedroom",684,"Rms","Rental Universe"
"59937",1997-10-01,"1997 October","3 Bedroom +",150,"Rms","Rental Universe"
"59937",1997-10-01,"1997 October","Total",1673,"Rms","Rental Universe"
"59937",1998-10-01,"1998 October","Studio",59,"Rms","Rental Universe"
"59937",1998-10-01,"1998 October","1 Bedroom",772,"Rms","Rental Universe"
"59937",1998-10-01,"1998 October","2 Bedroom",679,"Rms","Rental Universe"
"59937",1998-10-01,"1998 October","3 Bedroom +",132,"Rms","Rental Universe"
"59937",1998-10-01,"1998 October","Total",1642,"Rms","Rental Universe"
"59937",1999-10-01,"1999 October","Studio",62,"Rms","Rental Universe"
"59937",1999-10-01,"1999 October","1 Bedroom",798,"Rms","Rental Universe"
"59937",1999-10-01,"1999 October","2 Bedroom",645,"Rms","Rental Universe"
"59937",1999-10-01,"1999 October","3 Bedroom +",133,"Rms","Rental Universe"
"59937",1999-10-01,"1999 October","Total",1638,"Rms","Rental Universe"
"59937",2000-10-01,"2000 October","Studio",65,"Rms","Rental Universe"
"59937",2000-10-01,"2000 October","1 Bedroom",782,"Rms","Rental Universe"
"59937",2000-10-01,"2000 October","2 Bedroom",683,"Rms","Rental Universe"
"59937",2000-10-01,"2000 October","3 Bedroom +",134,"Rms","Rental Universe"
"59937",2000-10-01,"2000 October","Total",1664,"Rms","Rental Universe"
"59937",2001-10-01,"2001 October","Studio",71,"Rms","Rental Universe"
"59937",2001-10-01,"2001 October","1 Bedroom",756,"Rms","Rental Universe"
"59937",2001-10-01,"2001 October","2 Bedroom",695,"Rms","Rental Universe"
"59937",2001-10-01,"2001 October","3 Bedroom +",133,"Rms","Rental Universe"
"59937",2001-10-01,"2001 October","Total",1655,"Rms","Rental Universe"
"59937",2002-10-01,"2002 October","Studio",70,"Rms","Rental Universe"
"59937",2002-10-01,"2002 October","1 Bedroom",751,"Rms","Rental Universe"
"59937",2002-10-01,"2002 October","2 Bedroom",679,"Rms","Rental Universe"
"59937",2002-10-01,"2002 October","3 Bedroom +",124,"Rms","Rental Universe"
"59937",2002-10-01,"2002 October","Total",1624,"Rms","Rental Universe"
"59937",2003-10-01,"2003 October","Studio",70,"Rms","Rental Universe"
"59937",2003-10-01,"2003 October","1 Bedroom",770,"Rms","Rental Universe"
"59937",2003-10-01,"2003 October","2 Bedroom",719,"Rms","Rental Universe"
"59937",2003-10-01,"2003 October","3 Bedroom +",99,"Rms","Rental Universe"
"59937",2003-10-01,"2003 October","Total",1658,"Rms","Rental Universe"
"59937",2004-10-01,"2004 October","Studio",68,"Rms","Rental Universe"
"59937",2004-10-01,"2004 October","1 Bedroom",767,"Rms","Rental Universe"
"59937",2004-10-01,"2004 October","2 Bedroom",710,"Rms","Rental Universe"
"59937",2004-10-01,"2004 October","3 Bedroom +",116,"Rms","Rental Universe"
"59937",2004-10-01,"2004 October","Total",1661,"Rms","Rental Universe"
"59937",2005-10-01,"2005 October","Studio",69,"Rms","Rental Universe"
"59937",2005-10-01,"2005 October","1 Bedroom",751,"Rms","Rental Universe"
"59937",2005-10-01,"2005 October","2 Bedroom",699,"Rms","Rental Universe"
"59937",2005-10-01,"2005 October","3 Bedroom +",115,"Rms","Rental Universe"
"59937",2005-10-01,"2005 October","Total",1634,"Rms","Rental Universe"
"59937",2006-10-01,"2006 October","Studio",69,"Rms","Rental Universe"
"59937",2006-10-01,"2006 October","1 Bedroom",767,"Rms","Rental Universe"
"59937",2006-10-01,"2006 October","2 Bedroom",702,"Rms","Rental Universe"
"59937",2006-10-01,"2006 October","3 Bedroom +",111,"Rms","Rental Universe"
"59937",2006-10-01,"2006 October","Total",1649,"Rms","Rental Universe"
"59937",2007-10-01,"2007 October","Studio",69,"Rms","Rental Universe"
"59937",2007-10-01,"2007 October","1 Bedroom",733,"Rms","Rental Universe"
"59937",2007-10-01,"2007 October","2 Bedroom",644,"Rms","Rental Universe"
"59937",2007-10-01,"2007 October","3 Bedroom +",110,"Rms","Rental Universe"
"59937",2007-10-01,"2007 October","Total",1556,"Rms","Rental Universe"
"59937",2008-10-01,"2008 October","Studio",67,"Rms","Rental Universe"
"59937",2008-10-01,"2008 October","1 Bedroom",719,"Rms","Rental Universe"
"59937",2008-10-01,"2008 October","2 Bedroom",626,"Rms","Rental Universe"
"59937",2008-10-01,"2008 October","3 Bedroom +",109,"Rms","Rental Universe"
"59937",2008-10-01,"2008 October","Total",1521,"Rms","Rental Universe"
"59937",2009-10-01,"2009 October","Studio",70,"Rms","Rental Universe"
"59937",2009-10-01,"2009 October","1 Bedroom",713,"Rms","Rental Universe"
"59937",2009-10-01,"2009 October","2 Bedroom",578,"Rms","Rental Universe"
"59937",2009-10-01,"2009 October","3 Bedroom +",107,"Rms","Rental Universe"
"59937",2009-10-01,"2009 October","Total",1468,"Rms","Rental Universe"
"59937",2010-10-01,"2010 October","Studio",66,"Rms","Rental Universe"
"59937",2010-10-01,"2010 October","1 Bedroom",725,"Rms","Rental Universe"
"59937",2010-10-01,"2010 October","2 Bedroom",599,"Rms","Rental Universe"
"59937",2010-10-01,"2010 October","3 Bedroom +",93,"Rms","Rental Universe"
"59937",2010-10-01,"2010 October","Total",1483,"Rms","Rental Universe"
"59937",2011-10-01,"2011 October","Studio",67,"Rms","Rental Universe"
