"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"35555",1998-10-01,"1998 October","Studio",1261,"Rms","Rental Universe"
"35555",1998-10-01,"1998 October","1 Bedroom",15734,"Rms","Rental Universe"
"35555",1998-10-01,"1998 October","2 Bedroom",20988,"Rms","Rental Universe"
"35555",1998-10-01,"1998 October","3 Bedroom +",4189,"Rms","Rental Universe"
"35555",1998-10-01,"1998 October","Total",42172,"Rms","Rental Universe"
"35555",1999-10-01,"1999 October","Studio",1244,"Rms","Rental Universe"
"35555",1999-10-01,"1999 October","1 Bedroom",15528,"Rms","Rental Universe"
"35555",1999-10-01,"1999 October","2 Bedroom",20724,"Rms","Rental Universe"
"35555",1999-10-01,"1999 October","3 Bedroom +",4044,"Rms","Rental Universe"
"35555",1999-10-01,"1999 October","Total",41540,"Rms","Rental Universe"
"35555",2000-10-01,"2000 October","Studio",1239,"Rms","Rental Universe"
"35555",2000-10-01,"2000 October","1 Bedroom",15464,"Rms","Rental Universe"
"35555",2000-10-01,"2000 October","2 Bedroom",20789,"Rms","Rental Universe"
"35555",2000-10-01,"2000 October","3 Bedroom +",3980,"Rms","Rental Universe"
"35555",2000-10-01,"2000 October","Total",41472,"Rms","Rental Universe"
"35555",2001-10-01,"2001 October","Studio",1240,"Rms","Rental Universe"
"35555",2001-10-01,"2001 October","1 Bedroom",15617,"Rms","Rental Universe"
"35555",2001-10-01,"2001 October","2 Bedroom",21081,"Rms","Rental Universe"
"35555",2001-10-01,"2001 October","3 Bedroom +",4038,"Rms","Rental Universe"
"35555",2001-10-01,"2001 October","Total",41976,"Rms","Rental Universe"
"35555",2002-10-01,"2002 October","Studio",1254,"Rms","Rental Universe"
"35555",2002-10-01,"2002 October","1 Bedroom",15809,"Rms","Rental Universe"
"35555",2002-10-01,"2002 October","2 Bedroom",21350,"Rms","Rental Universe"
"35555",2002-10-01,"2002 October","3 Bedroom +",4027,"Rms","Rental Universe"
"35555",2002-10-01,"2002 October","Total",42440,"Rms","Rental Universe"
"35555",2003-10-01,"2003 October","Studio",1255,"Rms","Rental Universe"
"35555",2003-10-01,"2003 October","1 Bedroom",15766,"Rms","Rental Universe"
"35555",2003-10-01,"2003 October","2 Bedroom",21307,"Rms","Rental Universe"
"35555",2003-10-01,"2003 October","3 Bedroom +",4001,"Rms","Rental Universe"
"35555",2003-10-01,"2003 October","Total",42329,"Rms","Rental Universe"
"35555",2004-10-01,"2004 October","Studio",1242,"Rms","Rental Universe"
"35555",2004-10-01,"2004 October","1 Bedroom",15735,"Rms","Rental Universe"
"35555",2004-10-01,"2004 October","2 Bedroom",21413,"Rms","Rental Universe"
"35555",2004-10-01,"2004 October","3 Bedroom +",3977,"Rms","Rental Universe"
"35555",2004-10-01,"2004 October","Total",42367,"Rms","Rental Universe"
"35555",2005-10-01,"2005 October","Studio",1277,"Rms","Rental Universe"
"35555",2005-10-01,"2005 October","1 Bedroom",15731,"Rms","Rental Universe"
"35555",2005-10-01,"2005 October","2 Bedroom",21744,"Rms","Rental Universe"
"35555",2005-10-01,"2005 October","3 Bedroom +",4100,"Rms","Rental Universe"
"35555",2005-10-01,"2005 October","Total",42852,"Rms","Rental Universe"
"35555",2006-10-01,"2006 October","Studio",1262,"Rms","Rental Universe"
"35555",2006-10-01,"2006 October","1 Bedroom",15719,"Rms","Rental Universe"
"35555",2006-10-01,"2006 October","2 Bedroom",21774,"Rms","Rental Universe"
"35555",2006-10-01,"2006 October","3 Bedroom +",3901,"Rms","Rental Universe"
"35555",2006-10-01,"2006 October","Total",42656,"Rms","Rental Universe"
"35555",2007-10-01,"2007 October","Studio",1216,"Rms","Rental Universe"
"35555",2007-10-01,"2007 October","1 Bedroom",15856,"Rms","Rental Universe"
"35555",2007-10-01,"2007 October","2 Bedroom",21983,"Rms","Rental Universe"
"35555",2007-10-01,"2007 October","3 Bedroom +",3873,"Rms","Rental Universe"
"35555",2007-10-01,"2007 October","Total",42928,"Rms","Rental Universe"
"35555",2008-10-01,"2008 October","Studio",1171,"Rms","Rental Universe"
"35555",2008-10-01,"2008 October","1 Bedroom",15990,"Rms","Rental Universe"
"35555",2008-10-01,"2008 October","2 Bedroom",22430,"Rms","Rental Universe"
"35555",2008-10-01,"2008 October","3 Bedroom +",3838,"Rms","Rental Universe"
"35555",2008-10-01,"2008 October","Total",43429,"Rms","Rental Universe"
"35555",2009-10-01,"2009 October","Studio",1168,"Rms","Rental Universe"
"35555",2009-10-01,"2009 October","1 Bedroom",16348,"Rms","Rental Universe"
"35555",2009-10-01,"2009 October","2 Bedroom",22844,"Rms","Rental Universe"
"35555",2009-10-01,"2009 October","3 Bedroom +",3904,"Rms","Rental Universe"
"35555",2009-10-01,"2009 October","Total",44264,"Rms","Rental Universe"
"35555",2010-10-01,"2010 October","Studio",1186,"Rms","Rental Universe"
"35555",2010-10-01,"2010 October","1 Bedroom",16583,"Rms","Rental Universe"
"35555",2010-10-01,"2010 October","2 Bedroom",23058,"Rms","Rental Universe"
"35555",2010-10-01,"2010 October","3 Bedroom +",3915,"Rms","Rental Universe"
"35555",2010-10-01,"2010 October","Total",44742,"Rms","Rental Universe"
"35555",2011-10-01,"2011 October","Studio",1207,"Rms","Rental Universe"
"35555",2011-10-01,"2011 October","1 Bedroom",16911,"Rms","Rental Universe"
"35555",2011-10-01,"2011 October","2 Bedroom",23380,"Rms","Rental Universe"
"35555",2011-10-01,"2011 October","3 Bedroom +",4028,"Rms","Rental Universe"
"35555",2011-10-01,"2011 October","Total",45526,"Rms","Rental Universe"
"35555",2012-10-01,"2012 October","Studio",1193,"Rms","Rental Universe"
"35555",2012-10-01,"2012 October","1 Bedroom",17022,"Rms","Rental Universe"
"35555",2012-10-01,"2012 October","2 Bedroom",23530,"Rms","Rental Universe"
"35555",2012-10-01,"2012 October","3 Bedroom +",3904,"Rms","Rental Universe"
"35555",2012-10-01,"2012 October","Total",45649,"Rms","Rental Universe"
"35555",2013-10-01,"2013 October","Studio",1197,"Rms","Rental Universe"
"35555",2013-10-01,"2013 October","1 Bedroom",17079,"Rms","Rental Universe"
"35555",2013-10-01,"2013 October","2 Bedroom",23546,"Rms","Rental Universe"
"35555",2013-10-01,"2013 October","3 Bedroom +",3893,"Rms","Rental Universe"
"35555",2013-10-01,"2013 October","Total",45715,"Rms","Rental Universe"
"35555",2014-10-01,"2014 October","Studio",1201,"Rms","Rental Universe"
"35555",2014-10-01,"2014 October","1 Bedroom",17049,"Rms","Rental Universe"
"35555",2014-10-01,"2014 October","2 Bedroom",23621,"Rms","Rental Universe"
"35555",2014-10-01,"2014 October","3 Bedroom +",3867,"Rms","Rental Universe"
"35555",2014-10-01,"2014 October","Total",45738,"Rms","Rental Universe"
"35555",2015-10-01,"2015 October","Studio",1174,"Rms","Rental Universe"
"35555",2015-10-01,"2015 October","1 Bedroom",17266,"Rms","Rental Universe"
"35555",2015-10-01,"2015 October","2 Bedroom",23740,"Rms","Rental Universe"
"35555",2015-10-01,"2015 October","3 Bedroom +",4009,"Rms","Rental Universe"
"35555",2015-10-01,"2015 October","Total",46189,"Rms","Rental Universe"
"35555",2016-10-01,"2016 October","Studio",1176,"Rms","Rental Universe"
"35555",2016-10-01,"2016 October","1 Bedroom",17352,"Rms","Rental Universe"
"35555",2016-10-01,"2016 October","2 Bedroom",24755,"Rms","Rental Universe"
"35555",2016-10-01,"2016 October","3 Bedroom +",4066,"Rms","Rental Universe"
"35555",2016-10-01,"2016 October","Total",47349,"Rms","Rental Universe"
"35555",2017-10-01,"2017 October","Studio",1213,"Rms","Rental Universe"
"35555",2017-10-01,"2017 October","1 Bedroom",17620,"Rms","Rental Universe"
"35555",2017-10-01,"2017 October","2 Bedroom",25141,"Rms","Rental Universe"
