"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"48831",2022-10-01,"2022 October","Total",532,"Rms","Rental Universe"
"48831",2023-10-01,"2023 October","Studio",5,"Rms","Rental Universe"
"48831",2023-10-01,"2023 October","1 Bedroom",87,"Rms","Rental Universe"
"48831",2023-10-01,"2023 October","2 Bedroom",400,"Rms","Rental Universe"
"48831",2023-10-01,"2023 October","3 Bedroom +",40,"Rms","Rental Universe"
"48831",2023-10-01,"2023 October","Total",532,"Rms","Rental Universe"
"48831",2024-10-01,"2024 October","Studio",5,"Rms","Rental Universe"
"48831",2024-10-01,"2024 October","1 Bedroom",117,"Rms","Rental Universe"
"48831",2024-10-01,"2024 October","2 Bedroom",446,"Rms","Rental Universe"
"48831",2024-10-01,"2024 October","3 Bedroom +",44,"Rms","Rental Universe"
"48831",2024-10-01,"2024 October","Total",612,"Rms","Rental Universe"
"48831",2025-10-01,"2025 October","Studio",14,"Rms","Rental Universe"
"48831",2025-10-01,"2025 October","1 Bedroom",138,"Rms","Rental Universe"
"48831",2025-10-01,"2025 October","2 Bedroom",477,"Rms","Rental Universe"
"48831",2025-10-01,"2025 October","3 Bedroom +",47,"Rms","Rental Universe"
"48831",2025-10-01,"2025 October","Total",676,"Rms","Rental Universe"
