"GeoUID","Date","DateString","Bedroom Type","Value","Survey","Series"
"46603",2013-10-01,"2013 October","Studio",7,"Rms","Rental Universe"
"46603",2013-10-01,"2013 October","1 Bedroom",289,"Rms","Rental Universe"
"46603",2013-10-01,"2013 October","2 Bedroom",165,"Rms","Rental Universe"
"46603",2013-10-01,"2013 October","3 Bedroom +",10,"Rms","Rental Universe"
"46603",2013-10-01,"2013 October","Total",471,"Rms","Rental Universe"
"46603",2014-10-01,"2014 October","Studio",7,"Rms","Rental Universe"
"46603",2014-10-01,"2014 October","1 Bedroom",289,"Rms","Rental Universe"
"46603",2014-10-01,"2014 October","2 Bedroom",174,"Rms","Rental Universe"
"46603",2014-10-01,"2014 October","3 Bedroom +",9,"Rms","Rental Universe"
"46603",2014-10-01,"2014 October","Total",479,"Rms","Rental Universe"
"46603",2015-10-01,"2015 October","Studio",7,"Rms","Rental Universe"
"46603",2015-10-01,"2015 October","1 Bedroom",288,"Rms","Rental Universe"
"46603",2015-10-01,"2015 October","2 Bedroom",166,"Rms","Rental Universe"
"46603",2015-10-01,"2015 October","3 Bedroom +",29,"Rms","Rental Universe"
"46603",2015-10-01,"2015 October","Total",490,"Rms","Rental Universe"
"46603",2016-10-01,"2016 October","Studio",NA,"Rms","Rental Universe"
"46603",2016-10-01,"2016 October","1 Bedroom",253,"Rms","Rental Universe"
"46603",2016-10-01,"2016 October","2 Bedroom",165,"Rms","Rental Universe"
"46603",2016-10-01,"2016 October","3 Bedroom +",30,"Rms","Rental Universe"
"46603",2016-10-01,"2016 October","Total",448,"Rms","Rental Universe"
"46603",2017-10-01,"2017 October","Studio",NA,"Rms","Rental Universe"
"46603",2017-10-01,"2017 October","1 Bedroom",316,"Rms","Rental Universe"
"46603",2017-10-01,"2017 October","2 Bedroom",297,"Rms","Rental Universe"
"46603",2017-10-01,"2017 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2017-10-01,"2017 October","Total",648,"Rms","Rental Universe"
"46603",2018-10-01,"2018 October","Studio",NA,"Rms","Rental Universe"
"46603",2018-10-01,"2018 October","1 Bedroom",309,"Rms","Rental Universe"
"46603",2018-10-01,"2018 October","2 Bedroom",296,"Rms","Rental Universe"
"46603",2018-10-01,"2018 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2018-10-01,"2018 October","Total",640,"Rms","Rental Universe"
"46603",2019-10-01,"2019 October","Studio",NA,"Rms","Rental Universe"
"46603",2019-10-01,"2019 October","1 Bedroom",319,"Rms","Rental Universe"
"46603",2019-10-01,"2019 October","2 Bedroom",297,"Rms","Rental Universe"
"46603",2019-10-01,"2019 October","3 Bedroom +",32,"Rms","Rental Universe"
"46603",2019-10-01,"2019 October","Total",648,"Rms","Rental Universe"
"46603",2020-10-01,"2020 October","Studio",NA,"Rms","Rental Universe"
"46603",2020-10-01,"2020 October","1 Bedroom",318,"Rms","Rental Universe"
"46603",2020-10-01,"2020 October","2 Bedroom",331,"Rms","Rental Universe"
"46603",2020-10-01,"2020 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2020-10-01,"2020 October","Total",684,"Rms","Rental Universe"
"46603",2021-10-01,"2021 October","Studio",NA,"Rms","Rental Universe"
"46603",2021-10-01,"2021 October","1 Bedroom",311,"Rms","Rental Universe"
"46603",2021-10-01,"2021 October","2 Bedroom",345,"Rms","Rental Universe"
"46603",2021-10-01,"2021 October","3 Bedroom +",32,"Rms","Rental Universe"
"46603",2021-10-01,"2021 October","Total",688,"Rms","Rental Universe"
"46603",2022-10-01,"2022 October","Studio",NA,"Rms","Rental Universe"
"46603",2022-10-01,"2022 October","1 Bedroom",309,"Rms","Rental Universe"
"46603",2022-10-01,"2022 October","2 Bedroom",362,"Rms","Rental Universe"
"46603",2022-10-01,"2022 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2022-10-01,"2022 October","Total",706,"Rms","Rental Universe"
"46603",2023-10-01,"2023 October","Studio",NA,"Rms","Rental Universe"
"46603",2023-10-01,"2023 October","1 Bedroom",310,"Rms","Rental Universe"
"46603",2023-10-01,"2023 October","2 Bedroom",363,"Rms","Rental Universe"
"46603",2023-10-01,"2023 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2023-10-01,"2023 October","Total",708,"Rms","Rental Universe"
"46603",2024-10-01,"2024 October","Studio",NA,"Rms","Rental Universe"
"46603",2024-10-01,"2024 October","1 Bedroom",310,"Rms","Rental Universe"
"46603",2024-10-01,"2024 October","2 Bedroom",443,"Rms","Rental Universe"
"46603",2024-10-01,"2024 October","3 Bedroom +",35,"Rms","Rental Universe"
"46603",2024-10-01,"2024 October","Total",788,"Rms","Rental Universe"
"46603",2025-10-01,"2025 October","Studio",NA,"Rms","Rental Universe"
"46603",2025-10-01,"2025 October","1 Bedroom",326,"Rms","Rental Universe"
"46603",2025-10-01,"2025 October","2 Bedroom",475,"Rms","Rental Universe"
"46603",2025-10-01,"2025 October","3 Bedroom +",36,"Rms","Rental Universe"
"46603",2025-10-01,"2025 October","Total",837,"Rms","Rental Universe"
