"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47755",2013-10-01,"2013 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2013-10-01,"2013 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2013-10-01,"2013 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2013-10-01,"2013 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"47755",2013-10-01,"2013 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2014-10-01,"2014 October","Studio",6.9,"Good","Rms","Average Rent Change"
"47755",2014-10-01,"2014 October","1 Bedroom",5.6,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2014-10-01,"2014 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2014-10-01,"2014 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"47755",2014-10-01,"2014 October","Total",5,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2015-10-01,"2015 October","Studio",6,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2015-10-01,"2015 October","1 Bedroom",3.8,"Good","Rms","Average Rent Change"
"47755",2015-10-01,"2015 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2015-10-01,"2015 October","3 Bedroom +",20.3,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2015-10-01,"2015 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2016-10-01,"2016 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2016-10-01,"2016 October","1 Bedroom",-7,"Good","Rms","Average Rent Change"
"47755",2016-10-01,"2016 October","2 Bedroom",-7.8,"Good","Rms","Average Rent Change"
"47755",2016-10-01,"2016 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"47755",2016-10-01,"2016 October","Total",-6.5,"Good","Rms","Average Rent Change"
"47755",2017-10-01,"2017 October","Studio",-11.3,"Good","Rms","Average Rent Change"
"47755",2017-10-01,"2017 October","1 Bedroom",-2.5,"Good","Rms","Average Rent Change"
"47755",2017-10-01,"2017 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2017-10-01,"2017 October","3 Bedroom +",-2.6,"Good","Rms","Average Rent Change"
"47755",2017-10-01,"2017 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2018-10-01,"2018 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2018-10-01,"2018 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2018-10-01,"2018 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2018-10-01,"2018 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"47755",2018-10-01,"2018 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2019-10-01,"2019 October","Studio",5.9,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2019-10-01,"2019 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2019-10-01,"2019 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2019-10-01,"2019 October","3 Bedroom +",-1.5,"Excellent","Rms","Average Rent Change"
"47755",2019-10-01,"2019 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2020-10-01,"2020 October","1 Bedroom",1,"Fair (Use with Caution)","Rms","Average Rent Change"
"47755",2020-10-01,"2020 October","2 Bedroom",0.7,"Very good","Rms","Average Rent Change"
"47755",2020-10-01,"2020 October","3 Bedroom +",-1.9,"Excellent","Rms","Average Rent Change"
"47755",2020-10-01,"2020 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2021-10-01,"2021 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2021-10-01,"2021 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2021-10-01,"2021 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2021-10-01,"2021 October","3 Bedroom +",-4.8,"Very good","Rms","Average Rent Change"
"47755",2021-10-01,"2021 October","Total",NA,NA,"Rms","Average Rent Change"
"47755",2022-10-01,"2022 October","Studio",NA,NA,"Rms","Average Rent Change"
"47755",2022-10-01,"2022 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"47755",2022-10-01,"2022 October","2 Bedroom",2,"Good","Rms","Average Rent Change"
"47755",2022-10-01,"2022 October","3 Bedroom +",2.4,"Good","Rms","Average Rent Change"
"47755",2022-10-01,"2022 October","Total",1.9,"Good","Rms","Average Rent Change"
"47755",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Average Rent Change"
