"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59907",2013-10-01,"2013 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2013-10-01,"2013 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2013-10-01,"2013 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2013-10-01,"2013 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2013-10-01,"2013 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2014-10-01,"2014 October","Studio",6.9,"Good","Rms","Average Rent Change"
"59907",2014-10-01,"2014 October","1 Bedroom",3.9,"Very good","Rms","Average Rent Change"
"59907",2014-10-01,"2014 October","2 Bedroom",3.5,"Excellent","Rms","Average Rent Change"
"59907",2014-10-01,"2014 October","3 Bedroom +",1.9,"Good","Rms","Average Rent Change"
"59907",2014-10-01,"2014 October","Total",4.5,"Excellent","Rms","Average Rent Change"
"59907",2015-10-01,"2015 October","Studio",1.1,"Excellent","Rms","Average Rent Change"
"59907",2015-10-01,"2015 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2015-10-01,"2015 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2015-10-01,"2015 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2015-10-01,"2015 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2016-10-01,"2016 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2016-10-01,"2016 October","1 Bedroom",4.6,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2016-10-01,"2016 October","2 Bedroom",1.6,"Very good","Rms","Average Rent Change"
"59907",2016-10-01,"2016 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2016-10-01,"2016 October","Total",2.6,"Very good","Rms","Average Rent Change"
"59907",2017-10-01,"2017 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2017-10-01,"2017 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2017-10-01,"2017 October","2 Bedroom",7.5,"Very good","Rms","Average Rent Change"
"59907",2017-10-01,"2017 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2017-10-01,"2017 October","Total",5.6,"Good","Rms","Average Rent Change"
"59907",2018-10-01,"2018 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2018-10-01,"2018 October","1 Bedroom",6.7,"Good","Rms","Average Rent Change"
"59907",2018-10-01,"2018 October","2 Bedroom",4.2,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2018-10-01,"2018 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2018-10-01,"2018 October","Total",5.8,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2019-10-01,"2019 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2019-10-01,"2019 October","1 Bedroom",5.6,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2019-10-01,"2019 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2019-10-01,"2019 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2019-10-01,"2019 October","Total",5,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2020-10-01,"2020 October","1 Bedroom",1.5,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2020-10-01,"2020 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2020-10-01,"2020 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2020-10-01,"2020 October","Total",4,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2021-10-01,"2021 October","Studio",5.2,"Good","Rms","Average Rent Change"
"59907",2021-10-01,"2021 October","1 Bedroom",6.3,"Good","Rms","Average Rent Change"
"59907",2021-10-01,"2021 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2021-10-01,"2021 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2021-10-01,"2021 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2022-10-01,"2022 October","Studio",6.1,"Good","Rms","Average Rent Change"
"59907",2022-10-01,"2022 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2022-10-01,"2022 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2022-10-01,"2022 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2022-10-01,"2022 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2023-10-01,"2023 October","1 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2023-10-01,"2023 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2023-10-01,"2023 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2024-10-01,"2024 October","Studio",3,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2024-10-01,"2024 October","1 Bedroom",2.5,"Good","Rms","Average Rent Change"
"59907",2024-10-01,"2024 October","2 Bedroom",NA,NA,"Rms","Average Rent Change"
"59907",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2024-10-01,"2024 October","Total",NA,NA,"Rms","Average Rent Change"
"59907",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Average Rent Change"
"59907",2025-10-01,"2025 October","1 Bedroom",4.6,"Fair (Use with Caution)","Rms","Average Rent Change"
"59907",2025-10-01,"2025 October","2 Bedroom",6.6,"Very good","Rms","Average Rent Change"
"59907",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Average Rent Change"
"59907",2025-10-01,"2025 October","Total",4.6,"Fair (Use with Caution)","Rms","Average Rent Change"
