"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35595",2006-07-01,"2006","15 - 24",850,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","25 - 34",1690,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","35 - 44",1140,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","45 - 54",1015,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","55 - 64",570,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","Total 65+",685,"Census","Mobility 1 of All Households"
"35595",2006-07-01,"2006","Total",5955,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","15 - 24",1065,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","25 - 34",1680,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","35 - 44",975,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","45 - 54",825,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","55 - 64",465,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","Total 65+",520,"Census","Mobility 1 of All Households"
"35595",2011-07-01,"2011","Total",5530,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","15 - 24",875,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","25 - 34",1785,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","35 - 44",1015,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","45 - 54",725,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","55 - 64",560,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","Total 65+",490,"Census","Mobility 1 of All Households"
"35595",2016-07-01,"2016","Total",5450,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","15 - 24",935,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","25 - 34",1970,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","35 - 44",935,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","45 - 54",655,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","55 - 64",460,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","Total 65+",540,"Census","Mobility 1 of All Households"
"35595",2021-07-01,"2021","Total",5495,"Census","Mobility 1 of All Households"
