"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48860",2006-07-01,"2006","15 - 24",825,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","25 - 34",1530,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","35 - 44",1105,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","45 - 54",725,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","55 - 64",340,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","Total 65+",60,"Census","Mobility 1 of All Households"
"48860",2006-07-01,"2006","Total",4575,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","15 - 24",945,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","25 - 34",2165,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","35 - 44",1410,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","45 - 54",935,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","55 - 64",320,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","Total 65+",45,"Census","Mobility 1 of All Households"
"48860",2011-07-01,"2011","Total",5805,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","15 - 24",415,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","25 - 34",1625,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","35 - 44",985,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","45 - 54",720,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","55 - 64",410,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","Total 65+",25,"Census","Mobility 1 of All Households"
"48860",2016-07-01,"2016","Total",4180,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","15 - 24",475,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","25 - 34",1365,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","35 - 44",925,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","45 - 54",615,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","55 - 64",430,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","Total 65+",70,"Census","Mobility 1 of All Households"
"48860",2021-07-01,"2021","Total",3885,"Census","Mobility 1 of All Households"
