"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59970",2006-07-01,"2006","15 - 24",1100,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","25 - 34",1610,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","35 - 44",1310,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","45 - 54",880,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","55 - 64",505,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","Total 65+",450,"Census","Mobility 1 of All Households"
"59970",2006-07-01,"2006","Total",5855,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","15 - 24",890,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","25 - 34",1295,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","35 - 44",825,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","45 - 54",630,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","55 - 64",435,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","Total 65+",295,"Census","Mobility 1 of All Households"
"59970",2011-07-01,"2011","Total",4370,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","15 - 24",910,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","25 - 34",1510,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","35 - 44",935,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","45 - 54",670,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","55 - 64",480,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","Total 65+",330,"Census","Mobility 1 of All Households"
"59970",2016-07-01,"2016","Total",4830,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","15 - 24",715,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","25 - 34",1515,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","35 - 44",775,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","45 - 54",670,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","55 - 64",405,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","Total 65+",435,"Census","Mobility 1 of All Households"
"59970",2021-07-01,"2021","Total",4515,"Census","Mobility 1 of All Households"
