"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24440",2006-07-01,"2006","15 - 24",575,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","25 - 34",760,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","35 - 44",520,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","45 - 54",310,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","55 - 64",280,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","Total 65+",220,"Census","Mobility 1 of All Households"
"24440",2006-07-01,"2006","Total",2665,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","15 - 24",455,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","25 - 34",620,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","35 - 44",380,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","45 - 54",295,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","55 - 64",240,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","Total 65+",415,"Census","Mobility 1 of All Households"
"24440",2011-07-01,"2011","Total",2400,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","15 - 24",460,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","25 - 34",710,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","35 - 44",500,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","45 - 54",310,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","55 - 64",350,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","Total 65+",325,"Census","Mobility 1 of All Households"
"24440",2016-07-01,"2016","Total",2655,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","15 - 24",415,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","25 - 34",680,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","35 - 44",485,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","45 - 54",285,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","55 - 64",405,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","Total 65+",475,"Census","Mobility 1 of All Households"
"24440",2021-07-01,"2021","Total",2745,"Census","Mobility 1 of All Households"
