"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48810",2006-07-01,"2006","15 - 24",1945,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","25 - 34",2000,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","35 - 44",1080,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","45 - 54",700,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","55 - 64",435,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","Total 65+",470,"Census","Mobility 1 of All Households"
"48810",2006-07-01,"2006","Total",6640,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","15 - 24",1420,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","25 - 34",2045,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","35 - 44",795,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","45 - 54",945,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","55 - 64",430,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","Total 65+",425,"Census","Mobility 1 of All Households"
"48810",2011-07-01,"2011","Total",6065,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","15 - 24",1570,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","25 - 34",2060,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","35 - 44",1220,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","45 - 54",800,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","55 - 64",675,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","Total 65+",620,"Census","Mobility 1 of All Households"
"48810",2016-07-01,"2016","Total",6940,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","15 - 24",1600,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","25 - 34",2390,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","35 - 44",1265,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","45 - 54",715,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","55 - 64",590,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","Total 65+",645,"Census","Mobility 1 of All Households"
"48810",2021-07-01,"2021","Total",7195,"Census","Mobility 1 of All Households"
