"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48850",2006-07-01,"2006","15 - 24",1210,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","25 - 34",2185,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","35 - 44",1200,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","45 - 54",735,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","55 - 64",310,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","Total 65+",185,"Census","Mobility 1 of All Households"
"48850",2006-07-01,"2006","Total",5820,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","15 - 24",1185,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","25 - 34",1980,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","35 - 44",975,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","45 - 54",450,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","55 - 64",235,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","Total 65+",130,"Census","Mobility 1 of All Households"
"48850",2011-07-01,"2011","Total",4960,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","15 - 24",940,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","25 - 34",1870,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","35 - 44",1005,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","45 - 54",565,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","55 - 64",310,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","Total 65+",195,"Census","Mobility 1 of All Households"
"48850",2016-07-01,"2016","Total",4880,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","15 - 24",720,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","25 - 34",1430,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","35 - 44",880,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","45 - 54",490,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","55 - 64",315,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","Total 65+",250,"Census","Mobility 1 of All Households"
"48850",2021-07-01,"2021","Total",4080,"Census","Mobility 1 of All Households"
