"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59934",2006-07-01,"2006","15 - 24",110,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","25 - 34",365,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","35 - 44",335,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","45 - 54",195,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","55 - 64",45,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of All Households"
"59934",2006-07-01,"2006","Total",1125,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","15 - 24",100,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","25 - 34",425,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","35 - 44",265,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","45 - 54",120,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","55 - 64",140,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","Total 65+",60,"Census","Mobility 1 of All Households"
"59934",2011-07-01,"2011","Total",1115,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","15 - 24",75,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","25 - 34",410,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","35 - 44",370,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","45 - 54",220,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","55 - 64",95,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","Total 65+",95,"Census","Mobility 1 of All Households"
"59934",2016-07-01,"2016","Total",1275,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","15 - 24",85,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","25 - 34",725,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","35 - 44",570,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","45 - 54",225,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","55 - 64",110,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","Total 65+",90,"Census","Mobility 1 of All Households"
"59934",2021-07-01,"2021","Total",1810,"Census","Mobility 1 of All Households"
