"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13320",2006-07-01,"2006","15 - 24",1470,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","25 - 34",1970,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","35 - 44",980,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","45 - 54",670,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","55 - 64",295,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","Total 65+",235,"Census","Mobility 1 of All Households"
"13320",2006-07-01,"2006","Total",5615,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","15 - 24",1450,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","25 - 34",1850,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","35 - 44",975,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","45 - 54",770,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","55 - 64",320,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","Total 65+",455,"Census","Mobility 1 of All Households"
"13320",2011-07-01,"2011","Total",5820,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","15 - 24",1500,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","25 - 34",1965,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","35 - 44",1020,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","45 - 54",760,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","55 - 64",425,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","Total 65+",515,"Census","Mobility 1 of All Households"
"13320",2016-07-01,"2016","Total",6185,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","15 - 24",1495,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","25 - 34",1790,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","35 - 44",925,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","45 - 54",755,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","55 - 64",500,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","Total 65+",525,"Census","Mobility 1 of All Households"
"13320",2021-07-01,"2021","Total",5990,"Census","Mobility 1 of All Households"
