"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35547",2006-07-01,"2006","15 - 24",225,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","25 - 34",465,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","35 - 44",400,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","45 - 54",365,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","55 - 64",245,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","Total 65+",160,"Census","Mobility 1 of All Households"
"35547",2006-07-01,"2006","Total",1860,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","15 - 24",210,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","25 - 34",455,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","35 - 44",385,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","45 - 54",285,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","55 - 64",310,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","Total 65+",195,"Census","Mobility 1 of All Households"
"35547",2011-07-01,"2011","Total",1835,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","15 - 24",230,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","25 - 34",455,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","35 - 44",305,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","45 - 54",335,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","55 - 64",390,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","Total 65+",420,"Census","Mobility 1 of All Households"
"35547",2016-07-01,"2016","Total",2135,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","15 - 24",110,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","25 - 34",520,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","35 - 44",385,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","45 - 54",255,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","55 - 64",375,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","Total 65+",360,"Census","Mobility 1 of All Households"
"35547",2021-07-01,"2021","Total",2000,"Census","Mobility 1 of All Households"
