"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35539",2006-07-01,"2006","15 - 24",2325,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","25 - 34",5060,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","35 - 44",4080,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","45 - 54",2805,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","55 - 64",1815,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","Total 65+",1625,"Census","Mobility 1 of All Households"
"35539",2006-07-01,"2006","Total",17715,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","15 - 24",2215,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","25 - 34",4330,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","35 - 44",2780,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","45 - 54",3155,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","55 - 64",2270,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","Total 65+",1755,"Census","Mobility 1 of All Households"
"35539",2011-07-01,"2011","Total",16510,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","15 - 24",2350,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","25 - 34",4865,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","35 - 44",3325,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","45 - 54",3350,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","55 - 64",2820,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","Total 65+",2820,"Census","Mobility 1 of All Households"
"35539",2016-07-01,"2016","Total",19535,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","15 - 24",1925,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","25 - 34",5420,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","35 - 44",3490,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","45 - 54",2680,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","55 - 64",2665,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","Total 65+",2655,"Census","Mobility 1 of All Households"
"35539",2021-07-01,"2021","Total",18830,"Census","Mobility 1 of All Households"
