"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59935",2006-07-01,"2006","15 - 24",4410,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","25 - 34",6975,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","35 - 44",4725,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","45 - 54",3660,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","55 - 64",2520,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","Total 65+",2155,"Census","Mobility 1 of All Households"
"59935",2006-07-01,"2006","Total",24450,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","15 - 24",4290,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","25 - 34",7100,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","35 - 44",3890,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","45 - 54",3390,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","55 - 64",2420,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","Total 65+",2085,"Census","Mobility 1 of All Households"
"59935",2011-07-01,"2011","Total",23175,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","15 - 24",4070,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","25 - 34",7280,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","35 - 44",4205,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","45 - 54",3320,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","55 - 64",3140,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","Total 65+",2985,"Census","Mobility 1 of All Households"
"59935",2016-07-01,"2016","Total",25010,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","15 - 24",3830,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","25 - 34",8365,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","35 - 44",5085,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","45 - 54",3195,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","55 - 64",2810,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","Total 65+",2995,"Census","Mobility 1 of All Households"
"59935",2021-07-01,"2021","Total",26280,"Census","Mobility 1 of All Households"
