"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24437",2006-07-01,"2006","15 - 24",155,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","25 - 34",110,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","35 - 44",155,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","45 - 54",145,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","55 - 64",80,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","Total 65+",40,"Census","Mobility 1 of All Households"
"24437",2006-07-01,"2006","Total",690,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","15 - 24",100,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","25 - 34",180,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","35 - 44",145,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","45 - 54",90,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","55 - 64",90,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","Total 65+",50,"Census","Mobility 1 of All Households"
"24437",2011-07-01,"2011","Total",650,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","15 - 24",110,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","25 - 34",205,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","35 - 44",200,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","45 - 54",145,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","55 - 64",105,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","Total 65+",140,"Census","Mobility 1 of All Households"
"24437",2016-07-01,"2016","Total",910,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","15 - 24",105,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","25 - 34",150,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","35 - 44",150,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","45 - 54",145,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","55 - 64",195,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","Total 65+",220,"Census","Mobility 1 of All Households"
"24437",2021-07-01,"2021","Total",965,"Census","Mobility 1 of All Households"
