"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35501",2006-07-01,"2006","15 - 24",525,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","25 - 34",755,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","35 - 44",630,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","45 - 54",640,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","55 - 64",425,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","Total 65+",360,"Census","Mobility 1 of All Households"
"35501",2006-07-01,"2006","Total",3340,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","15 - 24",455,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","25 - 34",625,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","35 - 44",475,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","45 - 54",625,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","55 - 64",440,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","Total 65+",320,"Census","Mobility 1 of All Households"
"35501",2011-07-01,"2011","Total",2940,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","15 - 24",600,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","25 - 34",775,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","35 - 44",560,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","45 - 54",515,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","55 - 64",450,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","Total 65+",485,"Census","Mobility 1 of All Households"
"35501",2016-07-01,"2016","Total",3390,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","15 - 24",290,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","25 - 34",765,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","35 - 44",495,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","45 - 54",340,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","55 - 64",275,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","Total 65+",405,"Census","Mobility 1 of All Households"
"35501",2021-07-01,"2021","Total",2565,"Census","Mobility 1 of All Households"
