"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48806",2006-07-01,"2006","15 - 24",260,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","25 - 34",465,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","35 - 44",335,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","45 - 54",160,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","55 - 64",60,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","Total 65+",95,"Census","Mobility 1 of All Households"
"48806",2006-07-01,"2006","Total",1370,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","15 - 24",180,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","25 - 34",430,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","35 - 44",125,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","45 - 54",130,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","55 - 64",65,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","Total 65+",0,"Census","Mobility 1 of All Households"
"48806",2011-07-01,"2011","Total",960,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","15 - 24",150,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","25 - 34",350,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","35 - 44",290,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","45 - 54",140,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","55 - 64",100,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","Total 65+",50,"Census","Mobility 1 of All Households"
"48806",2016-07-01,"2016","Total",1070,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","15 - 24",80,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","25 - 34",205,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","35 - 44",185,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","45 - 54",70,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","55 - 64",60,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","Total 65+",50,"Census","Mobility 1 of All Households"
"48806",2021-07-01,"2021","Total",655,"Census","Mobility 1 of All Households"
