"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35562",2006-07-01,"2006","15 - 24",795,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","25 - 34",1200,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","35 - 44",930,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","45 - 54",710,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","55 - 64",440,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","Total 65+",430,"Census","Mobility 1 of All Households"
"35562",2006-07-01,"2006","Total",4505,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","15 - 24",645,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","25 - 34",1130,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","35 - 44",560,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","45 - 54",685,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","55 - 64",545,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","Total 65+",505,"Census","Mobility 1 of All Households"
"35562",2011-07-01,"2011","Total",4065,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","15 - 24",745,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","25 - 34",1490,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","35 - 44",735,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","45 - 54",610,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","55 - 64",575,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","Total 65+",515,"Census","Mobility 1 of All Households"
"35562",2016-07-01,"2016","Total",4675,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","15 - 24",430,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","25 - 34",1155,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","35 - 44",635,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","45 - 54",480,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","55 - 64",505,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","Total 65+",490,"Census","Mobility 1 of All Households"
"35562",2021-07-01,"2021","Total",3695,"Census","Mobility 1 of All Households"
