"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59965",2006-07-01,"2006","15 - 24",145,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","25 - 34",265,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","35 - 44",230,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","45 - 54",170,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","55 - 64",75,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of All Households"
"59965",2006-07-01,"2006","Total",975,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","15 - 24",140,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","25 - 34",295,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","35 - 44",205,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","45 - 54",180,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","55 - 64",60,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","Total 65+",45,"Census","Mobility 1 of All Households"
"59965",2011-07-01,"2011","Total",920,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","15 - 24",165,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","25 - 34",240,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","35 - 44",140,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","45 - 54",150,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","55 - 64",105,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","Total 65+",20,"Census","Mobility 1 of All Households"
"59965",2016-07-01,"2016","Total",830,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","15 - 24",85,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","25 - 34",395,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","35 - 44",215,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","45 - 54",75,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","55 - 64",65,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","Total 65+",65,"Census","Mobility 1 of All Households"
"59965",2021-07-01,"2021","Total",915,"Census","Mobility 1 of All Households"
