"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47705",2006-07-01,"2006","15 - 24",2995,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","25 - 34",3885,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","35 - 44",2490,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","45 - 54",1510,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","55 - 64",940,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","Total 65+",1105,"Census","Mobility 1 of All Households"
"47705",2006-07-01,"2006","Total",12920,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","15 - 24",2080,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","25 - 34",3920,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","35 - 44",2015,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","45 - 54",1420,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","55 - 64",750,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","Total 65+",1015,"Census","Mobility 1 of All Households"
"47705",2011-07-01,"2011","Total",11190,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","15 - 24",2355,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","25 - 34",5085,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","35 - 44",2850,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","45 - 54",1710,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","55 - 64",995,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","Total 65+",985,"Census","Mobility 1 of All Households"
"47705",2016-07-01,"2016","Total",13980,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","15 - 24",2305,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","25 - 34",4585,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","35 - 44",2990,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","45 - 54",1720,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","55 - 64",1085,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","Total 65+",1145,"Census","Mobility 1 of All Households"
"47705",2021-07-01,"2021","Total",13825,"Census","Mobility 1 of All Households"
