"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35537",2006-07-01,"2006","15 - 24",4335,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","25 - 34",10370,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","35 - 44",8055,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","45 - 54",5370,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","55 - 64",2690,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","Total 65+",2855,"Census","Mobility 1 of All Households"
"35537",2006-07-01,"2006","Total",33675,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","15 - 24",3720,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","25 - 34",9030,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","35 - 44",6565,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","45 - 54",4990,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","55 - 64",3055,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","Total 65+",2900,"Census","Mobility 1 of All Households"
"35537",2011-07-01,"2011","Total",30265,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","15 - 24",3255,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","25 - 34",10100,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","35 - 44",6750,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","45 - 54",4860,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","55 - 64",3530,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","Total 65+",3375,"Census","Mobility 1 of All Households"
"35537",2016-07-01,"2016","Total",31870,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","15 - 24",3035,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","25 - 34",11110,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","35 - 44",6900,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","45 - 54",3940,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","55 - 64",3235,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","Total 65+",3175,"Census","Mobility 1 of All Households"
"35537",2021-07-01,"2021","Total",31390,"Census","Mobility 1 of All Households"
