"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35533",2006-07-01,"2006","15 - 24",75,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","25 - 34",155,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","35 - 44",205,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","45 - 54",80,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","55 - 64",50,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","Total 65+",50,"Census","Mobility 1 of All Households"
"35533",2006-07-01,"2006","Total",615,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","15 - 24",60,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","25 - 34",95,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","35 - 44",75,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","45 - 54",80,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","55 - 64",60,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","Total 65+",45,"Census","Mobility 1 of All Households"
"35533",2011-07-01,"2011","Total",425,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","15 - 24",45,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","25 - 34",180,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","35 - 44",145,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","45 - 54",100,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","55 - 64",70,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","Total 65+",60,"Census","Mobility 1 of All Households"
"35533",2016-07-01,"2016","Total",605,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","15 - 24",50,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","25 - 34",190,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","35 - 44",150,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","45 - 54",65,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","55 - 64",75,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","Total 65+",50,"Census","Mobility 1 of All Households"
"35533",2021-07-01,"2021","Total",575,"Census","Mobility 1 of All Households"
