"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24505",2006-07-01,"2006","15 - 24",2835,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","25 - 34",5175,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","35 - 44",3715,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","45 - 54",2370,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","55 - 64",1225,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","Total 65+",900,"Census","Mobility 1 of All Households"
"24505",2006-07-01,"2006","Total",16230,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","15 - 24",2845,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","25 - 34",6080,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","35 - 44",3730,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","45 - 54",2895,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","55 - 64",1665,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","Total 65+",1135,"Census","Mobility 1 of All Households"
"24505",2011-07-01,"2011","Total",18345,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","15 - 24",2755,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","25 - 34",5260,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","35 - 44",3225,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","45 - 54",2525,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","55 - 64",1475,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","Total 65+",1245,"Census","Mobility 1 of All Households"
"24505",2016-07-01,"2016","Total",16480,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","15 - 24",2535,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","25 - 34",6470,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","35 - 44",4085,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","45 - 54",2750,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","55 - 64",2155,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","Total 65+",1705,"Census","Mobility 1 of All Households"
"24505",2021-07-01,"2021","Total",19705,"Census","Mobility 1 of All Households"
