"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24447",2006-07-01,"2006","15 - 24",895,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","25 - 34",1470,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","35 - 44",890,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","45 - 54",755,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","55 - 64",515,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","Total 65+",390,"Census","Mobility 1 of All Households"
"24447",2006-07-01,"2006","Total",4910,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","15 - 24",830,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","25 - 34",1535,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","35 - 44",760,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","45 - 54",725,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","55 - 64",525,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","Total 65+",595,"Census","Mobility 1 of All Households"
"24447",2011-07-01,"2011","Total",4975,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","15 - 24",965,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","25 - 34",1605,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","35 - 44",1100,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","45 - 54",740,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","55 - 64",720,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","Total 65+",585,"Census","Mobility 1 of All Households"
"24447",2016-07-01,"2016","Total",5710,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","15 - 24",920,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","25 - 34",1380,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","35 - 44",1020,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","45 - 54",775,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","55 - 64",695,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","Total 65+",725,"Census","Mobility 1 of All Households"
"24447",2021-07-01,"2021","Total",5520,"Census","Mobility 1 of All Households"
