"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59945",2006-07-01,"2006","15 - 24",115,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","25 - 34",230,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","35 - 44",205,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","45 - 54",175,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","55 - 64",175,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","Total 65+",195,"Census","Mobility 1 of All Households"
"59945",2006-07-01,"2006","Total",1100,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","15 - 24",115,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","25 - 34",235,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","35 - 44",95,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","45 - 54",220,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","55 - 64",140,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","Total 65+",75,"Census","Mobility 1 of All Households"
"59945",2011-07-01,"2011","Total",880,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","15 - 24",70,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","25 - 34",225,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","35 - 44",130,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","45 - 54",145,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","55 - 64",145,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","Total 65+",160,"Census","Mobility 1 of All Households"
"59945",2016-07-01,"2016","Total",870,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","15 - 24",60,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","25 - 34",155,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","35 - 44",125,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","45 - 54",115,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","55 - 64",140,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","Total 65+",260,"Census","Mobility 1 of All Households"
"59945",2021-07-01,"2021","Total",855,"Census","Mobility 1 of All Households"
