"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24403",2006-07-01,"2006","15 - 24",170,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","25 - 34",255,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","35 - 44",200,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","45 - 54",140,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","55 - 64",90,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","Total 65+",130,"Census","Mobility 1 of All Households"
"24403",2006-07-01,"2006","Total",985,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","15 - 24",145,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","25 - 34",280,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","35 - 44",145,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","45 - 54",110,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","55 - 64",110,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","Total 65+",50,"Census","Mobility 1 of All Households"
"24403",2011-07-01,"2011","Total",835,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","15 - 24",115,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","25 - 34",145,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","35 - 44",130,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","45 - 54",115,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","55 - 64",95,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","Total 65+",115,"Census","Mobility 1 of All Households"
"24403",2016-07-01,"2016","Total",720,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","15 - 24",165,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","25 - 34",210,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","35 - 44",115,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","45 - 54",100,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","55 - 64",90,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","Total 65+",150,"Census","Mobility 1 of All Households"
"24403",2021-07-01,"2021","Total",840,"Census","Mobility 1 of All Households"
