"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24405",2006-07-01,"2006","15 - 24",330,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","25 - 34",455,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","35 - 44",260,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","45 - 54",230,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","55 - 64",150,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","Total 65+",85,"Census","Mobility 1 of All Households"
"24405",2006-07-01,"2006","Total",1505,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","15 - 24",290,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","25 - 34",430,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","35 - 44",170,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","45 - 54",135,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","55 - 64",125,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","Total 65+",145,"Census","Mobility 1 of All Households"
"24405",2011-07-01,"2011","Total",1295,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","15 - 24",275,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","25 - 34",415,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","35 - 44",210,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","45 - 54",175,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","55 - 64",150,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","Total 65+",170,"Census","Mobility 1 of All Households"
"24405",2016-07-01,"2016","Total",1400,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","15 - 24",355,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","25 - 34",425,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","35 - 44",295,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","45 - 54",190,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","55 - 64",185,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","Total 65+",235,"Census","Mobility 1 of All Households"
"24405",2021-07-01,"2021","Total",1680,"Census","Mobility 1 of All Households"
