"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59918",2006-07-01,"2006","15 - 24",400,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","25 - 34",875,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","35 - 44",680,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","45 - 54",680,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","55 - 64",450,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","Total 65+",525,"Census","Mobility 1 of All Households"
"59918",2006-07-01,"2006","Total",3605,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","15 - 24",420,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","25 - 34",755,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","35 - 44",480,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","45 - 54",715,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","55 - 64",505,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","Total 65+",335,"Census","Mobility 1 of All Households"
"59918",2011-07-01,"2011","Total",3215,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","15 - 24",230,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","25 - 34",860,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","35 - 44",555,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","45 - 54",510,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","55 - 64",565,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","Total 65+",625,"Census","Mobility 1 of All Households"
"59918",2016-07-01,"2016","Total",3350,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","15 - 24",315,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","25 - 34",825,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","35 - 44",590,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","45 - 54",560,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","55 - 64",630,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","Total 65+",840,"Census","Mobility 1 of All Households"
"59918",2021-07-01,"2021","Total",3760,"Census","Mobility 1 of All Households"
