"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24406",2006-07-01,"2006","15 - 24",155,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","25 - 34",425,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","35 - 44",265,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","45 - 54",230,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","55 - 64",130,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","Total 65+",95,"Census","Mobility 1 of All Households"
"24406",2006-07-01,"2006","Total",1290,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","15 - 24",210,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","25 - 34",345,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","35 - 44",240,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","45 - 54",180,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","55 - 64",110,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","Total 65+",135,"Census","Mobility 1 of All Households"
"24406",2011-07-01,"2011","Total",1210,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","15 - 24",175,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","25 - 34",335,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","35 - 44",120,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","45 - 54",180,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","55 - 64",190,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","Total 65+",70,"Census","Mobility 1 of All Households"
"24406",2016-07-01,"2016","Total",1080,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","15 - 24",225,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","25 - 34",245,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","35 - 44",235,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","45 - 54",125,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","55 - 64",185,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","Total 65+",110,"Census","Mobility 1 of All Households"
"24406",2021-07-01,"2021","Total",1130,"Census","Mobility 1 of All Households"
