"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48805",2006-07-01,"2006","15 - 24",1030,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","25 - 34",1570,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","35 - 44",995,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","45 - 54",770,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","55 - 64",330,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","Total 65+",400,"Census","Mobility 1 of All Households"
"48805",2006-07-01,"2006","Total",5090,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","15 - 24",720,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","25 - 34",1270,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","35 - 44",765,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","45 - 54",595,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","55 - 64",340,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","Total 65+",345,"Census","Mobility 1 of All Households"
"48805",2011-07-01,"2011","Total",4050,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","15 - 24",620,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","25 - 34",1200,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","35 - 44",860,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","45 - 54",525,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","55 - 64",495,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","Total 65+",385,"Census","Mobility 1 of All Households"
"48805",2016-07-01,"2016","Total",4080,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","15 - 24",650,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","25 - 34",1000,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","35 - 44",875,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","45 - 54",530,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","55 - 64",485,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","Total 65+",560,"Census","Mobility 1 of All Households"
"48805",2021-07-01,"2021","Total",4105,"Census","Mobility 1 of All Households"
