"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24411",2006-07-01,"2006","15 - 24",115,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","25 - 34",145,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","35 - 44",190,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","45 - 54",105,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","55 - 64",70,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","Total 65+",160,"Census","Mobility 1 of All Households"
"24411",2006-07-01,"2006","Total",775,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","15 - 24",85,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","25 - 34",275,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","35 - 44",125,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","45 - 54",100,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","55 - 64",135,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","Total 65+",120,"Census","Mobility 1 of All Households"
"24411",2011-07-01,"2011","Total",830,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","15 - 24",90,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","25 - 34",180,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","35 - 44",130,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","45 - 54",100,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","55 - 64",75,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","Total 65+",110,"Census","Mobility 1 of All Households"
"24411",2016-07-01,"2016","Total",680,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","15 - 24",100,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","25 - 34",145,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","35 - 44",145,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","45 - 54",65,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","55 - 64",115,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","Total 65+",120,"Census","Mobility 1 of All Households"
"24411",2021-07-01,"2021","Total",685,"Census","Mobility 1 of All Households"
