"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24450",2006-07-01,"2006","15 - 24",710,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","25 - 34",1290,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","35 - 44",805,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","45 - 54",705,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","55 - 64",505,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","Total 65+",440,"Census","Mobility 1 of All Households"
"24450",2006-07-01,"2006","Total",4450,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","15 - 24",845,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","25 - 34",1230,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","35 - 44",750,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","45 - 54",750,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","55 - 64",595,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","Total 65+",515,"Census","Mobility 1 of All Households"
"24450",2011-07-01,"2011","Total",4680,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","15 - 24",640,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","25 - 34",1300,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","35 - 44",895,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","45 - 54",765,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","55 - 64",650,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","Total 65+",765,"Census","Mobility 1 of All Households"
"24450",2016-07-01,"2016","Total",5015,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","15 - 24",580,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","25 - 34",1250,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","35 - 44",955,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","45 - 54",705,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","55 - 64",965,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","Total 65+",875,"Census","Mobility 1 of All Households"
"24450",2021-07-01,"2021","Total",5340,"Census","Mobility 1 of All Households"
