"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13328",2006-07-01,"2006","15 - 24",190,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","25 - 34",465,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","35 - 44",235,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","45 - 54",235,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","55 - 64",165,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","Total 65+",135,"Census","Mobility 1 of All Households"
"13328",2006-07-01,"2006","Total",1425,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","15 - 24",135,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","25 - 34",245,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","35 - 44",220,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","45 - 54",225,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","55 - 64",155,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","Total 65+",95,"Census","Mobility 1 of All Households"
"13328",2011-07-01,"2011","Total",1070,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","15 - 24",165,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","25 - 34",265,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","35 - 44",190,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","45 - 54",230,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","55 - 64",175,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","Total 65+",215,"Census","Mobility 1 of All Households"
"13328",2016-07-01,"2016","Total",1245,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","15 - 24",185,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","25 - 34",295,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","35 - 44",160,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","45 - 54",225,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","55 - 64",170,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","Total 65+",275,"Census","Mobility 1 of All Households"
"13328",2021-07-01,"2021","Total",1305,"Census","Mobility 1 of All Households"
