"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48826",2016-07-01,"2016","15 - 24",95,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","25 - 34",230,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","35 - 44",130,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","45 - 54",90,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","55 - 64",70,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","Total 65+",75,"Census","Mobility 1 of All Households"
"48826",2016-07-01,"2016","Total",690,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","15 - 24",65,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","25 - 34",170,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","35 - 44",160,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","45 - 54",95,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","55 - 64",40,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","Total 65+",130,"Census","Mobility 1 of All Households"
"48826",2021-07-01,"2021","Total",655,"Census","Mobility 1 of All Households"
