"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"11110",2006-07-01,"2006","15 - 24",145,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","25 - 34",290,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","35 - 44",230,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","45 - 54",150,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","55 - 64",110,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","Total 65+",120,"Census","Mobility 1 of All Households"
"11110",2006-07-01,"2006","Total",1040,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","15 - 24",100,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","25 - 34",165,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","35 - 44",120,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","45 - 54",115,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","55 - 64",85,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","Total 65+",85,"Census","Mobility 1 of All Households"
"11110",2011-07-01,"2011","Total",670,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","15 - 24",135,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","25 - 34",200,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","35 - 44",135,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","45 - 54",190,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","55 - 64",155,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","Total 65+",165,"Census","Mobility 1 of All Households"
"11110",2016-07-01,"2016","Total",980,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","15 - 24",165,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","25 - 34",235,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","35 - 44",170,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","45 - 54",150,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","55 - 64",175,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","Total 65+",165,"Census","Mobility 1 of All Households"
"11110",2021-07-01,"2021","Total",1055,"Census","Mobility 1 of All Households"
