"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24465",2006-07-01,"2006","15 - 24",305,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","25 - 34",515,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","35 - 44",445,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","45 - 54",390,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","55 - 64",265,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","Total 65+",225,"Census","Mobility 1 of All Households"
"24465",2006-07-01,"2006","Total",2150,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","15 - 24",445,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","25 - 34",640,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","35 - 44",350,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","45 - 54",410,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","55 - 64",310,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","Total 65+",175,"Census","Mobility 1 of All Households"
"24465",2011-07-01,"2011","Total",2325,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","15 - 24",305,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","25 - 34",495,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","35 - 44",415,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","45 - 54",395,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","55 - 64",270,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","Total 65+",330,"Census","Mobility 1 of All Households"
"24465",2016-07-01,"2016","Total",2210,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","15 - 24",300,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","25 - 34",675,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","35 - 44",440,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","45 - 54",320,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","55 - 64",345,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","Total 65+",490,"Census","Mobility 1 of All Households"
"24465",2021-07-01,"2021","Total",2565,"Census","Mobility 1 of All Households"
