"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12220",2006-07-01,"2006","15 - 24",250,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","25 - 34",405,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","35 - 44",335,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","45 - 54",190,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","55 - 64",135,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","Total 65+",145,"Census","Mobility 1 of All Households"
"12220",2006-07-01,"2006","Total",1460,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","15 - 24",300,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","25 - 34",390,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","35 - 44",300,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","45 - 54",255,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","55 - 64",195,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","Total 65+",180,"Census","Mobility 1 of All Households"
"12220",2011-07-01,"2011","Total",1610,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","15 - 24",165,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","25 - 34",405,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","35 - 44",260,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","45 - 54",240,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","55 - 64",190,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","Total 65+",270,"Census","Mobility 1 of All Households"
"12220",2016-07-01,"2016","Total",1525,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","15 - 24",140,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","25 - 34",425,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","35 - 44",205,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","45 - 54",255,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","55 - 64",220,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","Total 65+",210,"Census","Mobility 1 of All Households"
"12220",2021-07-01,"2021","Total",1455,"Census","Mobility 1 of All Households"
